username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
matthhud;29/01/2018 20:27;3;22;The @NFL refuses to televise the National Anthem , denies an ad from a veterans organization, and fines players for wearing apparel remembering those lost on 9/11. However, they allow people to wear anti-police apparel because they “believe in freedom of expression.” #BoycottNFL;;@NFL;#BoycottNFL;9,58104E+17;https://twitter.com/matthhud/status/958104409321459712
FactandMythCom;29/01/2018 20:12;0;0;Did NFL Decide Not to Televise National Anthem Before Super Bowl? http:// ift.tt/2BDr2nx;;;;9,58101E+17;https://twitter.com/FactandMythCom/status/958100532572323841
SimplifyReason;29/01/2018 20:12;1;0;FACT CHECK: Did NFL Decide Not to Televise National Anthem Before Super Bowl? Did NFL Decide Not to Televise National Anthem Before Super Bowl? via #Snopes #FactCheck pic.twitter.com/CnDemB4X19;;;#Snopes #FactCheck;9,581E+17;https://twitter.com/SimplifyReason/status/958100495352123392
appieclappie;29/01/2018 20:04;0;0;The white NFL player on the left actually SPAT during Jennifer Hudson singing National Anthem in 2009. @realDonaldTrump is he not a Son of a Bitch? #racistTrump https://www. youtube.com/watch?v=-DGHtA v11-w … @SpeakerRyan #TrumpIsARacist @FoxNews @NFL pic.twitter.com/sAPOvcMqCE;;@realDonaldTrump @SpeakerRyan @FoxNews @NFL;#racistTrump #TrumpIsARacist;9,58098E+17;https://twitter.com/appieclappie/status/958098496493629440
villainsrevolt;29/01/2018 19:55;0;0;@WillCainShow you have way too much faith in Vince and the xfl. It will be a disaster soon as he said national anthem he lost an entire fan base. Sounds like 45's version of the NFL which is sad.;;@WillCainShow;;9,58096E+17;https://twitter.com/villainsrevolt/status/958096296786751488
LisaSkidmore11;29/01/2018 19:45;0;3;If you have to be asked to stand for our National Anthem , you're not worth the effort.;;;;9,58094E+17;https://twitter.com/LisaSkidmore11/status/958093647563673601
johncassity1;29/01/2018 19:34;0;0;NFL players who protested during national anthem in Week 13 http:// es.pn/2iIydYf;;;;9,58091E+17;https://twitter.com/johncassity1/status/958090907148013568
JillCosgrove;29/01/2018 19:06;0;1;I’m calling bull $ h !t on @nikkihaley . Her boss has repeatedly politicized the National Anthem in regards to black NFL players kneeling.;;@nikkihaley;;9,58084E+17;https://twitter.com/JillCosgrove/status/958083845395333120
ScarfoTony;29/01/2018 19:01;0;1;@koblin it’s due to the NFL players kneeling for the national anthem ! (Sarcasm);;@koblin;;9,58083E+17;https://twitter.com/ScarfoTony/status/958082728846643200
ReturntoOrder;29/01/2018 18:48;0;0;The National Football League ( NFL ) has rejected an ad by American Veterans (AMVETS) that asks players and participants of the game to stand for the National Anthem in respect of veterans who fought and died for the country. http://www. returntoorder.org/petition/prote st-sunday-superbowl-ad-veterans-national-anthem-stand-kneel-patriotism/?PKG=RTOE0435 … pic.twitter.com/rF0PKDWZDl;;;;9,58079E+17;https://twitter.com/ReturntoOrder/status/958079425517678594
petefisher_;29/01/2018 18:33;0;0;@NFL Policies have done nothing to advance social injustice. Instead the policies are creating hatred against minorities. Football fans who respect our flag, our country, our national anthem are abandoning the NFL .;;@NFL;;9,58076E+17;https://twitter.com/petefisher_/status/958075677697175552
ReformedDem1;29/01/2018 18:31;0;1;I can't wait for P!nk to sing the National Anthem ! Patriots will win !;;;;9,58075E+17;https://twitter.com/ReformedDem1/status/958075264138964992
BenyoThomas;29/01/2018 18:23;0;0;Who cares, teach these rich overpaid spoiled brats how to stand for the National Anthem and I might watch again but I doubt it! #releasethememos;;;#releasethememos;9,58073E+17;https://twitter.com/BenyoThomas/status/958073135747731458
Sport_News01;29/01/2018 18:18;0;0;Super Bowl National Anthem 2018: Singer Info, Start Time and Prop Bet Lines http:// bleacherreport.com/articles/27565 20-super-bowl-national-anthem-2018-singer-info-start-time-and-prop-bet-lines?utm_source=dlvr.it&utm_medium=twitter … #Football #NFL #SuperBowl #PreviewPrediction;;;#Football #NFL #SuperBowl #PreviewPrediction;9,58072E+17;https://twitter.com/Sport_News01/status/958071777845854208
fraowe;29/01/2018 18:04;4;5;. @nikkihaley probably never paid attention to the Grammys in her life. Just another #GOP shill like those who never paid attention to the National Anthem at #NFL games until some players began to #TakeAKnee https:// twitter.com/nikkihaley/sta tus/957813664207245313 …;;@nikkihaley;#GOP #NFL #TakeAKnee;9,58068E+17;https://twitter.com/fraowe/status/958068347375104000
AcademicLDR;29/01/2018 17:45;0;0;Five Things to Consider When Addressing Student Protests. As the NFL ponders restricting National Anthem protests, many educational institutions are considering restricting student protests as well. Learn More: http:// ow.ly/eCcd50gicbL pic.twitter.com/rI1RzttgjN;;;;9,58064E+17;https://twitter.com/AcademicLDR/status/958063520091910144
JonathanAshbeck;29/01/2018 17:18;0;6;It’s not gonna happen in the NFL especially with the Washington Redskins and Kansas City Chiefs anytime soon and besides do you know why the NFL television ratings are down? Because of the players protesting the national anthem;;;;9,58057E+17;https://twitter.com/JonathanAshbeck/status/958056659703779330
LetsTalkFF;29/01/2018 17:17;0;0;"NFL News via Bleacher Report Super Bowl National Anthem 2018: Singer Info, Start Time and Prop Bet Lines"" http:// ift.tt/2GvgXwH #NFL #NFL2017 #FantasyFootball""";;;#NFL #NFL2017 #FantasyFootball;9,58056E+17;https://twitter.com/LetsTalkFF/status/958056454216445952
idontknownutin;29/01/2018 17:10;0;1;100% agree. But can’t we just put political things aside and watch a football game? And before you go there let me state that I wish players didn’t kneel during the national anthem .;;;;9,58055E+17;https://twitter.com/idontknownutin/status/958054807306211328
Donaldjanbob12;29/01/2018 17:06;0;0;May go big this time! Especially if the athletes will stand for the national anthem . This is the first Super Bowl I will miss since 1969. I have had it with the NFL !;;;;9,58054E+17;https://twitter.com/Donaldjanbob12/status/958053686969806848
Coon_Seth;29/01/2018 16:49;0;0;By him kneeling for the National Anthem it lowered the ratings and other things for the NFL . It’s called a business move. It’s like getting rid of someone in a factory because they are costing you money, yet they are still an average worker;;;;9,58049E+17;https://twitter.com/Coon_Seth/status/958049476282855425
John_Ferenzi;29/01/2018 16:27;0;0;Guess the MLB didn't learn the NFL Blunder? If the players start disrespecting National Anthem at baseball games they will see how much this will hurt them in pocket book. @WilkowMajority;;@WilkowMajority;;9,58044E+17;https://twitter.com/John_Ferenzi/status/958043924022652928
hakadonkiria;29/01/2018 16:14;0;0;The NFL will never give up the National Anthem — here’s why - The Philadelphia Sunday Sun - http:// bit.ly/2rUVpXl;;;;9,58041E+17;https://twitter.com/hakadonkiria/status/958040735105912832
bobw72;29/01/2018 15:57;0;0;NFL game I won't watch this year. Sounds like todays drop in ticket prices are a direct result of fans. $2,000-$5000 to watch disrespectful millionaires isn't my idea of intertainment. Even the TV stations stopped showing the national anthem so viewers don't see the disrespect;;;;9,58036E+17;https://twitter.com/bobw72/status/958036332181381123
SneakerWonk;29/01/2018 15:52;0;0;Before #ColinKaepernick #sat , he #ran and #threw and #ruled : The #activist was a #dynamic #quarterback in his day http:// undf.td/2ni8g0I #News #NFL #SanFrancisco49ers #Remember #Trump #NationalAnthem;;;#ColinKaepernick #sat #ran #threw #ruled #activist #dynamic #quarterback #News #NFL #SanFrancisco49ers #Remember #Trump #NationalAnthem;9,58035E+17;https://twitter.com/SneakerWonk/status/958035073126817795
JudahKing44;29/01/2018 15:52;0;0;I like how the consensus is to blame protest against systematic-racism/oppression during the National Anthem for the NFL 's ratings drops. Couldn't be further from the primary reason for the drops.;;;;9,58035E+17;https://twitter.com/JudahKing44/status/958035046333599746
Vodka_Genius;29/01/2018 15:38;0;0;the same people who are mad about politics in music and movies are the ones furious that the NFL hasn't summarily executed every player who knelt during the national anthem . By the way, what is the deal with nationalism in football? it's entertainment.;;;;9,58032E+17;https://twitter.com/Vodka_Genius/status/958031527794954240
johnworr;29/01/2018 15:29;0;0;Another choice should be: Quite watching NFL football when they all started kneeling for the National Anthem .;;;;9,58029E+17;https://twitter.com/johnworr/status/958029465765994496
Blady_2442;29/01/2018 15:24;0;0;The #NFL is adding fuel to the fire by turning down a pro national anthem . #SuperBowl https:// twitter.com/dcexaminer/sta tus/958015916524089344 …;;;#NFL #SuperBowl;9,58028E+17;https://twitter.com/Blady_2442/status/958028090256568323
LukeMesserIN;29/01/2018 15:01;9;14;My op ed in @dcexaminer - The NFL should stop caving to political pressure from the Left and run the @AMVETSHQ national anthem ad. #PleaseStand #INSen http://www. washingtonexaminer.com/the-nfls-super -mistake-turning-down-a-pro-national-anthem-commercial-from-a-veterans-group/article/2647370 …;;@dcexaminer @AMVETSHQ;#PleaseStand #INSen;9,58022E+17;https://twitter.com/LukeMesserIN/status/958022397797560320
KosloffM;29/01/2018 14:47;0;0;"I still have not watched a single minute of NFL football this year and I won't watch the Super bowl either the NFL disrespect the National Anthem they disrespect the flag our troops and me so I say F"" the NFL""";;;;9,58019E+17;https://twitter.com/KosloffM/status/958018679161196544
Dolphins_TT;29/01/2018 14:38;0;0;NFL national anthem protest: Doug Baldwin praises Dolphins' reversal #MiamiDolphins http:// dailydolphin.blog.palmbeachpost.com/2018/01/29/nfl -national-anthem-protest-doug-baldwin-praises-dolphins-reversal/ …;;;#MiamiDolphins;9,58017E+17;https://twitter.com/Dolphins_TT/status/958016636493160451
DolphinsViews;29/01/2018 14:27;0;0;NFL national anthem protest: Doug Baldwin praises Dolphins' reversal #GoFins #MiamiDolphins #FinsUP #Dolphins http:// dld.bz/g8SJN;;;#GoFins #MiamiDolphins #FinsUP #Dolphins;9,58014E+17;https://twitter.com/DolphinsViews/status/958013714262839299
pbpsports;29/01/2018 14:23;2;0;NFL national anthem protest: Doug Baldwin praises Dolphins’ reversal http:// pbpo.st/2DY3aR2;;;;9,58013E+17;https://twitter.com/pbpsports/status/958012770146013185
pbpost;29/01/2018 14:13;1;1;NFL national anthem protest: Doug Baldwin praises Dolphins’ reversal http:// pbpo.st/2DIPLsp;;;;9,5801E+17;https://twitter.com/pbpost/status/958010259653713920
JayKlook;29/01/2018 14:05;0;0;The national anthem isn’t JUST for the military;;;;9,58008E+17;https://twitter.com/JayKlook/status/958008234203402241
nflfeeds_;29/01/2018 14:00;0;0;Super Bowl Performers 2018: National Anthem , Halftime Show Guide #nfl @BR_ NFL : Justin Timberlake, Pink and Leslie Odom Jr. will perform at Super Bowl LII featuring New England Patriots and Philadelphia Eagles on Sunday, February 4 at U.S. Bank Stadium in… http:// dlvr.it/QD8N6h;;@BR_;#nfl;9,58007E+17;https://twitter.com/nflfeeds_/status/958006996464156672
AG2Pearl;29/01/2018 14:00;0;0;The NFL should not dictate what players do or do not do during the National Anthem but I agree they should not have blocked that commercial.;;;;9,58007E+17;https://twitter.com/AG2Pearl/status/958006844043210753
Franco428;29/01/2018 13:57;0;0;When the NFL allowed their players to KNEEL for our National Anthem , I stopped watching all games. That includes all play-offs and the Super Bowl. Until every player has apologized personally, no football in my home. No support for sponsors either!;;;;9,58006E+17;https://twitter.com/Franco428/status/958006132492161024
KristianRDyer;29/01/2018 13:52;0;0;Kneeling? Anthem protests? Super Bowl 52 national anthem business as usual for NFL http://www. sportingnews.com/nfl/news/super -bowl-52-2018-national-anthem-protests-singer-performer-pink/1nx763vqk1wov1twsu6ejda56g …;;;;9,58005E+17;https://twitter.com/KristianRDyer/status/958005044829409282
ceointerstellar;29/01/2018 13:39;0;0;@NHL a word to twitter about the national anthem yes it was bad too true but Guess what unlike the NFL everyone stood and that overweighted the bad performance maybe the NFL can take lesions . Just goes to show which sports league respects America;;@NHL;;9,58002E+17;https://twitter.com/ceointerstellar/status/958001588227969024
bgdailynews;29/01/2018 13:36;0;0;READER POLL: Do you plan to boycott watching the Super Bowl because of NFL players’ national anthem protests this season? http://www. bgdailynews.com/news/do-you-pl an-to-boycott-watching-the-super-bowl-because/poll_57079a1c-0501-11e8-b359-fbbc720ea0ee.html#utm_campaign=blox&utm_source=twitter&utm_medium=social …;;;#utm_campaign;9,58001E+17;https://twitter.com/bgdailynews/status/958000905122648064
snrgeyburiml9;29/01/2018 13:21;0;0;Veterans Are FURIOUS After The NFL Just Censored a Patriotic Ad About Standing During National Anthem http:// realusa.site/usa/posts/1081 271 …;;;;9,57997E+17;https://twitter.com/snrgeyburiml9/status/957997218161725440
ManMadeMaterial;29/01/2018 13:07;0;0;Marcedes Lewis Says XFL Will Regret Anthem, Arrest Rules http:// crwd.fr/2nhb3q5 #XFL #NFL #NationalAnthem OK, bruh.;;;#XFL #NFL #NationalAnthem;9,57994E+17;https://twitter.com/ManMadeMaterial/status/957993539002134528
relittle77;29/01/2018 13:05;0;0;Just say no to NFL until they repent. Stand up for the national anthem kneel for prayer.;;;;9,57993E+17;https://twitter.com/relittle77/status/957993175007756288
relittle77;29/01/2018 12:54;0;0;Just say no to NFL . STAND FOR THE NATIONAL ANTHEM KNEEL FOR PRAYER.;;;;9,5799E+17;https://twitter.com/relittle77/status/957990422722248710
LetsTalkFF;29/01/2018 12:12;0;0;"NFL News via Bleacher Report Super Bowl Performers 2018: National Anthem , Halftime Show Guide"" http:// ift.tt/2DJRNZu #NFL #NFL2017 #FantasyFootball""";;;#NFL #NFL2017 #FantasyFootball;9,5798E+17;https://twitter.com/LetsTalkFF/status/957979749153935361
thegreatmikeb;29/01/2018 12:06;0;0;"It's going to be fun while it lasts, but this is a terrible time to start a pro-football league. The science on head injuries is already conclusive, and the NFL 's ratings were dropping even before the national anthem controversy""""";;;;9,57978E+17;https://twitter.com/thegreatmikeb/status/957978358142283776
lee_baier;29/01/2018 12:00;0;0;@HillaryClinton reading Fire and Fury at the Grammys last night is like the NFL players kneeling for the National Anthem . Real Americans don’t like it and definitely don’t agree with it. Music will never sound the same because of it. GOD bless the PO;;@HillaryClinton;#MAGA;9,57977E+17;https://twitter.com/lee_baier/status/957976708887601152
csr6thing;29/01/2018 11:54;0;0;"Reports indicate flu rampant in area of Super Bowl. Hopefully limited to those not standing for National Anthem . @NFL sucks; @Eagles wipe your coward stripes off and stand for Anthem.";;@NFL @Eagles;;9,57975E+17;https://twitter.com/csr6thing/status/957975220152913920
SDinguss;29/01/2018 11:44;0;0;Most Americans I grew up with in Meigs County, Ohio who probably are having a fit about NFL players taking a knee during the National Anthem , could be convinced to kneel for a free case of Budweiser.;;;;9,57973E+17;https://twitter.com/SDinguss/status/957972785627783168
GlobalSportsCtr;29/01/2018 11:30;0;0;Viewers Rip Brett Young For National Anthem At #NHL All-Star Game Viewers checked Brett Young hard against the boards after his rendition at the NHL All-Star Game in Tampa, Florida, on Sunday. We didn’t think his performance was tha... http:// globalsportscentre.com/viewers-rip-br ett-young-for-national-anthem-at-nhl-all-star-game/ … #football #NFL #NBA pic.twitter.com/O467NLOexv;;;#NHL #football #NFL #NBA;9,57969E+17;https://twitter.com/GlobalSportsCtr/status/957969264253775872
usmcret97;29/01/2018 11:11;0;0;Tell your team mates to stand during the national anthem . I didn't gives 20 years of my life to the Marine Corps so some over paid idiots can insult everything I stand for.;;;;9,57964E+17;https://twitter.com/usmcret97/status/957964393354027008
luigih1961;29/01/2018 10:49;0;0;I chose to boycott the NFL Super Ball, NFL , because of the total disrespectful to our President Trump, Nation, National Anthem , Soldiers, and Police. Specially since they're censuring commercial from our Veterans and Soldiers.;;;;9,57959E+17;https://twitter.com/luigih1961/status/957958931472683008
MIKESMI16968080;29/01/2018 08:58;6;1;@NFL GET YOUR SHIT TOGETHER NFL .XFL COMING VERY SOON PEOPLE HAD ENOUGH WITH BRAINSDEAD NFL IDIOTS WE DON.T GIVE A F....... WHO WIN SUPER BOWL IDIOT UN AMERICANS LIBERALS STAND UP OUR NATIONAL ANTHEM TRUMP DID;;@NFL;;9,57931E+17;https://twitter.com/MIKESMI16968080/status/957930904361623554
MIKESMI16968080;29/01/2018 08:55;1;0;@NFL XFL COMING VERY SOON THEY DO RESPECT OUR FLAG STAND UP OUR NATIONAL ANTHEM IDIOTS TEACH THOSE OVERPAIDS BRAINSDEAD NFL RESPECT OUR FLAG STAND UP OUR NATIONAL ANTHEM GOD MAY FORGIVE YOU BROTHER HOOD DOES NOT IDIOTS OVERPAID NFL .;;@NFL;;9,5793E+17;https://twitter.com/MIKESMI16968080/status/957930286884556800
MIKESMI16968080;29/01/2018 08:52;1;0;@NFL HEY NFL ( NOT FOR LONG ) WE DON.T CARE WHO YOU TEAMS UP .TEACH OUR BRAINSDEAD PLAYERS RESPECT OUR FLAG AND STAND UP OUR NATIONAL ANTHEM NEXT YEAR YOU ALL DON.T GOING TO HAVE A A LOTS OU SUPPORTERS .BRAINDEAD;;@NFL;;9,5793E+17;https://twitter.com/MIKESMI16968080/status/957929501828239361
Fox35Bob;29/01/2018 08:33;0;0;Please don't tag me in things that are demonstrably false. Pink is singing the national anthem . The NFL has said the anthem will be handled the same as it has for every Super Bowl prior. It will be televised.;;;;9,57925E+17;https://twitter.com/Fox35Bob/status/957924778270253056
garzagarza1972;29/01/2018 08:27;0;0;BREAKING: NFL Insiders Leak Possible Rule Change For National Anthem http:// patrioticexpress.com/breaking-nfl-i nsiders-leak-possible-rule-change-for-national-anthem/ … via @patrioticfolks;;@patrioticfolks;;9,57923E+17;https://twitter.com/garzagarza1972/status/957923026749804544
politicalHEDGE;29/01/2018 07:07;1;1;Zeitgeist Updated on November 11, 2017@8:02 pm . @NFL announces ‘no change’ in national-anthem policy in face of #VeteransDay boycotts ║ https:// hedgeaccordingly.com/2017/11/nfl-an nounces-no-change-in-national-anthem-policy-in-face-of-veteransday-boycotts.html … ║ #NFL;;@8 @NFL;#VeteransDay #NFL;9,57903E+17;https://twitter.com/politicalHEDGE/status/957903137565757440
twittwootwiggy;29/01/2018 06:16;0;0;"You don't like the National Anthem ?! Rude; that's makes you worse than NFL players!";;;;9,5789E+17;https://twitter.com/twittwootwiggy/status/957890206979514369
CatoInstitute;29/01/2018 06:14;8;22;Poll: 61% of Americans oppose firing NFL players who #TakeAKnee during the national anthem http:// j.mp/2nmEDe5 #CatoPolls pic.twitter.com/yXBNMvcBxC;;;#TakeAKnee #CatoPolls;9,5789E+17;https://twitter.com/CatoInstitute/status/957889557407719424
tackled_de;29/01/2018 06:02;0;0;Super Bowl 52 national anthem business as usual for NFL http:// ift.tt/2FqMz58;;;;9,57887E+17;https://twitter.com/tackled_de/status/957886626625150976
sportmetweets;29/01/2018 06:00;0;0;Super Bowl 52 national anthem business as usual for NFL http:// ift.tt/2FqMz58 http://www. dcd-ag.ch;;;;9,57886E+17;https://twitter.com/sportmetweets/status/957886238266191873
CltrWarResource;29/01/2018 05:56;0;2;NFL rejects veterans group's Super Bowl ad urging people to stand for the anthem The National Football League has rejected a Super Bowl advertisement from American Veterans urging people to stand for the national anthem . http:// bit.ly/2rObLRd;;;;9,57885E+17;https://twitter.com/CltrWarResource/status/957885174846341121
reviewjournal;29/01/2018 05:45;1;2;The NFL has denied advertising space in the Super Bowl program for a veterans group that declined to alter language about standing for the national anthem http:// bit.ly/2Gbqlpc;;;;9,57882E+17;https://twitter.com/reviewjournal/status/957882253803008000
king_Marcus11;29/01/2018 04:45;1;0;Exactly. But NFL players can’t take knees like kind of shit is that show me where it says you can’t take a knee during the National anthem;;;;9,57867E+17;https://twitter.com/king_Marcus11/status/957867384483676160
Rhys604;29/01/2018 04:00;0;10;Are you as embarrassed for conservatives who actually boycotted the NFL due to a few players protesting racism by kneeling during the national anthem ? Were you embarrassed for those conservatives’ “moral stand”?;;;;9,57856E+17;https://twitter.com/Rhys604/status/957856065286127618
maddjax4;29/01/2018 03:14;8;11;"@Pink is singing the #NationalAnthem ? @NFL are you serious?A person who agrees w kneeling, blatantly disrespects the flag, America, & @POTUS is singing?Wears tuck frump"" on stage posing as a role model? Really? What a Slap in the face! #HollywoodHypocrit";;@Pink @NFL @POTUS;#NationalAnthem #HollywoodHypocrites #BoycottSuperBowl;9,57844E+17;https://twitter.com/maddjax4/status/957844364025217026
Justinwcomedy;29/01/2018 02:47;1;8;Trump publicly inflammed the debate surrounding the NFL and National Anthem . https:// twitter.com/nikkihaley/sta tus/957813664207245313 …;;;;9,57837E+17;https://twitter.com/Justinwcomedy/status/957837495353462784
CotoBlogzz;29/01/2018 02:37;0;1;Overpaid, whinee, most likely to go to jail, #NFL players, Empty Barrels Frederica Wilson, Sheila Jackson Lee & #NAACP feel entitled to rewrite history and redefine patriotism. #TakeAKnee and/or to #RepealAndReplace The National Anthem isn't https:// twitter.com/Trey_VonDinkis /status/957748149761839105 …;;;#NFL #NAACP #TakeAKnee #RepealAndReplace;9,57835E+17;https://twitter.com/CotoBlogzz/status/957835153878863872
abjbmatson;29/01/2018 02:23;0;3;Ever heard of the National Anthem ? Or the NFL ? I like my music and sports without interference from your boss. Pass that along. There had been politics in music forever! You dolt. Ask Neil Young, Joni Mitchell or CSNY. Get over yourself.;;;;9,57831E+17;https://twitter.com/abjbmatson/status/957831446449807360
ilezsj5o;29/01/2018 01:35;0;0;Veterans Are FURIOUS After The NFL Just Censored a Patriotic Ad About Standing During National Anthem http:// realusa.site/usa/posts/1081 271 …;;;;9,57819E+17;https://twitter.com/ilezsj5o/status/957819397434986503
USVeteran2;29/01/2018 01:29;0;0;Thank yourself and leave real veterans out of it. The national anthem Is sacred. But I guess you just don't get It ? http://www. history.com/topics/the-sta r-spangled-banner …;;;;9,57818E+17;https://twitter.com/USVeteran2/status/957817971354685440
macjbby;29/01/2018 01:21;0;2;It doesn't matter! Don't sugarcoat NHL at all! In the name of NHL All Star and NHL 100 Ottawa during our #Canada150 . Disgraced already! NHL knew it. NFL and NBA tend to work with exclusive TV media and prep up with National Anthem line up! NHL is the one who prep up too.;;;#Canada150;9,57816E+17;https://twitter.com/macjbby/status/957816039512817665
Vladdiefan;29/01/2018 01:19;0;2;"Unless it's the playoffs or Super Bowl, NFL broadcasts don't show the national anthem ; that's prime commercial time. The only exception was in the immediate aftermath of Trump's twitter rants. So this is BS.";;;;9,57816E+17;https://twitter.com/Vladdiefan/status/957815561982967808
SportsWrld;29/01/2018 00:59;0;1;Super Bowl 52 national anthem business as usual for NFL - Sporting News https:// goo.gl/W6JquK pic.twitter.com/TY2rDxAgwh;;;;9,5781E+17;https://twitter.com/SportsWrld/status/957810470282563584
AndySplatz;29/01/2018 00:48;0;2;I’m sorry but if I wanted to witness a political statement I’d watch the National Anthem at an NFL game. https:// twitter.com/cnn/status/957 780362737999872 …;;;;9,57808E+17;https://twitter.com/AndySplatz/status/957807573670903809
aturnauer;29/01/2018 00:44;0;0;As do I Never should have been released from jail and certainly never play in #NFL again. But, then they let their disrespectful players kneel during the #NationalAnthem https:// twitter.com/ThreeDogsNappi n/status/957752082295152642 …;;;#NFL #NationalAnthem;9,57807E+17;https://twitter.com/aturnauer/status/957806581239906306
pakuhonmarisa;29/01/2018 00:41;0;0;Super Bowl 52 national anthem business as usual for NFL http:// realusa.site/usa/posts/1082 866 …;;;;9,57806E+17;https://twitter.com/pakuhonmarisa/status/957805823807410176
USASport24;29/01/2018 00:39;0;0;"Super Bowl 52 national anthem business as usual for NFL "" http:// zpr.io/nY3yE""";;;;9,57805E+17;https://twitter.com/USASport24/status/957805317806526464
mjhausfeld;29/01/2018 00:38;0;1;Pink singing at the Grammy's is as much of a sure thing as Jordin Sparks doing the national anthem at an NFL playoff game;;;;9,57805E+17;https://twitter.com/mjhausfeld/status/957805061601742848
CotoBlogzz;29/01/2018 00:25;0;0;Seriously? Respect? Overpaid, whinee, most likely to go to jail, #NFL players, Empty Barrels Frederica Wilson, Sheila Jackson Lee & #NAACP feel entitled to rewrite history and redefine patriotism. #TakeAKnee and/or to #RepealAndReplace The National Anthem isn't https:// twitter.com/RAIDERS/status /957746090031239169 …;;;#NFL #NAACP #TakeAKnee #RepealAndReplace;9,57802E+17;https://twitter.com/CotoBlogzz/status/957801789176258560
toylibell6;29/01/2018 00:23;0;0;Veterans Are FURIOUS After The NFL Just Censored a Patriotic Ad About Standing During National Anthem http:// votyus.me/usb/posts/1002 118 …;;;;9,57801E+17;https://twitter.com/toylibell6/status/957801268331859970
MrsRainbowZebra;28/01/2018 23:55;1;2;For those throwing shade at #BrettYoung and the #NationalAnthem at the #NHLAllStar STFU. I've sung it for sports, it's not easy. Slow, yes (this is #NHL not #NFL ) but well done @NHL @NHL_Lightning @NHLNetwork @BrettYoungMusic;;@NHL @NHL_Lightning @NHLNetwork @BrettYoungMusic;#BrettYoung #NationalAnthem #NHLAllStar #NHL #NFL;9,57794E+17;https://twitter.com/MrsRainbowZebra/status/957794339228405760
KPMcLinn;28/01/2018 23:43;0;2;Wait! Is taking a knee during the National Anthem during an NFL game (a major event) trolling? I may be confused.;;;;9,57791E+17;https://twitter.com/KPMcLinn/status/957791246407360512
NanaMaryto8;28/01/2018 23:41;0;0;Sign petition, telling NFL to respect American Veterans who fought for our country. AMVETS's 2-worded message, #PleaseStand , encouraged Americans to stand for the National Anthem in respect for veterans who have fought and died for their country. http://www. returntoorder.org/petition/prote st-sunday-superbowl-ad-veterans-national-anthem-stand-kneel-patriotism/ …;;;#PleaseStand;9,57791E+17;https://twitter.com/NanaMaryto8/status/957790819041382402
