username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DailyNBALineups;13/02/2016 21:43;0;0;#Knicks LeBron James said the three-team trade rumors involving Carmelo Anthony to Cleveland and Kevin Love to... http:// bit.ly/PsMI9f;;;#Knicks;6,98654E+17;https://twitter.com/DailyNBALineups/status/698653849863598081
greenrunsdeep4;13/02/2016 21:42;0;0;I agree he seems more enthusiastic about potentially playing for the Celtics than Kevin Love he could fit in great https:// twitter.com/gary_tanguay/s tatus/698652627974930433 …;;;;6,98654E+17;https://twitter.com/greenrunsdeep4/status/698653510720737281
Cstankiewicz12;13/02/2016 21:41;0;0;@kevin _stank love you!;;@kevin;;6,98653E+17;https://twitter.com/Cstankiewicz12/status/698653181883064320
BabyMac96xx;13/02/2016 21:40;0;1;Love how Kevin has more views on his #TheVoice solo audition than any Liberty X video on youtube #winning;;;#TheVoice #winning;6,98653E+17;https://twitter.com/BabyMac96xx/status/698652879293440001
BosMetroBugle;13/02/2016 21:37;0;0;Mustard & Johnson Podcast – Should the Celtics trade for Kevin Love ? Carmelo Anthony? http:// boston.metrobugle.com/2016/02/13/mus tard-johnson-podcast-should-the-celtics-trade-for-kevin-love-carmelo-anthony/ …;;;;6,98652E+17;https://twitter.com/BosMetroBugle/status/698652195491749888
Nora_imon;13/02/2016 21:37;0;0;Kevin LOVE;;;;6,98652E+17;https://twitter.com/Nora_imon/status/698652178051948544
jackmansramirez;13/02/2016 21:37;0;9;hi guys! I'm maddy and I love all things Grey's Anatomy and Kevin McKidd/Owen Hunt! I also love you guys too! xx;;;;6,98652E+17;https://twitter.com/jackmansramirez/status/698652130350080002
mkayhiggins;13/02/2016 21:35;0;0;@kevinlove will you be my valentine?;;@kevinlove;;6,98652E+17;https://twitter.com/mkayhiggins/status/698651775050649600
Jade_Mollard;13/02/2016 21:33;0;0;Love Kevin;;;;6,98651E+17;https://twitter.com/Jade_Mollard/status/698651217535352832
AjTheNotSoGreat;13/02/2016 21:32;0;1;@NFL jj watt is like Kevin love with the Timberwolves puts up good stats on a bum team;;@NFL;;6,98651E+17;https://twitter.com/AjTheNotSoGreat/status/698650948856467456
JimCBW;13/02/2016 21:32;0;0;@Steve_Neikam that's why the Celtics should keep the Nets draft pick instead of dealing it in some Kevin Love fiasco;;@Steve_Neikam;;6,98651E+17;https://twitter.com/JimCBW/status/698650927041875968
GrazVegas80;13/02/2016 21:31;0;2;"@Pandamoanimum I stand corrected. And thus inspired: I love her dearly, my beloved vegan, as a perm is loved by Kevin Keegan.""""";;@Pandamoanimum;;6,98651E+17;https://twitter.com/GrazVegas80/status/698650682149249024
iamnursedee_;13/02/2016 21:28;0;0;The way Kevin gates loves Drieka;;;;6,9865E+17;https://twitter.com/iamnursedee_/status/698649922556596225
CBoyatt;13/02/2016 21:25;0;1;@kevinsingleto12 oh haha. love you Kevin !;;@kevinsingleto12;;6,98649E+17;https://twitter.com/CBoyatt/status/698649192877522944
9797piyush;13/02/2016 21:24;0;0;I love michael,dwight,jim and pam, kevin and each n evry member of that office.havnt got ds attached to any charecters in any other show;;;;6,98649E+17;https://twitter.com/9797piyush/status/698649097662664704
sjo2009;13/02/2016 21:23;0;0;Kevin Love must fuckin hate Lebron!;;;;6,98649E+17;https://twitter.com/sjo2009/status/698648836680609792
beth_dewane;13/02/2016 21:22;0;1;Would love to go and see Kevin Hart live but wouldn't want to be the only white person in the audience;;;;6,98648E+17;https://twitter.com/beth_dewane/status/698648411134955521
fantasybballbot;13/02/2016 21:21;0;0;team with Bill russell, jahlil okafor, Kevin love , dakota thompson, and shrek;;;;6,98648E+17;https://twitter.com/fantasybballbot/status/698648318835081216
bobarcher1;13/02/2016 21:19;0;0;"RT BuckeyeNation RT SN_Ohio: Knicks, Cavs and Celtics have discussed a trade that would bring Melo to Cleveland, send Kevin Love to Boston…""";;;;6,98648E+17;https://twitter.com/bobarcher1/status/698647808593829889
ClutchPointsApp;13/02/2016 21:18;57;109;Kevin Love And Damian Lillard Drop Their First Track Of 2016 In Hilarious Video: http:// clutchpoints.com/video-kevin-lo ve-and-damian-lillard-drop-their-first-track-of-2016/ … pic.twitter.com/mWhbr2GmAO;;;;6,98648E+17;https://twitter.com/ClutchPointsApp/status/698647542033059840
Phragle;13/02/2016 21:18;0;0;@DJMC25 @sohri You're only saying that cuz you want Kevin love;;@DJMC25 @sohri;;6,98648E+17;https://twitter.com/Phragle/status/698647517316194305
LakersGrrrrl;13/02/2016 21:17;0;0;Kevin Durant addresses impending free agency, expresses love for DMV http:// bc.vc/lqqRlA #sports pic.twitter.com/c0GxFTo71v;;;#sports;6,98647E+17;https://twitter.com/LakersGrrrrl/status/698647110451929092
ThtGuyyBabyboy;13/02/2016 21:16;0;0;Carmelo finna go to Cleveland and Kevin Love to the Celtics watch lol;;;;6,98647E+17;https://twitter.com/ThtGuyyBabyboy/status/698646990821974018
chickenproduc;13/02/2016 21:16;0;1;@footlocker @KevinHart4real @Money23Green I just love Kevin Hart;;@footlocker @KevinHart4real @Money23Green;;6,98647E+17;https://twitter.com/chickenproduc/status/698646981829222400
bushystweets;13/02/2016 21:15;0;1;I fuckin love Kevin bridges!!!!;;;;6,98647E+17;https://twitter.com/bushystweets/status/698646806507495428
yeahruby;13/02/2016 21:13;0;2;I FUCKING LOVE YOU KEVIN;;;;6,98646E+17;https://twitter.com/yeahruby/status/698646283884630017
robbielethem1;13/02/2016 21:13;1;1;Who doesn't love Kevin Hart tho?;;;;6,98646E+17;https://twitter.com/robbielethem1/status/698646180604067841
nmitchum1982;13/02/2016 21:13;0;0;"@AllmericanMayes @Colby_Daniels I heard Kevin Love is on trading block. What about Ibaka for Love ? Get a descent"" post presence/rebounder""";;@AllmericanMayes @Colby_Daniels;;6,98646E+17;https://twitter.com/nmitchum1982/status/698646165688963072
LukacBuckeye;13/02/2016 21:11;0;0;LeBron James says Kevin Love -Celtics trade rumor is false http:// a.msn.com/02/en-us/BBpsY 7T?ocid=st …;;;;6,98646E+17;https://twitter.com/LukacBuckeye/status/698645821294833665
LyonKingEmpire1;13/02/2016 21:11;0;0;@Chris_Broussard cavs keep kevin love , trade Tristen Thompson and moe Williams, $$$ 4 melo and some useless knick to be name later;;@Chris_Broussard;;6,98646E+17;https://twitter.com/LyonKingEmpire1/status/698645618332291072
PostSports;13/02/2016 21:11;0;0;LeBron James squashes Carmelo Anthony- Kevin Love trade rumors http:// wapo.st/1oaVtL8 pic.twitter.com/nmMdUhb86g;;;;6,98646E+17;https://twitter.com/PostSports/status/698645607615963138
Goodluck_Diego;13/02/2016 21:10;0;0;Celtics need to get Kevin Love;;;;6,98646E+17;https://twitter.com/Goodluck_Diego/status/698645547159314432
Blair18Jordan;13/02/2016 21:10;0;0;@kevinjonas @PapaJonas I love u Kevin Jonas;;@kevinjonas @PapaJonas;;6,98645E+17;https://twitter.com/Blair18Jordan/status/698645478951534592
YosephTheGreat;13/02/2016 21:10;0;0;@PhilJackson11 3-way trade 2 @cavs & @celtics . @nyknicks send @carmeloanthony 2 @cavs and @kevinlove 2 @celtics send plyrs & pks 2 @knicks;;@PhilJackson11 @cavs @celtics @nyknicks @carmeloanthony @cavs @kevinlove @celtics @knicks;;6,98645E+17;https://twitter.com/YosephTheGreat/status/698645397678530560
lilbaby__03;13/02/2016 21:09;0;0;I'm So In Love With Kevin Gates .;;;;6,98645E+17;https://twitter.com/lilbaby__03/status/698645297585639425
KrispyFlakes2k;13/02/2016 21:06;0;0;I liked a @YouTube video from @krispyflakes2k http:// youtu.be/D8h9pI7EzVs?a NBA 2K16 - Scenarios - Kevin Love TRADED TO Boston Celtics;;@YouTube @krispyflakes2k;;6,98644E+17;https://twitter.com/KrispyFlakes2k/status/698644375962849282
YosephTheGreat;13/02/2016 21:05;0;0;@celtics purpose 3-way trade. Send players + picks to @nyknicks for @carmeloanthony to then to @cavs for @kevinlove;;@celtics @nyknicks @carmeloanthony @cavs @kevinlove;;6,98644E+17;https://twitter.com/YosephTheGreat/status/698644211432865793
Nick34shady;13/02/2016 21:05;0;0;Lets Talk - Kevin Love Coming To The Celtics?!?! Carmelo Anthony Going To The Cavs?!?!: http:// youtu.be/ebLQb-05-5g?a via @YouTube;;@YouTube;;6,98644E+17;https://twitter.com/Nick34shady/status/698644073972920320
NokkonWud;13/02/2016 21:04;0;0;@Shake4ndBake Kevin Love with Melo to Cavs is last I saw.;;@Shake4ndBake;;6,98644E+17;https://twitter.com/NokkonWud/status/698643939721662465
TRSB1GFootball;13/02/2016 21:04;0;0;Cavaliers ready to trade Kevin Love to Boston, get Carmelo Anthony in return http://www. examiner.com/article/cavali ers-ready-to-trade-kevin-love-to-boston-get-carmelo-anthony-return … via @examinercom NBA Trades;;@examinercom;;6,98644E+17;https://twitter.com/TRSB1GFootball/status/698643876219904001
celticsfan374;13/02/2016 21:02;0;0;Boston doesn't need another 3pt shooting, defensively challenged big white guy !! Same goes with Kevin Love !! https:// twitter.com/celticslife/st atus/698596468685303808 …;;;;6,98643E+17;https://twitter.com/celticsfan374/status/698643462359379968
IcyLogan;13/02/2016 21:02;0;0;@Shake4ndBake Lebron said the Kevin Love rumors were false;;@Shake4ndBake;;6,98643E+17;https://twitter.com/IcyLogan/status/698643444756058112
mishabendavid;13/02/2016 21:02;1;2;@DaveIndiana @glenn_hughes @agustinaa87pr I love what Kevin Shirley did on the CD reissue. Did he oversee the vinyl as well ?;;@DaveIndiana @glenn_hughes @agustinaa87pr;;6,98643E+17;https://twitter.com/mishabendavid/status/698643322923909120
fantasybballbot;13/02/2016 21:01;0;0;team with lebron james, scooby doo, scooby doo, Kevin love , and Tim duncan;;;;6,98643E+17;https://twitter.com/fantasybballbot/status/698643282566516736
WhazzupCAVS;13/02/2016 21:01;0;0;Kevin Durant addresses impending free agency, expresses love for DMV http:// bc.vc/lqqRlA #sports pic.twitter.com/DCYf2gwfmv;;;#sports;6,98643E+17;https://twitter.com/WhazzupCAVS/status/698643256280743936
YosephTheGreat;13/02/2016 21:01;0;1;@dg_riff trade @KyrieIrving 4 @CP3 . Then 3-way trade @kevinlove 2 @celtics for plyrs + picks to @nyknicks 4 @carmeloanthony ending up @cavs;;@dg_riff @KyrieIrving @CP3 @kevinlove @celtics @nyknicks @carmeloanthony @cavs;;6,98643E+17;https://twitter.com/YosephTheGreat/status/698643200005836800
dbrennan3281;13/02/2016 21:00;0;0;@barstooltweets @barstoolsports @vine @Soren_Ruvolo ask becker if he rlly wud rather have kevin love;;@barstooltweets @barstoolsports @vine @Soren_Ruvolo;;6,98643E+17;https://twitter.com/dbrennan3281/status/698643003292971008
albooper;13/02/2016 21:00;0;0;With a possessive, passive-aggressive and seductive Ben with kind, sweet and hopelessly in love Kevin .”;;;;6,98643E+17;https://twitter.com/albooper/status/698642994941964288
ERICBARBOSA11;13/02/2016 20:59;0;0;LeBron James squashes Carmelo Anthony- Kevin Love trade rumors: http:// wapo.st/1oertyF (via @EricBarbosa11;;@EricBarbosa11;;6,98643E+17;https://twitter.com/ERICBARBOSA11/status/698642724715499521
NBA_Sneakers;13/02/2016 20:58;0;1;#TeamCeltics Cavaliers' LeBron James: Kevin Love -Celtics Trade Rumor Is 'False': The NBA trade ... http:// bit.ly/1oaUIli #BostonCeltics;;;#TeamCeltics #BostonCeltics;6,98643E+17;https://twitter.com/NBA_Sneakers/status/698642549200650240
ItsKingSam;13/02/2016 20:58;0;2;#CarmeloAnthony going to the #Cavs in a 3 way trade deal including #KevinLove going to the #Celtics . WHAT IS HAPPENING! #NBA #NBATradeRumor;;;#CarmeloAnthony #Cavs #KevinLove #Celtics #NBA #NBATradeRumor;6,98643E+17;https://twitter.com/ItsKingSam/status/698642513872039936
Sharoncroker1;13/02/2016 20:58;0;1;@Kevin _One77 cheers Kev you have a brilliant sense of humour love your tweets;;@Kevin;;6,98642E+17;https://twitter.com/Sharoncroker1/status/698642419693330432
LEGITAMENTPIECE;13/02/2016 20:57;0;0;@Shake4ndBake 3-Team deal involving Kevin Love going to the Celtics and Carmelo going to Cleveland;;@Shake4ndBake;;6,98642E+17;https://twitter.com/LEGITAMENTPIECE/status/698642122472198144
BestNBAbabe;13/02/2016 20:57;0;0;Kevin Durant addresses impending free agency, expresses love for DMV http:// bc.vc/lqqRlA #sports pic.twitter.com/0jhNbA9hiu;;;#sports;6,98642E+17;https://twitter.com/BestNBAbabe/status/698642090763223040
PostSports;13/02/2016 20:56;0;0;NBA All-Star Weekend: Kevin Durant addresses impending free agency, expresses love for the DMV http:// wapo.st/1oaToPz;;;;6,98642E+17;https://twitter.com/PostSports/status/698642047029415936
NESportsFanSD;13/02/2016 20:56;0;0;@Shake4ndBake Kevin Love;;@Shake4ndBake;;6,98642E+17;https://twitter.com/NESportsFanSD/status/698641982424379392
LightSkinNasty;13/02/2016 20:56;0;0;Lmao RT @BSO : GM LeBron Speaks on Kevin Love Trade Rumors http:// bit.ly/1SNks4J via @thacover2 pic.twitter.com/A35RUubllP;;@BSO @thacover2;;6,98642E+17;https://twitter.com/LightSkinNasty/status/698641933137084417
shaunamanley2;13/02/2016 20:56;0;0;@eonline I love the both of them but Kevin Hart is amazingly hilarious;;@eonline;;6,98642E+17;https://twitter.com/shaunamanley2/status/698641805680734208
BSO;13/02/2016 20:55;4;0;GM LeBron Speaks on Kevin Love Trade Rumors http:// bit.ly/1SNks4J via @thacover2 pic.twitter.com/5q5Z9czFSR;;@thacover2;;6,98642E+17;https://twitter.com/BSO/status/698641723942170627
JaySmooth_211;13/02/2016 20:52;0;0;"@Kevin _Dasd @KingJames even tho I hated ur decision and hated u for 4 years but ur back its ok, love u don't leave baby""""";;@Kevin @KingJames;;6,98641E+17;https://twitter.com/JaySmooth_211/status/698640965171441664
Sharoncroker1;13/02/2016 20:52;0;1;@Kevin _One77 he's the weirdest manager and how he loves the press...not..;;@Kevin;;6,98641E+17;https://twitter.com/Sharoncroker1/status/698640951552638976
bloom_tweets;13/02/2016 20:52;2;2;Kevin loves his #TheCompleteCast poster autographed by Lefty Kreh and Ed Jaworowski. @… https://www. instagram.com/p/BBvm-o1L8Xi/;;@;#TheCompleteCast;6,98641E+17;https://twitter.com/bloom_tweets/status/698640936612581376
JaySmooth_211;13/02/2016 20:51;0;0;@Kevin _Dasd @KySportsRadio sources? I would love to know;;@Kevin @KySportsRadio;;6,98641E+17;https://twitter.com/JaySmooth_211/status/698640687579811840
licataughtyou;13/02/2016 20:50;0;0;Kevin lucky I love him;;;;6,9864E+17;https://twitter.com/licataughtyou/status/698640353117794304
thehalkreport;13/02/2016 20:50;0;0;@ShellE719 LeBron James Speaks Out On Kevin Love trade. Click to see what he said. http:// thesportblogger.sportsblog.com/posts/12430333 /lebron-james-voices-out-on-kevin-love-rumors.html …;;@ShellE719;;6,9864E+17;https://twitter.com/thehalkreport/status/698640307848658944
thehalkreport;13/02/2016 20:49;0;0;@vinmatano LeBron James Speaks Out On Kevin Love trade. Click to see what he said. http:// thesportblogger.sportsblog.com/posts/12430333 /lebron-james-voices-out-on-kevin-love-rumors.html …;;@vinmatano;;6,9864E+17;https://twitter.com/thehalkreport/status/698640286746980353
thehalkreport;13/02/2016 20:49;1;2;@SportsBlog LeBron James Speaks Out On Kevin Love trade. Click to see what he said. http:// thesportblogger.sportsblog.com/posts/12430333 /lebron-james-voices-out-on-kevin-love-rumors.html …;;@SportsBlog;;6,9864E+17;https://twitter.com/thehalkreport/status/698640215779491840
thehalkreport;13/02/2016 20:49;0;0;LeBron James Speaks Out On Kevin Love trade. Click to see what he said. http:// thesportblogger.sportsblog.com/posts/12430333 /lebron-james-voices-out-on-kevin-love-rumors.html …;;;;6,9864E+17;https://twitter.com/thehalkreport/status/698640154509058048
NICKYNIICK;13/02/2016 20:48;0;0;Idk why i find mike epps stand up better then kevin harts. He gets slept on .. But i love kevin hart .. But also... http:// fb.me/2jvOzddu6;;;;6,9864E+17;https://twitter.com/NICKYNIICK/status/698639964712607748
eli23b;13/02/2016 20:48;0;0;"Report: Celtics, Cavaliers talking Kevin Love trade; could... http:// dlvr.it/KVZxKf #RisingStarsGame #ZachLaVine";;;#RisingStarsGame #ZachLaVine;6,9864E+17;https://twitter.com/eli23b/status/698639860811214848
begonis101;13/02/2016 20:47;0;0;@985TheSportsHub Kevin Love is one of the best pick and roll/pick and pop players in the league;;@985TheSportsHub;;6,9864E+17;https://twitter.com/begonis101/status/698639691969474560
BearcatfanAdam;13/02/2016 20:47;0;1;Nice closing run to finish. All the main players had a hand in it. Love to see Kevin get hot from the perimeter #Bearcats;;;#Bearcats;6,9864E+17;https://twitter.com/BearcatfanAdam/status/698639635069714433
SheeshRAEE;13/02/2016 20:47;0;0;Kevin gates makes me believe in love;;;;6,9864E+17;https://twitter.com/SheeshRAEE/status/698639555143065600
JaimeStanzak;13/02/2016 20:45;0;2;@Nbischof23 NO WAY Kevin love goes to Celtics and we don't need Mello !!;;@Nbischof23;;6,98639E+17;https://twitter.com/JaimeStanzak/status/698639179660468224
xkyirx;13/02/2016 20:45;0;0;I love Kevin & Dreka Gates as a couple;;;;6,98639E+17;https://twitter.com/xkyirx/status/698639047908945921
LordEskee;13/02/2016 20:44;0;0;I really don't understand the Kevin Love for Melo trade it seems like a lateral move to me;;;;6,98639E+17;https://twitter.com/LordEskee/status/698638864995459072
daiski_20;13/02/2016 20:43;0;0;I really hope Kevin Love gets traded so I can like him http:// again.lol;;;;6,98639E+17;https://twitter.com/daiski_20/status/698638532126990336
Myra_CorShea;13/02/2016 20:40;0;1;If youn love Kevin & Dreka ... You a hater;;;;6,98638E+17;https://twitter.com/Myra_CorShea/status/698637923919536129
iamandreacaro;13/02/2016 20:37;0;0;Kevin Love is staying. https:// twitter.com/Al_Iannazzone/ status/698603166024273920 …;;;;6,98637E+17;https://twitter.com/iamandreacaro/status/698637183662624768
B_thewave;13/02/2016 20:37;0;0;"GM LeBron  @MrMichaelLee : LeBron James on trade rumors involving Kevin Love to BOS & Carmelo Anthony to CLE: ""It's false.""""""";;@MrMichaelLee;;6,98637E+17;https://twitter.com/B_thewave/status/698637169313890304
AnthonyO34;13/02/2016 20:36;0;0;@Skrubba05 @KnicksNation absolutely. Ainge has been wanting Kevin Love for a LONG time. I don't think it'll happen though.;;@Skrubba05 @KnicksNation;;6,98637E+17;https://twitter.com/AnthonyO34/status/698636785291804672
emilykimavs;13/02/2016 20:35;0;0;Ukiss_shut up I love it the rhythm is so cool #u_kiss #kissmes #previousukiss #Kevin … https://www. instagram.com/p/BBvlECUEhbz/;;;#u_kiss #kissmes #previousukiss #Kevin;6,98637E+17;https://twitter.com/emilykimavs/status/698636728404459520
Rparksjr85;13/02/2016 20:34;0;0;Hahahahahaha @cavs please get @carmeloanthony I like @kevinlove but everyone saw me acting up at… https://www. instagram.com/p/BBvk24Nl58N/;;@cavs @carmeloanthony @kevinlove;;6,98636E+17;https://twitter.com/Rparksjr85/status/698636284378484736
Munylight;13/02/2016 20:32;0;0;@ScottRaab64 @KenCarman These Kevin Love trade rumors are officially out of control;;@ScottRaab64 @KenCarman;;6,98636E+17;https://twitter.com/Munylight/status/698636011585282049
BrwnSkinGirly;13/02/2016 20:31;1;1;I love how Kevin Gates sound when he rap;;;;6,98636E+17;https://twitter.com/BrwnSkinGirly/status/698635703983464448
LeBronKDurant;13/02/2016 20:31;0;0;#LeBronKDurant 24/7: LeBron James says Kevin Love -Celtics trade rumor is false: Michael Jordan paid his respec... http:// bit.ly/1SoEr9x;;;#LeBronKDurant;6,98636E+17;https://twitter.com/LeBronKDurant/status/698635552191418369
The_Rod;13/02/2016 20:30;0;0;@MSL hey man--are you gonna be @wrestlecon w/ Kevin Sullivan? Would love to meet you. More & more impressed every week with your knowledge;;@MSL @wrestlecon;;6,98635E+17;https://twitter.com/The_Rod/status/698635332561084416
qyyueen;13/02/2016 20:27;0;0;I just love Kevin gates pride video man;;;;6,98635E+17;https://twitter.com/qyyueen/status/698634701456551936
clownsl;13/02/2016 20:26;0;0;LeBron James on Carmelo Anthony- Kevin Love trade rumor: 'It's false';;;;6,98634E+17;https://twitter.com/clownsl/status/698634369322254337
jbbreakfastclub;13/02/2016 20:26;0;1;Kayne is with adidas, Drake is with jordan and Kevin Hart is with nike. I love it;;;;6,98634E+17;https://twitter.com/jbbreakfastclub/status/698634364561657856
MostLivableCity;13/02/2016 20:23;0;0;Report: Cavs testing trade market on Kevin Love , have high asking price http:// cbsprt.co/20tJuET via @cbssports;;@cbssports;;6,98634E+17;https://twitter.com/MostLivableCity/status/698633604402839552
bigdaddycasino;13/02/2016 20:20;0;0;#NBA #Cavaliers #sports #basketball LeBron James says Kevin Love #Celtics trade rumor is false http:// a.msn.com/02/en-us/BBpsY 7T?ocid=st …;;;#NBA #Cavaliers #sports #basketball #Celtics;6,98633E+17;https://twitter.com/bigdaddycasino/status/698632859016421376
Lakers_FZ;13/02/2016 20:18;0;0;#NBA #Lakers Kevin Love avoids major injury in Cleveland Cavaliers' win over Lakers http:// wp.me/p78c6h-bhF pic.twitter.com/w6gV6mgFP8;;;#NBA #Lakers;6,98632E+17;https://twitter.com/Lakers_FZ/status/698632337135800321
spulido_30;13/02/2016 20:17;0;0;@JDRBeats so Kevin love is ready a celitc;;@JDRBeats;;6,98632E+17;https://twitter.com/spulido_30/status/698632156495499264
BillyHSports;13/02/2016 20:16;1;0;http://www. examiner.com/article/cavali ers-ready-to-trade-kevin-love-to-boston-get-carmelo-anthony-return … Cleveland cavaliers might trade Kevin Love for Carmelo Anthony. @examinercom;;@examinercom;;6,98632E+17;https://twitter.com/BillyHSports/status/698631959191429120
HeartBreakLeng;13/02/2016 20:16;0;0;Kevin love trained in park city hs.;;;;6,98632E+17;https://twitter.com/HeartBreakLeng/status/698631927549399040
Native_Flowers;13/02/2016 20:15;0;0;If you don't want to be single come Monday, don't be like Kevin ! #valentines #flowers #love pic.twitter.com/Xk46GpsuRE;;;#valentines #flowers #love;6,98632E+17;https://twitter.com/Native_Flowers/status/698631661681033216
cp__19;13/02/2016 20:13;0;2;Cavs might trade Kevin love for melo;;;;6,98631E+17;https://twitter.com/cp__19/status/698631063803809792
ASAP_SportsNews;13/02/2016 20:12;3;7;NBA - LeBron James on Kevin Love to Celtics rumor: “It’s false” pic.twitter.com/sHYELSj8nt;;;;6,98631E+17;https://twitter.com/ASAP_SportsNews/status/698630882144419841
BillyHSports;13/02/2016 20:12;0;0;http://www. examiner.com/article/cavali ers-ready-to-trade-kevin-love-to-boston-get-carmelo-anthony-return … LeBron James likes Tristan Thompson better than Kevin Love . Trade to Boston?;;;;6,98631E+17;https://twitter.com/BillyHSports/status/698630797063012356
kae1972_karen;13/02/2016 20:08;0;0;Tomorrow will be one year since we said I do! I love you more now than I did then...I love you Kevin Gaines! http:// fb.me/3LXZFIHUE;;;;6,9863E+17;https://twitter.com/kae1972_karen/status/698629950535028736
TRSB1GFootball;13/02/2016 20:06;0;0;http://www. examiner.com/article/cavali ers-ready-to-trade-kevin-love-to-boston-get-carmelo-anthony-return … Kevin Love is still not a good fit with Cleveland Cavaliers. confirmed if trade goes through with Celtics;;;;6,98629E+17;https://twitter.com/TRSB1GFootball/status/698629451958087680
kevpott;13/02/2016 20:06;0;0;Kevin is looking for Love Swirls! http:// fb.me/1yqIL0KhZ;;;;6,98629E+17;https://twitter.com/kevpott/status/698629244671242240
JennysTrueHappy;13/02/2016 20:04;0;1;@charmingred I love @ArchieComics . Actually they started to shake things up with adding Kevin Keller in 2011 but yea.;;@charmingred @ArchieComics;;6,98629E+17;https://twitter.com/JennysTrueHappy/status/698628935425331200
