username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Theassholejared;18/07/2017 20:56;0;6;People saying mayweather bout to knock mcgregor out when the last time he KO someone it was off a cheap shot;;;;8,87461E+17;https://twitter.com/Theassholejared/status/887461017420152832
cballard2199;18/07/2017 20:56;0;1;Mayweather- McGregor ’s two-continent tour of filth sold hate, not a fight http:// undf.td/2urMvAA;;;;8,87461E+17;https://twitter.com/cballard2199/status/887461015536979968
TRAP_103_;18/07/2017 20:56;0;0;McGregor popping all this and getting knocked out in sparring sessions;;;;8,87461E+17;https://twitter.com/TRAP_103_/status/887461006145966081
omfegoni;18/07/2017 20:55;0;1;@TheNotoriousMMA wow Conor you are the best daddy, almost to me;;@TheNotoriousMMA;;8,87461E+17;https://twitter.com/omfegoni/status/887460944112123904
2_takedown_;18/07/2017 20:55;0;5;McGregor is gonna get the shiiit beaten out of his cocky ass. We all know it. If McGregor wins then someone gets a free punch to my forehead;;;;8,87461E+17;https://twitter.com/2_takedown_/status/887460863640317953
jimarrey64;18/07/2017 20:55;0;0;Mayweather- McGregor betting 'potentially bigger than the Super Bowl' http:// fb.me/uXNf99I1;;;;8,87461E+17;https://twitter.com/jimarrey64/status/887460775513608192
SwaggDaddy_Kid;18/07/2017 20:55;0;0;I liked a @YouTube video http:// youtu.be/WNZfMTOcfdM?a Top 10 Conor McGregor Finishes (Knockouts & Submissions);;@YouTube;;8,87461E+17;https://twitter.com/SwaggDaddy_Kid/status/887460759076253697
CutterKay;18/07/2017 20:55;0;1;Connor McGregor is a showman. He knows how to promote a fight. But he knows he isn't going to win this one, right? Right?;;;;8,87461E+17;https://twitter.com/CutterKay/status/887460747688632320
VapeJuc;18/07/2017 20:55;0;0;Ice Cube pitches cross-promotion for Big3 basketball league, Mayweather- McGregor fight by @mmajunkie http:// ow.ly/k7kb30drs0N;;@mmajunkie;;8,87461E+17;https://twitter.com/VapeJuc/status/887460746577276929
mmanewshub;18/07/2017 20:55;0;0;Mayweather vs. McGregor odds: Conor McGregor available as +375 underdog after World Tour http://www. mmanewshub.com/news/mayweathe r-vs-mcgregor-odds-conor-mcgregor-available-as-375-underdog-after-world-tour/ … pic.twitter.com/ilEe9WnYay;;;;8,87461E+17;https://twitter.com/mmanewshub/status/887460740885381122
RtotheFERG;18/07/2017 20:55;0;2;@50cent vs. @TheNotoriousMMA https:// twitter.com/itsrodstebbing s/status/887423804372205570 …;;@50cent @TheNotoriousMMA;;8,87461E+17;https://twitter.com/RtotheFERG/status/887460739274858496
OvacionVE;18/07/2017 20:55;0;0;#Boxeo | Conor McGregor fue noqueado en un entrenamiento | http:// bit.ly/2tzAQeu pic.twitter.com/GIf27dlIsh;;;#Boxeo;8,87461E+17;https://twitter.com/OvacionVE/status/887460729141567488
SwaggDaddy_Kid;18/07/2017 20:54;0;0;I liked a @YouTube video http:// youtu.be/TjIJH89ETBc?a 5 Times Conor McGregor Looked Invincible!;;@YouTube;;8,87461E+17;https://twitter.com/SwaggDaddy_Kid/status/887460679883665408
IvanEzequieI;18/07/2017 20:54;0;0;que la pelea de floyd vs mc gregor hay que pagar aguante el internet de contrabando (?;;;;8,87461E+17;https://twitter.com/IvanEzequieI/status/887460672254218240
emotionalplayer;18/07/2017 20:54;0;5;the winner of mcgregor /mayweather has to box him;;;;8,87461E+17;https://twitter.com/emotionalplayer/status/887460623226949632
Simply_connor_D;18/07/2017 20:54;1;2;I think Conor McGregor would beat Floyd Mayweather. Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,87461E+17;https://twitter.com/Simply_connor_D/status/887460573897732097
criaturado;18/07/2017 20:54;0;0;Apesar de querer que o mcGregor ganhe;;;;8,87461E+17;https://twitter.com/criaturado/status/887460568424230916
BrianWoodson2;18/07/2017 20:54;0;0;"I liked a @YouTube video http:// youtu.be/y8ioHaG2vGM?a Jessie Vargas trainer (Dewey) Says McGregor was knocked out in sparring, Jessie not""";;@YouTube;;8,87461E+17;https://twitter.com/BrianWoodson2/status/887460550044725250
Edhugosolomon;18/07/2017 20:54;0;1;People don't seem to be giving Conor McGregor much credit. He may just give the world a shocker.;;;;8,87461E+17;https://twitter.com/Edhugosolomon/status/887460539886174214
kantor_b;18/07/2017 20:54;0;0;Sounds like Treason @trumpresearch Andrew McGregor NSA Agent and Mike Pompeo CIA Director Knows;;@trumpresearch;;8,87461E+17;https://twitter.com/kantor_b/status/887460508550524928
apollo_untivero;18/07/2017 20:53;0;0;TeeProject: Mc Gregor o Mayweather? Print?;;;;8,8746E+17;https://twitter.com/apollo_untivero/status/887460472445739008
sonicbeatstudio;18/07/2017 20:53;0;0;That Lovers Rock REGGAE Mix Sanchez Beres Hammond Freddie McGregor & more https:// youtu.be/Xcb3wj0MJog via @YouTube;;@YouTube;;8,8746E+17;https://twitter.com/sonicbeatstudio/status/887460452002922497
DJFlipHoldMe;18/07/2017 20:53;1;5;The next logical step for Conor McGregor after fighting is slagging matches! @TheNotoriousMMA v @GordonRamsay would be fuckin incredible;;@TheNotoriousMMA @GordonRamsay;;8,8746E+17;https://twitter.com/DJFlipHoldMe/status/887460422667915264
yoStax;18/07/2017 20:53;12;73;Ok so is Cash and So like Mayweather and McGregor where the hyped up event happens or like Soulja Boy and Chris Brown where is doesn't??;;;;8,8746E+17;https://twitter.com/yoStax/status/887460421443006465
willclark707;18/07/2017 20:53;1;0;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,8746E+17;https://twitter.com/willclark707/status/887460398009643009
SwaggDaddy_Kid;18/07/2017 20:53;0;0;I liked a @YouTube video http:// youtu.be/d18mFAKlT4Y?a ALL NEW This is why Conor McGregor is a SAVAGE;;@YouTube;;8,8746E+17;https://twitter.com/SwaggDaddy_Kid/status/887460354506227712
gentsdeal;18/07/2017 20:53;0;0;McGregor and Mayweather barely moved from oddschecker top 10, will destroy ppv records imo;;;;8,8746E+17;https://twitter.com/gentsdeal/status/887460345228296192
caliibear_57;18/07/2017 20:53;0;2;If McGregor lets me down like Rousey I'm done with MMA.;;;;8,8746E+17;https://twitter.com/caliibear_57/status/887460317432885248
hypervocal;18/07/2017 20:53;0;0;Mayweather- McGregor betting 'potentially bigger than the Super Bowl' http:// bit.ly/2u6jrM8 pic.twitter.com/qzhTPng56q;;;;8,8746E+17;https://twitter.com/hypervocal/status/887460312936583168
larrygloverlive;18/07/2017 20:53;0;1;I’d rather see a rematch using MMA tactics. Only seems fair considering McGregor has to “box” Mayweather.;;;;8,8746E+17;https://twitter.com/larrygloverlive/status/887460310201794560
Feeds4U;18/07/2017 20:53;0;0;"Floyd Mayweather prone to underhanded tactics; should Conor McGregor be worried? http:// bit.ly/2tdL6tk #Sports #MMA";;;#Sports #MMA;8,8746E+17;https://twitter.com/Feeds4U/status/887460280858312704
Beautifulonesny;18/07/2017 20:53;0;0;Join Us August 26, 2017 Mayweather vs McGregor Live On Pay-Per-View Presented By:… https://www. instagram.com/p/BWtQDjbg1zZ/;;;;8,8746E+17;https://twitter.com/Beautifulonesny/status/887460273426227200
Feeds4U;18/07/2017 20:53;0;0;Trading Shots: Mayweather, McGregor crossed lines on world tour, but was any of it real? http:// bit.ly/2tdC9QQ #Sports #MMA;;;#Sports #MMA;8,8746E+17;https://twitter.com/Feeds4U/status/887460262122475520
FightfulOnline;18/07/2017 20:53;0;0;Mayweather vs. McGregor World Press Tour Highlights http:// dlvr.it/PWZr5l pic.twitter.com/UzVEZ2VfGd;;;;8,8746E+17;https://twitter.com/FightfulOnline/status/887460255478693888
TKinnear7;18/07/2017 20:52;0;2;Fair play to McGregor for having the balls to stand up to a world champion of boxing. Shame he's getting thrashed lol #MayweatherMcGregor;;;#MayweatherMcGregor;8,8746E+17;https://twitter.com/TKinnear7/status/887460189561139201
LearneSantos209;18/07/2017 20:52;0;0;História de vida de Conor Mcgregor e a esposa dele é muito maneira Mané;;;;8,8746E+17;https://twitter.com/LearneSantos209/status/887460141360132097
Beautifulonesny;18/07/2017 20:52;0;0;August 26, 2017 EARLY BIRD TICKETS $50 CLICK LINK IN BIO Mayweather vs McGregor Live… https://www. instagram.com/p/BWtP-EPA6Qd/;;;;8,8746E+17;https://twitter.com/Beautifulonesny/status/887460140659736582
arsenalchatzone;18/07/2017 20:52;0;0;BUY TICKETS FOR MAYWEATHER v MCGREGOR with Vegastickets selling fa more info.. - http:// bit.ly/2tY7JW3 pic.twitter.com/DkjqkyeQQn;;;;8,8746E+17;https://twitter.com/arsenalchatzone/status/887460081952055296
theredschatzone;18/07/2017 20:52;0;0;BUY TICKETS FOR MAYWEATHER v MCGREGOR with Vegastickets selling fa more info.. - http:// bit.ly/2tY7JW3 pic.twitter.com/O6l85wmyWB;;;;8,8746E+17;https://twitter.com/theredschatzone/status/887460079041228800
hammerschatzone;18/07/2017 20:52;0;0;BUY TICKETS FOR MAYWEATHER v MCGREGOR with Vegastickets selling fa more info.. - http:// bit.ly/2tY7JW3 pic.twitter.com/NM3p9MzRLO;;;;8,8746E+17;https://twitter.com/hammerschatzone/status/887460078684602369
mancitychatzone;18/07/2017 20:52;0;0;BUY TICKETS FOR MAYWEATHER v MCGREGOR with Vegastickets selling fa more info.. - http:// bit.ly/2tY7JW3 pic.twitter.com/AhyH6IJInF;;;;8,8746E+17;https://twitter.com/mancitychatzone/status/887460078273658880
chelseachatzone;18/07/2017 20:52;0;0;BUY TICKETS FOR MAYWEATHER v MCGREGOR with Vegastickets selling fa more info.. - http:// bit.ly/2tY7JW3 pic.twitter.com/AdMe3KwPah;;;;8,8746E+17;https://twitter.com/chelseachatzone/status/887460073609596929
BletchleyRoll;18/07/2017 20:52;0;1;Adelina McGregor Irvine (Ferguson) - Eastcote. Bombe operator.;;;;8,8746E+17;https://twitter.com/BletchleyRoll/status/887460040017358849
bannersheet;18/07/2017 20:52;0;0;"I uploaded a new episode, Lonzo Ball Overrated Already. Mayweather McGregor Fight Over Hyped"", on #spreaker https://www. spreaker.com/user/victorbla ze999/lonzo-ball-overrated-already-mayweather-?autoplay=1 …""";;;#spreaker;8,8746E+17;https://twitter.com/bannersheet/status/887460029565161472
ChrisMHeadrick;18/07/2017 20:52;0;0;Conor McGregor fans greet Floyd Mayweather after London press conference (VIDEO) http:// dlvr.it/PWZqvJ @FanSided pic.twitter.com/fEZdb5I8va;;@FanSided;;8,8746E+17;https://twitter.com/ChrisMHeadrick/status/887459997046657024
Cierra_Sharrice;18/07/2017 20:52;0;2;"mayo mcgregor can promptly take BACK his gift"" to his African American female fans""";;;;8,8746E+17;https://twitter.com/Cierra_Sharrice/status/887459994672693250
krystaldavila;18/07/2017 20:52;0;0;I think Conor McGregor would beat Floyd Mayweather. Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,8746E+17;https://twitter.com/krystaldavila/status/887459986963562496
BgMari4;18/07/2017 20:51;0;0;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,8746E+17;https://twitter.com/BgMari4/status/887459962988974080
VaseanPs188;18/07/2017 20:51;0;0;I liked a @YouTube video http:// youtu.be/DpdgMN9VB0Y?a SICK CONFESSION!! DANA WHITE FINALLY ADMITS CONOR MCGREGOR CAN'T BEAT FLOYD;;@YouTube;;8,8746E+17;https://twitter.com/VaseanPs188/status/887459959893610497
CHRONICLESOF_E;18/07/2017 20:51;2;1;OOOPS! Conor McGregor Reportedly Knocked Out While Training for Mayweather Fight! Details &more news & Tea Here! https:// thechroniclesofefrem.blogspot.com/2017/07/the-da ily-buzz-for-july-19.html … pic.twitter.com/36DPYGtikG;;;;8,8746E+17;https://twitter.com/CHRONICLESOF_E/status/887459917577244677
THETOPICisCOOL;18/07/2017 20:51;0;0;#WSHH Mayweather vs McGregor : Toronto Press Conference http:// dlvr.it/PWZqbF #worldstarhiphop #rt pic.twitter.com/P38Zeur4rp;;;#WSHH #worldstarhiphop #rt;8,8746E+17;https://twitter.com/THETOPICisCOOL/status/887459863311171584
MattAx_;18/07/2017 20:51;0;0;I also don't think the fighters themselves are racist I think they just drag it out to get people to watch like what we see w floyd/ mcgregor;;;;8,8746E+17;https://twitter.com/MattAx_/status/887459837591924736
callum5anderson;18/07/2017 20:51;0;2;I think Conor McGregor would beat Floyd Mayweather. Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,8746E+17;https://twitter.com/callum5anderson/status/887459830566440960
SportsTapApp;18/07/2017 20:51;0;0;http:// ift.tt/2uAojvk Video – Floyd Mayweather vs Conor McGregor Fan Promo #SportsTap pic.twitter.com/vvnThh4RFH;;;#SportsTap;8,8746E+17;https://twitter.com/SportsTapApp/status/887459808064016384
yoStax;18/07/2017 20:51;17;133;Cash and So doing a better job than Mayweather and McGregor w/ the promotion tour! ITS LIT!!!!!!!;;;;8,8746E+17;https://twitter.com/yoStax/status/887459748508860416
nolanwhteside;18/07/2017 20:51;0;0;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,8746E+17;https://twitter.com/nolanwhteside/status/887459745459613696
RealFredSox;18/07/2017 20:50;0;0;Jabroni Got A Conor McGregor Pinstripe Suit Tattoo http://www. krustysoxsports.com/2017/07/dude-g ot-conor-mcgregor-pinstripe-suit.html#.WW6e25yUl2k.twitter …;;;#;8,8746E+17;https://twitter.com/RealFredSox/status/887459697762197504
engoulevent666;18/07/2017 20:50;1;7;me: i just want to see pictures of ewan mcgregor in trainspotting google: here are 5415245 pictures of that weird toilet scene;;;;8,8746E+17;https://twitter.com/engoulevent666/status/887459650710515712
BrennanGarner24;18/07/2017 20:50;0;1;McGregor after Mayweather pops him https:// twitter.com/CauseWereGuys/ status/887107412670513153 …;;;;8,8746E+17;https://twitter.com/BrennanGarner24/status/887459640870612992
chelssiej;18/07/2017 20:50;0;2;I had a dream that I was Connor McGregor 's mistress lol.;;;;8,8746E+17;https://twitter.com/chelssiej/status/887459630720339968
Chargers_Mutman;18/07/2017 20:50;0;1;I believe I heard something crazy like 80% of the money was on Mayweather people just putting small bets on McGregor because of odds;;;;8,8746E+17;https://twitter.com/Chargers_Mutman/status/887459574369853440
DiceLoks;18/07/2017 20:50;0;1;I think Conor McGregor would beat Floyd Mayweather. Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,8746E+17;https://twitter.com/DiceLoks/status/887459552953761793
Jonathanbomgar8;18/07/2017 20:50;0;1;Conner you still got your Grandpa's hat in your bag?;;;;8,8746E+17;https://twitter.com/Jonathanbomgar8/status/887459549476782080
ILikeItMyWay;18/07/2017 20:50;0;1;Conor McGregor has to have an intro like Ricky Conlan on Creed just for GP lol;;;;8,8746E+17;https://twitter.com/ILikeItMyWay/status/887459514445963265
nypostsports;18/07/2017 20:50;3;0;Conor McGregor fans stormed Floyd Mayweather's car last week and cheered when a security guard went down http:// nyp.st/2tdhnRl;;;;8,8746E+17;https://twitter.com/nypostsports/status/887459500776710144
contrapuntovzla;18/07/2017 20:50;0;0;Pugilista afirma que Conor McGregor fue noqueado durante entrenamiento http:// bit.ly/2u4QY9A pic.twitter.com/pckH90Xfl3;;;;8,87459E+17;https://twitter.com/contrapuntovzla/status/887459471139586048
Conal7x26;18/07/2017 20:50;0;0;not that mcgregor cares, he just wants to be part of the biggest split pay day in the history of sports. ever.;;;;8,87459E+17;https://twitter.com/Conal7x26/status/887459471093637120
DirtySnares;18/07/2017 20:49;0;2;I would like to propose a trade. Conor McGregor for M.Vick to The Black Delegation. #espn;;;#espn;8,87459E+17;https://twitter.com/DirtySnares/status/887459460498825217
Tyler____16;18/07/2017 20:49;0;0;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,87459E+17;https://twitter.com/Tyler____16/status/887459450885459968
RuariLoftus;18/07/2017 20:49;0;2;McGregor Mayweather is so clearly a fucking scam;;;;8,87459E+17;https://twitter.com/RuariLoftus/status/887459428739555328
1450WCTC;18/07/2017 20:49;0;0;RichEisenShow: He won 14 bouts in his MMA career but KennyFlorian said there's only one way Conor McGregor can def… https:// twitter.com/i/web/status/8 87458237544407040 …;;;;8,87459E+17;https://twitter.com/1450WCTC/status/887459415544213504
oUtLaW_recovery;18/07/2017 20:49;0;3;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,87459E+17;https://twitter.com/oUtLaW_recovery/status/887459393620652032
Emiizzzy;18/07/2017 20:49;0;0;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,87459E+17;https://twitter.com/Emiizzzy/status/887459350775824384
Conal7x26;18/07/2017 20:49;0;0;still lol at people deadass thinking that mcgregor might beat mayweather;;;;8,87459E+17;https://twitter.com/Conal7x26/status/887459331926622208
g3rrity;18/07/2017 20:49;0;0;Mayweather- McGregor ’s two-continent tour of filth sold hate, not a fight http:// undf.td/2urMvAA;;;;8,87459E+17;https://twitter.com/g3rrity/status/887459330211151872
DallasGuigon;18/07/2017 20:49;0;1;After listening to @TheNotoriousMMA & @FloydMayweather shit talk I find @JonnyBones & @dc_mma boring;;@TheNotoriousMMA @FloydMayweather @JonnyBones @dc_mma;;8,87459E+17;https://twitter.com/DallasGuigon/status/887459310204108800
usufanforlife;18/07/2017 20:48;0;1;Mayweather is gonna destroy Mcgregor . I'm Team Mayweather.;;;;8,87459E+17;https://twitter.com/usufanforlife/status/887459121737252864
UltimateAppFan;18/07/2017 20:48;0;0;http:// ift.tt/2vzLseM http:// ift.tt/2uAojvk Video – Floyd Mayweather vs Conor McGregor Fan Promo #UltimateFightFan;;;#UltimateFightFan;8,87459E+17;https://twitter.com/UltimateAppFan/status/887459070856318976
DJFlipHoldMe;18/07/2017 20:48;0;1;Fair play to Conor for the Gold material;;;;8,87459E+17;https://twitter.com/DJFlipHoldMe/status/887459053076721665
obyss26;18/07/2017 20:48;0;0;I liked a @YouTube video http:// youtu.be/e3jwYzxnqv0?a Conor McGregor : How I Used The Law of Attraction to Visualize my Success into Reality;;@YouTube;;8,87459E+17;https://twitter.com/obyss26/status/887459026807795713
_nathaniel96;18/07/2017 20:48;0;2;"Hey if Mayweather runs from you stand in the middle of the ring and yell TOE TO TOE"" @TheNotoriousMMA""";;@TheNotoriousMMA;;8,87459E+17;https://twitter.com/_nathaniel96/status/887458989432344576
dyllonloooock;18/07/2017 20:48;0;1;We can just remind them when McGregor gets the shit knocked out of him;;;;8,87459E+17;https://twitter.com/dyllonloooock/status/887458972420255746
ezequiellugo97;18/07/2017 20:47;0;0;"En seis semanas mas, conquistare el boxeo"" - Mcgregor""";;;;8,87459E+17;https://twitter.com/ezequiellugo97/status/887458940203786241
tasmuito_mal;18/07/2017 20:47;0;0;I think Floyd Mayweather would beat Conor McGregor . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;8,87459E+17;https://twitter.com/tasmuito_mal/status/887458929516654596
SanguinareC;18/07/2017 20:47;0;0;McGregor got knocked out during a sparring session?;;;;8,87459E+17;https://twitter.com/SanguinareC/status/887458928388452353
esuthee;18/07/2017 20:47;0;2;I read articles about Mayweather v Mcgregor Bc I'm interested and I hate myself for it.;;;;8,87459E+17;https://twitter.com/esuthee/status/887458922600312832
yaboy_dabbs;18/07/2017 20:47;0;2;y'all are crazy if y'all ain't with mcgregor;;;;8,87459E+17;https://twitter.com/yaboy_dabbs/status/887458843168575488
UkUrbansFinest;18/07/2017 20:47;0;0;Conor Mcgregor Calls 50 Cent a Bitch & Diss Him & Mayweather Addresses RACIST Comments On Stage New York https:// youtu.be/v10btjcj7l8?mj1;;;;8,87459E+17;https://twitter.com/UkUrbansFinest/status/887458778282700800
