username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;
jevonne_;20/08/2017 20:56;0;0;Messi slap the post three times today;;;;8,9942E+17;https://twitter.com/jevonne_/status/899419996425781248;
PaidInFullShawn;20/08/2017 20:56;0;0;Hell, yu came from ? Messi taught Neymar the game.;;;;8,9942E+17;https://twitter.com/PaidInFullShawn/status/899419959293595648;
MZRAJIB;20/08/2017 20:56;0;1;Messi always Messi pic.twitter.com/0oCoI8lhEX;;;;8,9942E+17;https://twitter.com/MZRAJIB/status/899419912287989761;
Kurosaki_6;20/08/2017 20:56;0;0;Messi doesn't look happy at all, losing Ney really killed the morale. We need a solid LW right now and a younger, more clinical striker.;;;;8,9942E+17;https://twitter.com/Kurosaki_6/status/899419904645976064;
SharpshooterVin;20/08/2017 20:56;0;0;U guys look awful today especially midfield, messi can't be all over cum on we are running out sign the players we need u guys have money;;;;8,9942E+17;https://twitter.com/SharpshooterVin/status/899419895951241217;
PiesBlaugranes;20/08/2017 20:55;0;1;Sound start. 3 posters for Messi , on another day a hat-trick. 4 starters from academy. Nelson Semedo looks blistering at right-back. https:// twitter.com/fcbarcelona/st atus/899363135114661889 …;;;;8,9942E+17;https://twitter.com/PiesBlaugranes/status/899419656875683841;
eugenius__;20/08/2017 20:55;0;0;I watched only Messi . I covered the rest of the screen.;;;;8,9942E+17;https://twitter.com/eugenius__/status/899419635208073216;
ClubOfInfoSPUD;20/08/2017 20:55;0;0;Manchester City ready to meet Lionel Messi 's £275m buyout clause, Arsenal offer… https:// goo.gl/fb/h7vxq4 @ClubOfInfo;;@ClubOfInfo;;8,9942E+17;https://twitter.com/ClubOfInfoSPUD/status/899419626978848770;
EvinIsMyName;20/08/2017 20:54;0;0;Neymar is so close to Messi and Ronaldo now, that's insane;;;;8,9942E+17;https://twitter.com/EvinIsMyName/status/899419518472261632;
Migueljr95;20/08/2017 20:54;0;0;I'm barely realizing that if Barcelona doesn't get their shit together. They will lose Messi and Iniesta. @FCBarcelona;;@FCBarcelona;;8,99419E+17;https://twitter.com/Migueljr95/status/899419473811197953;
Newsofthehour1;20/08/2017 20:54;0;0;Messi will sign Barcelona contract – Fernandez http:// newsofthehour.co.uk/messi-will-sig n-barcelona-contract-fernandez/ … #happeningnow;;;#happeningnow;8,99419E+17;https://twitter.com/Newsofthehour1/status/899419353178927105;
TheFreshNewsUK;20/08/2017 20:54;0;0;http:// thefreshnews.co.uk Barcelona transfer news: Lionel Messi blocks move for Bayern… http:// dlvr.it/PgRnRD #Sports #Barcelona #news pic.twitter.com/lxa66iQIpI;;;#Sports #Barcelona #news;8,99419E+17;https://twitter.com/TheFreshNewsUK/status/899419306944978944;
DebsF319;20/08/2017 20:53;0;0;Cristiano Ronaldo and Lionel Messi among nominees for Fifa award https://www. theguardian.com/football/2017/ aug/17/fifa-world-player-award-ronaldo-messi?CMP=Share_iOSApp_Other …;;;;8,99419E+17;https://twitter.com/DebsF319/status/899419109720555520;
octubresveryown;20/08/2017 20:52;1;3;it would definitely be interesting to watch Messi play in the EPL. https:// twitter.com/brfootball/sta tus/899324826887868416 …;;;;8,99419E+17;https://twitter.com/octubresveryown/status/899418933232418816;
pricedhol;20/08/2017 20:52;0;0;23% Off on Messi Running Shoes(Blue) – Men https:// goo.gl/fb/DHt2Lb #Offers #Coupons #footwear #flipkartcoupons;;;#Offers #Coupons #footwear #flipkartcoupons;8,99419E+17;https://twitter.com/pricedhol/status/899418866291527680;
yvizivy;20/08/2017 20:52;0;0;Arsenal 0-2 Barcelona PLAYER RATINGS: Lionel Messi delivers... #Arsenal http:// dlvr.it/PgRmz9 #Arsenal pic.twitter.com/NIafZVolzO;;;#Arsenal #Arsenal;8,99419E+17;https://twitter.com/yvizivy/status/899418811622760448;
pricedhol;20/08/2017 20:50;0;0;23% Off on Messi Running Shoes(Blue) – Men http:// offersdealscoupons.store/23-off-on-mess i-running-shoesblue-men/ … pic.twitter.com/RjJ2gmDsGy;;;;8,99418E+17;https://twitter.com/pricedhol/status/899418465366413314;
WorldSportsview;20/08/2017 20:49;0;0;Football transfer gossip: Messi , Oxlade-Chamberlain, Iniesta, Carvalho, Aubameyang - BBC Sport http:// dlvr.it/PgRmT6;;;;8,99418E+17;https://twitter.com/WorldSportsview/status/899418155390353413;
dexkool90;20/08/2017 20:49;0;0;"Lionel Messi denied landmark goal in Barca win; Bale leads Real to victory http:// dlvr.it/PgRmCK pic.twitter.com/qqi8oe7qzq";;;;8,99418E+17;https://twitter.com/dexkool90/status/899418066869563392;
rmArdit;20/08/2017 20:48;0;0;Yeppp yepp. Messi needs some players tho. A winger + CM. He can't do it all alone;;;;8,99418E+17;https://twitter.com/rmArdit/status/899417965858365445;
fcbnews_0;20/08/2017 20:48;0;1;King Messi pic.twitter.com/jblN4U2vmQ;;;;8,99418E+17;https://twitter.com/fcbnews_0/status/899417927014862849;
AyeVinny;20/08/2017 20:48;0;0;These transfer rumors of Iniesta and Messi smh;;;;8,99418E+17;https://twitter.com/AyeVinny/status/899417855858552832;
UKFootballTimes;20/08/2017 20:48;2;1;WATCH: Lionel Messi hits post three times in Barcelona's 2-0 win over Real Betis - http:// skysports.tv/iVKATp pic.twitter.com/rSDaOzDZhG;;;;8,99418E+17;https://twitter.com/UKFootballTimes/status/899417820756422656;
BilgiTorbasi;20/08/2017 20:48;0;0;Fernandez: Messi will sign new Barcelona contract http:// bilgitorbasi.org/fernandez-mess i-will-sign-new-barcelona-contract/ …;;;;8,99418E+17;https://twitter.com/BilgiTorbasi/status/899417799164121092;
MyzztahBruce;20/08/2017 20:47;0;0;"RT messi10stats King Messi pic.twitter.com/Pst6DZ934k """"";;;;8,99418E+17;https://twitter.com/MyzztahBruce/status/899417748278833154;
DiPPComps;20/08/2017 20:47;0;0;Lionel Messi vs Getafe Home CDR 06 07 the day Messi destroyed porn hub https://www. youtube.com/watch?v=6T7jIf lo0zM&feature=share …;;;;8,99418E+17;https://twitter.com/DiPPComps/status/899417722622279680;
sweetbby_j;20/08/2017 20:47;0;0;i just want to see Messi IRL once;;;;8,99418E+17;https://twitter.com/sweetbby_j/status/899417695535325184;
MessiBots;20/08/2017 20:47;0;0;Lionel Messi is a GOAT RT @lucasliroo : RT @messi10stats : King Messi pic.twitter.com/3JekMsaWAi;;@lucasliroo @messi10stats;;8,99418E+17;https://twitter.com/MessiBots/status/899417695258640384;
mainnnamdi;20/08/2017 20:47;2;1;Nobody showing Messi to this stuff anymore, what do I know? Lemme just drinkwater;;;;8,99418E+17;https://twitter.com/mainnnamdi/status/899417635120697349;
Busquessi;20/08/2017 20:47;0;0;Make Ronaldo APPEAR better than Messi , he won't ever be.;;;;8,99418E+17;https://twitter.com/Busquessi/status/899417609342394368;
whiteclouds___;20/08/2017 20:46;0;2;It's incredible how Messi is still here. This shows how much he loves this team. https:// twitter.com/ellarguero/sta tus/899410778876522496 …;;;;8,99418E+17;https://twitter.com/whiteclouds___/status/899417507152482307;
si_soccer;20/08/2017 20:46;1;6;"Ronaldo and Messi headline FIFA's 24-man shortlist for Best Player; Carli Lloyd in contention for a women's 3-peat http:// on.si.com/2wuwV7F";;;;8,99417E+17;https://twitter.com/si_soccer/status/899417293687541760;
gorillaperf;20/08/2017 20:45;0;0;SpeedeNews Fernandez: Messi will sign new Barcelona contract http:// ow.ly/A72k50dyt7h;;;;8,99417E+17;https://twitter.com/gorillaperf/status/899417138242478080;
gavindavis1;20/08/2017 20:45;0;0;Messi will not leave Barca,Him and saurez is joined at the hip!plus he ent Brazilian,in which loyalty means nothing!;;;;8,99417E+17;https://twitter.com/gavindavis1/status/899417088636399618;
Mariesophia17;20/08/2017 20:45;0;0;Good job messi;;;;8,99417E+17;https://twitter.com/Mariesophia17/status/899417079979401220;
SkyFootball;20/08/2017 20:45;3;20;WATCH: Lionel Messi hits post three times in Barcelona's 2-0 win over Real Betis - http:// skysports.tv/iVKATp pic.twitter.com/uuJIVXhrtm;;;;8,99417E+17;https://twitter.com/SkyFootball/status/899417030608211968;
Akenna1997;20/08/2017 20:44;1;6;Nice watching the GOAT in the flesh work his magic today. Also nice to see Messi get a run out too pic.twitter.com/gVWJ210zAR;;;;8,99417E+17;https://twitter.com/Akenna1997/status/899416878686359552;
neyssistuff;20/08/2017 20:44;1;1;King Messi pic.twitter.com/etr0PrNihJ;;;;8,99417E+17;https://twitter.com/neyssistuff/status/899416771865784322;
lilbling_13;20/08/2017 20:44;0;0;Lionel Messi is being linked with a £275m exit from Barcelona http:// fb.me/8A4JTDNRj;;;;8,99417E+17;https://twitter.com/lilbling_13/status/899416769496010753;
b_rabbit5_;20/08/2017 20:43;0;1;playing and scoring vs farmers, doctors and teachers will also make me look like Messi;;;;8,99417E+17;https://twitter.com/b_rabbit5_/status/899416744347017216;
WeAreMessi;20/08/2017 20:43;26;137;"The legend #Messi on FB La Liga has started. "" #WeAreMessi pic.twitter.com/e8fApHDenC""";;;#Messi #WeAreMessi;8,99417E+17;https://twitter.com/WeAreMessi/status/899416559466184705;
SteBreeze;20/08/2017 20:43;0;0;30 year old Messi and?............;;;;8,99417E+17;https://twitter.com/SteBreeze/status/899416539371380737;
ibybuttttt;20/08/2017 20:41;0;0;Only way he beats messi to balan dor;;;;8,99416E+17;https://twitter.com/ibybuttttt/status/899416172961124352;
MessiBots;20/08/2017 20:41;0;0;King Messi pic.twitter.com/3JekMsaWAi;;;;8,99416E+17;https://twitter.com/MessiBots/status/899416097962766336;
gokmenozcan;20/08/2017 20:41;0;1;Is he talking abouth Messi ? Real chairman he is.;;;;8,99416E+17;https://twitter.com/gokmenozcan/status/899416087061819393;
barcafutbolnews;20/08/2017 20:41;0;0;King Messi pic.twitter.com/3AKQUFKUN1;;;;8,99416E+17;https://twitter.com/barcafutbolnews/status/899416074025914370;
asdfg92935;20/08/2017 20:40;0;0;His majesty, King Messi . YOU ARE THE BEST. https:// twitter.com/messi10stats/s tatus/899415264655056897 …;;;;8,99416E+17;https://twitter.com/asdfg92935/status/899415987480649728;
LosGalacticcos;20/08/2017 20:40;0;0;City making strong moves for messi according to Spanish media;;;;8,99416E+17;https://twitter.com/LosGalacticcos/status/899415823009370114;
GoalcomNigeria;20/08/2017 20:40;2;5;Fernandez: Messi will sign new Barcelona contract http://www. goal.com/en-ng/news/mes si-will-sign-barcelona-contract-fernandez-laliga-transfer/ii5cecwad0tz1rgrlctauhhot …;;;;8,99416E+17;https://twitter.com/GoalcomNigeria/status/899415784891576321;
isportbroadcast;20/08/2017 20:40;0;0;#sport WATCH: Messi hits post three times! http:// dlvr.it/PgRjGn;;;#sport;8,99416E+17;https://twitter.com/isportbroadcast/status/899415771679342592;
ongxseongwou;20/08/2017 20:40;0;0;I like messi n atep. You know atep? Wkwk https:// twitter.com/BP__JISOO95/st atus/899248511920750593 …;;;;8,99416E+17;https://twitter.com/ongxseongwou/status/899415768500101120;
the19lover;20/08/2017 20:39;0;0;RT @ChaskaBorek I dont aspire to be like Messi . Im just a simple footballer. -- JAVIER CHICHARO HERNANDEZ MUFC ManUtd -LITTLE PEA;;@ChaskaBorek;;8,99416E+17;https://twitter.com/the19lover/status/899415598538436608;
nimothegod;20/08/2017 20:39;0;0;Messi is the cheapest player just £275 million;;;;8,99416E+17;https://twitter.com/nimothegod/status/899415574148763648;
Waynetronics;20/08/2017 20:39;0;0;Yo! City is about to trigger Messi 's release clause?! pic.twitter.com/fWOTf6CV6p;;;;8,99416E+17;https://twitter.com/Waynetronics/status/899415540070060035;
MarcoFCB98;20/08/2017 20:39;0;0;They are f*cking his carrer because he is no winning the titles that he deserves acord to his quality,alongside Messi he will do it.;;;;8,99416E+17;https://twitter.com/MarcoFCB98/status/899415510730903552;
KAMSINO222;20/08/2017 20:39;0;0;@Babyfacegorilla cav what I mean when I say Messi is ridden? like imagine if this was Ronaldo https:// twitter.com/BUSQXETS2/stat us/899362978855882753 …;;@Babyfacegorilla;;8,99416E+17;https://twitter.com/KAMSINO222/status/899415504191881217;
BarcaMagician;20/08/2017 20:39;0;1;I wish Messi got a goal today tho;;;;8,99416E+17;https://twitter.com/BarcaMagician/status/899415503046881280;
game_musse;20/08/2017 20:38;0;0;Messi been found out, he's been living off Xavi n Iniesta then Neymar... he's a fraud on steroids https:// twitter.com/champagnesaraa /status/899415171881414656 …;;;;8,99415E+17;https://twitter.com/game_musse/status/899415464413208576;
kelvinalex24;20/08/2017 20:38;0;0;Gossip - Man City meet Messi 's representatives Manchester City ready to meet Lionel Messi 's £275m buyout clause, Arsenal offer Alex Oxlade-… pic.twitter.com/14J27gVS4D;;;;8,99415E+17;https://twitter.com/kelvinalex24/status/899415413783748608;
iFootball_Qa;20/08/2017 20:38;0;0;- Lionel #Messi | @FCBarcelona . pic.twitter.com/cGGyhaQrxI;;@FCBarcelona;#Messi;8,99415E+17;https://twitter.com/iFootball_Qa/status/899415327708205058;
fosu_florida;20/08/2017 20:38;0;0;BREAKING: Lionel Messi announces he wants to join PSG too to get out of Gerard Deulofeu's shadow after the winger assisted twice today.;;;;8,99415E+17;https://twitter.com/fosu_florida/status/899415263141130241;
dedeann3;20/08/2017 20:38;0;1;Something that MESSI achieved 2 years ago u think he's bothered https:// twitter.com/rmadridbabe/st atus/899319227366199297 …;;;;8,99415E+17;https://twitter.com/dedeann3/status/899415247957766144;
IamDAnderson91;20/08/2017 20:37;0;0;he's probably a gay guy, man always sound he's orgasming over Messi;;;;8,99415E+17;https://twitter.com/IamDAnderson91/status/899415197772902401;
WadzaniApagu;20/08/2017 20:37;0;0;It comes to our notice that Leo #Messi now followed Manchester City #ManCity , Read more http:// maidawaarewa.blogspot.com.ng/2017/08/sport- leo-messi-follow-man-city-on.html?m=0 … pic.twitter.com/7myMar59co;;;#Messi #ManCity;8,99415E+17;https://twitter.com/WadzaniApagu/status/899415192756473856;
Pnjg_;20/08/2017 20:36;0;0;Neymar show that he can do it alone without Messi and Suarez;;;;8,99415E+17;https://twitter.com/Pnjg_/status/899414934643130368;
RingoGriffin;20/08/2017 20:36;0;1;#chiringuitomessi Bolieve in Messi .;;;#chiringuitomessi;8,99415E+17;https://twitter.com/RingoGriffin/status/899414894906310656;
GloDaka;20/08/2017 20:36;0;0;messi adding to his collection. Goodnight pic.twitter.com/rTavELZqIp;;;;8,99415E+17;https://twitter.com/GloDaka/status/899414862673178624;
SteliosCAntonis;20/08/2017 20:36;0;0;Be strong guys! Don't give up even if they want to trade Messi with Coutinho https:// twitter.com/theanfieldwrap /status/899317678082588676 …;;;;8,99415E+17;https://twitter.com/SteliosCAntonis/status/899414826648293377;
IamDAnderson91;20/08/2017 20:36;1;1;that's all...Magisterial Messi he's like an eel blah blah...Magisterial Messiiiii;;;;8,99415E+17;https://twitter.com/IamDAnderson91/status/899414788228489216;
MUFC_REDS;20/08/2017 20:35;0;0;RT @ChaskaBorek MESSI is unbelievable. In my eyes he's up there. Him and Diego MARADONA are the best two ever. -- WAYNEROONEY MUFC ManUtd;;@ChaskaBorek;;8,99415E+17;https://twitter.com/MUFC_REDS/status/899414634968395776;
SN_CA_Soccer;20/08/2017 20:35;0;0;Fernandez: Messi will sign new Barcelona contract http:// dlvr.it/PgRgXS pic.twitter.com/XsaOvbYsKZ;;;;8,99415E+17;https://twitter.com/SN_CA_Soccer/status/899414609412542464;
_niitro;20/08/2017 20:35;0;0;wait, what? Messi to City? I will die.;;;;8,99414E+17;https://twitter.com/_niitro/status/899414496984387584;
yusufkamba5;20/08/2017 20:34;0;0;"A great chance for messi to score goals before the arrival of the goal machine RONALDO"" pic.twitter.com/vmhnCqSNdJ""";;;;8,99414E+17;https://twitter.com/yusufkamba5/status/899414477757722625;
MANIAN95;20/08/2017 20:34;0;4;our mood every game that we watch Messi .;;;;8,99414E+17;https://twitter.com/MANIAN95/status/899414309385719810;
D10SEdition;20/08/2017 20:34;0;0;My boy Dani educating Neymar on how shit this board is. AhhhhhI just need Messi to speak up;;;;8,99414E+17;https://twitter.com/D10SEdition/status/899414306068025344;
TnBvber;20/08/2017 20:34;0;0;@Dembouz mor > messi;;@Dembouz;;8,99414E+17;https://twitter.com/TnBvber/status/899414283536216064;
BejahFACTS;20/08/2017 20:34;0;0;#Sport #Facts Fernandez: Messi will sign new Barcelona cont.. http:// budurl.com/AllSport http:// dld.bz/gaQKq pic.twitter.com/NKdC6QM9zi;;;#Sport #Facts;8,99414E+17;https://twitter.com/BejahFACTS/status/899414274287824897;
NewsHandle_News;20/08/2017 20:34;0;0;Fans Shocked at News Man City Might Activate Messi 's Release Clause http:// newshandle.com/fans-shocked-a t-news-man-city-might-activate-messis-release-clause/ … pic.twitter.com/6oCg4JcWaJ;;;;8,99414E+17;https://twitter.com/NewsHandle_News/status/899414268839329794;
Nuseli_god;20/08/2017 20:33;0;0;We are not keen on Johny Evans for £30million..but we are ready to sign Messi for £300million...WE are talking about MESSI ...worlds best;;;;8,99414E+17;https://twitter.com/Nuseli_god/status/899414110437335040;
MattcayleyM;20/08/2017 20:33;0;0;Messi would do that in a league akin th the Scottish prem!;;;;8,99414E+17;https://twitter.com/MattcayleyM/status/899414106255630336;
Mohsen_FCB2000;20/08/2017 20:33;0;0;O MG Messi is alone What can i say Please thinking about this Please #ViaForaBartomeu #BartomeuDimiteYa;;;#ViaForaBartomeu #BartomeuDimiteYa;8,99414E+17;https://twitter.com/Mohsen_FCB2000/status/899414053558398976;
JuanDelBarca;20/08/2017 20:32;0;0;The problem is that he isnt young and would cost us minimum 50 mil. But saying Messi would say NO to his transfer is dumb.;;;;8,99414E+17;https://twitter.com/JuanDelBarca/status/899413934406606848;
Certified_RNA;20/08/2017 20:32;0;0;They've always wanted him, it's Messi who has refused but with the way things are going;;;;8,99414E+17;https://twitter.com/Certified_RNA/status/899413901145767936;
ManCitizen06;20/08/2017 20:32;0;5;City will not sign Messi ?!? I'm so surprised and dissapointed, I really thought he was ours this summer;;;;8,99414E+17;https://twitter.com/ManCitizen06/status/899413751153258496;
Mauri_Magallon;20/08/2017 20:31;0;2;Why are messi vs ronaldo and barcelona vs real madrid arguments on facebook always started by two middle eastern kids haha. Never fails;;;;8,99414E+17;https://twitter.com/Mauri_Magallon/status/899413583108243458;
TikiTakaPodcast;20/08/2017 20:31;0;1;I absolutely believe it. Rumours are he met Pep earlier this summer n they talked. Messi will want a new challenge before he retires too;;;;8,99414E+17;https://twitter.com/TikiTakaPodcast/status/899413556835364864;
Sedenov02;20/08/2017 20:31;0;2;Just wait till city sign Messi , a big L for PSG by sheiky;;;;8,99414E+17;https://twitter.com/Sedenov02/status/899413556638216192;
SimplyCR7i;20/08/2017 20:31;0;0;Messi needs Suarez and his Suarez I'm assuming.;;;;8,99414E+17;https://twitter.com/SimplyCR7i/status/899413546488004608;
ssjzeaad;20/08/2017 20:31;0;0;Better than Messi;;;;8,99414E+17;https://twitter.com/ssjzeaad/status/899413521510871040;
Jakup2811;20/08/2017 20:31;0;0;cuadrado stepped on ramos you don't see it on the close camera replay/Suarez dived/ messi didn't accept when ramos tried to help him get up;;;;8,99414E+17;https://twitter.com/Jakup2811/status/899413510404395008;
Jockey_Boss;20/08/2017 20:30;0;0;Lmao Cavani scored 30+ last season ....... Man Messi & Ronaldo would score 100 each;;;;8,99413E+17;https://twitter.com/Jockey_Boss/status/899413444725702656;
yusufkamba5;20/08/2017 20:30;0;0;"a great chance 4 messi to score goals b4 the arrival of the goal machine RONALDO""""";;;;8,99413E+17;https://twitter.com/yusufkamba5/status/899413245848694786;
GoldXavi;20/08/2017 20:29;0;0;@Dembouz hey man, if you want to play with Messi like any of my tweets;;@Dembouz;;8,99413E+17;https://twitter.com/GoldXavi/status/899413130136215552;
TheSonofBarca;20/08/2017 20:29;0;1;He did them dirty,but he will never reach Messi 's nor CR7s level he was born to be flamboyant not disciplined & a pure ecstasy to watch.;;;;8,99413E+17;https://twitter.com/TheSonofBarca/status/899412999408144385;
_BoyWonderFC;20/08/2017 20:28;0;0;Messi stay the fuck away from this please https:// twitter.com/mikesanz19/sta tus/899403946766237696 …;;;;8,99413E+17;https://twitter.com/_BoyWonderFC/status/899412971977404421;
rajwol2053;20/08/2017 20:28;0;1;haha pogba did it for the whole of last season messi who??;;;;8,99413E+17;https://twitter.com/rajwol2053/status/899412761716719616;
msf1985;20/08/2017 20:28;0;0;BREAKING: Manchester City are ready to smash world record and pay €300m fee for Lionel Messi http:// fb.me/5PgxdzAWT;;;;8,99413E+17;https://twitter.com/msf1985/status/899412742574100481;
MFarhanKh;20/08/2017 20:27;0;1;Or as Messi says it, a 'messige';;;;8,99413E+17;https://twitter.com/MFarhanKh/status/899412726254055424;
JMan544;20/08/2017 20:27;0;0;Barça took Messi in and he played a HUGE role in their era of dominance Neymar came from Santos and didnt dominate like Messi does;;;;8,99413E+17;https://twitter.com/JMan544/status/899412724307853313;
rl9_pl;20/08/2017 20:27;0;0;Neymar will surpass both Messi and Ronaldo if he keeps playing this way.;;;;8,99413E+17;https://twitter.com/rl9_pl/status/899412556380606464;
DrunkVoltron;20/08/2017 20:27;0;0;@Tweety19XX @CatalystRR DAMN Neymar called out the Barca board. said they fans deserve better. City are 100% getting Messi now;;@Tweety19XX @CatalystRR;;8,99413E+17;https://twitter.com/DrunkVoltron/status/899412517314854912;
JuanDelBarca;20/08/2017 20:26;0;1;Imagine thinking Messi doesn't want Di Maria to come to Barça. He would welcome him with open arms lmao.;;;;8,99412E+17;https://twitter.com/JuanDelBarca/status/899412438621270016;
FarhadR10;20/08/2017 20:26;0;0;Lionel Messi to join Manchester City and become most expensive player in the world? via @OnefootballEN . http:// 1.ftb.al/zNTc/93F9lwEdMF;;@OnefootballEN;;8,99412E+17;https://twitter.com/FarhadR10/status/899412374872084481;
gutolage;20/08/2017 20:26;0;0;Last question and i will stop bothering u: did u dis neymar's achievement when he broke the assists UCL record by assisting messi many times;;;;8,99412E+17;https://twitter.com/gutolage/status/899412317292568576;
iamRexcity;20/08/2017 20:26;0;0;Messi unlucky but vital as Barca beat Betis http://www. espnfc.com/club/barcelona /83/blog/post/3184864/lionel-messi-unlucky-but-instrumental-as-barcelona-beat-real-betis …;;;;8,99412E+17;https://twitter.com/iamRexcity/status/899412274334621696;
JoannaBouDaher;20/08/2017 20:25;0;1;its a terrible choice , he should have stayed at barca at least when messi retires he will be in his position and then he can win it;;;;8,99412E+17;https://twitter.com/JoannaBouDaher/status/899412119854211072;
gutolage;20/08/2017 20:25;0;0;Question 2: did u watch the last Brazil x Argentina for the WC qualifiers? 3 x0 where neymar put on a show and messi was an spectator?;;;;8,99412E+17;https://twitter.com/gutolage/status/899411981840416769;
FCBarcelonaFl;20/08/2017 20:24;30;118;"Messi on Facebook: La Liga has started "" pic.twitter.com/bQvPRrIzJ5""";;;;8,99412E+17;https://twitter.com/FCBarcelonaFl/status/899411931634819072;
Wazupnaija;20/08/2017 20:24;0;0;Lionel Messi unlucky but instrumental as Barcelona beat Betis - http:// whazupnaija.com/lionel-messi-u nlucky-but-instrumental-as-barcelona-beat-betis/ … pic.twitter.com/aKCl3WFkpm;;;;8,99412E+17;https://twitter.com/Wazupnaija/status/899411855021678592;
lmamahgoub;20/08/2017 20:23;1;1;Honestly 39am alshwally describing Messi never fails to give me goosebumps;;;;8,99412E+17;https://twitter.com/lmamahgoub/status/899411708959227904;
ainsniles;20/08/2017 20:23;0;1;Messi needed back at CF;;;;8,99412E+17;https://twitter.com/ainsniles/status/899411681662701570;
puritan_duane;20/08/2017 20:23;0;0;Lionel Messi ‘seriously considering’ move after reps meet Premier League club http:// metro.co.uk/2017/08/20/lio nel-messi-seriously-considering-barcelona-exit-after-manchester-city-meet-superstars-representatives-6865781/ … via @Metro_Sport;;@Metro_Sport;;8,99412E+17;https://twitter.com/puritan_duane/status/899411533620555780;
RonOkibe;20/08/2017 20:23;0;1;Ronaldo is in decline and bale doesn't play a whole season.While Barca had the three best Mfs .With messi at his best. Ibra couldn't start;;;;8,99411E+17;https://twitter.com/RonOkibe/status/899411495360049153;
lewis_efc_2;20/08/2017 20:22;0;1;It would be the end of Barca if Messi left;;;;8,99411E+17;https://twitter.com/lewis_efc_2/status/899411452066504707;
Shado_Walka;20/08/2017 20:22;1;0;Neymar has taken Barca's glory to PSG, they were 2-1 up n suddenly a man down! Won 6-2 while Messi is busy with crossbar challenge;;;;8,99411E+17;https://twitter.com/Shado_Walka/status/899411311683149825;
DjTwin82;20/08/2017 20:22;0;0;This is the best GIF of all time and I'm absolutely gutted I've not seen it before. Messi 's roly-poly. http:// pic.instagram.com/cccCX8jSmm;;;;8,99411E+17;https://twitter.com/DjTwin82/status/899411237124972544;
trinhhuuminhly;20/08/2017 20:22;0;0;Breaking News | City to sign messi on free transfer next summer?: http:// youtu.be/BYFfgu8tivY?a qua @YouTube;;@YouTube;;8,99411E+17;https://twitter.com/trinhhuuminhly/status/899411233010585602;
CarlosTheFiasco;20/08/2017 20:21;0;0;messi went from playing w neymar and suarez last season to playing w alcacer and deulofleu let that sink in;;;;8,99411E+17;https://twitter.com/CarlosTheFiasco/status/899411112663318529;
Wazupnaija;20/08/2017 20:21;0;0;"Lionel Messi denied landmark goal in Barca win; Bale leads Real to victory - http:// whazupnaija.com/lionel-messi-d enied-landmark-goal-in-barca-win-bale-leads-real-to-victory/ … pic.twitter.com/XG1BYOkhJb";;;;8,99411E+17;https://twitter.com/Wazupnaija/status/899411101884059648;
cantankerousred;20/08/2017 20:21;0;2;Got it to near perfection there but still think Messi could learn a few things off him;;;;8,99411E+17;https://twitter.com/cantankerousred/status/899411051371954176;
