username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BreakingNewsES;28/08/2017 19:26;0;0;Barcelona Transfer News: Agent in Spain to complete Gomes and Di Maria moves http://www. google.com/url?rct=j&sa=t &url=http://www.express.co.uk/sport/football/846914/Barcelona-Transfer-News-Andre-Gomes-Angel-Di-Maria-agent-Juventus-PSG&ct=ga&cd=CAIyGmY0ZDM1ZDQ3MmExMTFmMDM6Y29tOmVuOkVT&usg=AFQjCNGDF2F1z7TTHSkig5RFbIPQGLRzsQ …;;;;9,02E+17;https://twitter.com/BreakingNewsES/status/902296259846909953
EnochJeremiah13;28/08/2017 19:20;0;0;Barcelona Transfer News: Latest Rumours on Philippe Coutinho and Angel Di Maria http:// dlvr.it/PjFpc0;;;;9,02E+17;https://twitter.com/EnochJeremiah13/status/902294756486651904
TheRealPirloWan;28/08/2017 19:15;0;1;"Barcelona are understood to be trying to bring both Coutinho & Angel di Maria to the Nou Camp before Thursday’s deadline. (Dominic King)""";;;;9,02E+17;https://twitter.com/TheRealPirloWan/status/902293602096861186
barcanewsonly;28/08/2017 19:05;1;6;#FCBarcelona #Barca #Blaugrana Barcelona Transfer News: Latest Rumours on Philippe Coutinho and Angel Di Maria http:// dld.bz/gcjXt;;;#FCBarcelona #Barca #Blaugrana;9,02E+17;https://twitter.com/barcanewsonly/status/902291076391763969
lfclimitless;28/08/2017 18:56;0;1;Barcelona are understood to be trying to bring both Coutinho and Angel di Maria to the Nou Camp before Thursday’s … http:// ift.tt/2vEgkud;;;;9,02E+17;https://twitter.com/lfclimitless/status/902288681838428160
BuzzNewsUK_;28/08/2017 18:55;0;0;Barcelona Transfer News: Angel Di Maria deal happening because of Lionel Messi and Neymar http:// buzznews.co.uk/barcelona-tran sfer-news-angel-di-maria-deal-happening-because-of-lionel-messi-and-neymar … pic.twitter.com/MkvsGByWK6;;;;9,02E+17;https://twitter.com/BuzzNewsUK_/status/902288645738164224
barcelonainform;28/08/2017 18:49;0;0;Barcelona Transfer News: Agent in Spain to complete Gomes and Di Maria moves – http:// Express.co.uk https:// barcelonainformer.com/14082/barcelon a-transfer-news-agent-in-spain-to-complete-gomes-and-di-maria-moves-express-co-uk/ … pic.twitter.com/rmn2pHoa2U;;;;9,02E+17;https://twitter.com/barcelonainform/status/902287112191574016
LFCknowledge;28/08/2017 18:47;0;6;Barcelona are understood to be trying to bring both Coutinho and Angel di Maria to the Nou Camp before Thursday’s deadline. (Dominic King);;;;9,02E+17;https://twitter.com/LFCknowledge/status/902286418780794880
DaveOCKOP;28/08/2017 18:46;65;158;Barcelona are understood to be trying to bring both Coutinho and Angel di Maria to the Nou Camp before Thursday’s deadline. (Dominic King);;;;9,02E+17;https://twitter.com/DaveOCKOP/status/902286339017768960
DJDAZZA84;28/08/2017 18:46;0;0;Barcelona are understood to be trying to bring both Coutinho and Angel di Maria to the Nou Camp before Thursday’s deadline. #LFC;;;#LFC;9,02E+17;https://twitter.com/DJDAZZA84/status/902286275675348992
I_am_Simo18;28/08/2017 18:46;0;0;Barcelona are understood to be trying to bring both Coutinho and Angel di Maria to the Nou Camp before Thursday’s deadline. (Dominic King);;;;9,02E+17;https://twitter.com/I_am_Simo18/status/902286199934603265
AnfieldHQ;28/08/2017 18:45;62;179;Barcelona are understood to be trying to bring both Coutinho and Angel di Maria to the Nou Camp before Thursday’s deadline. (Dominic King);;;;9,02E+17;https://twitter.com/AnfieldHQ/status/902286104262582273
mmm_chaudhary;28/08/2017 18:36;0;0;Barcelona Transfer News: Angel Di Maria deal happening because of Lionel Messi and Neymar https:// myfootballview.com/barcelona-tran sfer-news-angel-di-maria-deal-happening-because-of-lionel-messi-and-neymar/ … pic.twitter.com/O87jQFwidw;;;;9,02E+17;https://twitter.com/mmm_chaudhary/status/902283836284735488
DExpress_Sport;28/08/2017 18:36;2;4;Barcelona Transfer News: Angel Di Maria deal happening because of Lionel Messi and Neymar #FCB http://www. express.co.uk/sport/football /846933/Barcelona-Transfer-News-Angel-Di-Maria-Lionel-Messi-PSG-Neymar-Gossip …;;;#FCB;9,02E+17;https://twitter.com/DExpress_Sport/status/902283737668493314
JamieJonDavies;28/08/2017 18:27;0;1;"BIG NEWS; Agent Jorge Mendes is reportedly in Barcelona to negotiate the exit of Andre Gomes and possible arrival of Di Maria .";;;;9,02E+17;https://twitter.com/JamieJonDavies/status/902281506864865280
m031n;28/08/2017 18:22;0;0;if you can't sign coutinho sign hazard/dybala/dele alli didn't waste time don't waste our money with sh!t player ( dimaria );;;;9,02E+17;https://twitter.com/m031n/status/902280241112129537
EuroFNH;28/08/2017 18:18;0;0;Barcelona Transfer News: Agent in Spain to complete Gomes and Di Maria moves #WCQ2018 #FNH http://www. nshnd.com/to.aspx?i=3468 926 …;;;#WCQ2018 #FNH;9,02E+17;https://twitter.com/EuroFNH/status/902279361994379264
Barcelonaview;28/08/2017 18:15;0;0;Di Maria to Barcelona rumours rubbished by super agent Mendes - http:// Goal.com http:// dlvr.it/PjFFgG;;;;9,02E+17;https://twitter.com/Barcelonaview/status/902278392053039105
FCBarcelonaFNH;28/08/2017 18:09;1;1;Barcelona Transfer News: Agent in Spain to complete Gomes and Di Maria moves #FCB #Barca #Cule #FNH http://www. nshnd.com/to.aspx?i=3468 910 …;;;#FCB #Barca #Cule #FNH;9,02E+17;https://twitter.com/FCBarcelonaFNH/status/902276993340801027
BuzzNewsUK_;28/08/2017 18:03;0;0;Barcelona Transfer News: Agent in Spain to complete Gomes and Di Maria moves http:// buzznews.co.uk/barcelona-tran sfer-news-agent-in-spain-to-complete-gomes-and-di-maria-moves … pic.twitter.com/ThyAmqdmhD;;;;9,02E+17;https://twitter.com/BuzzNewsUK_/status/902275565050351616
NewsSportsUK;28/08/2017 17:53;0;0;Barcelona transfer news: agent in spain to complete gomes and di maria moves ► News Sport: http:// youtu.be/rV_hK8fmaeI?a qua @YouTube;;@YouTube;;9,02E+17;https://twitter.com/NewsSportsUK/status/902272905639284736
barcelonainform;28/08/2017 17:48;0;0;Di Maria to Barcelona rumours rubbished by super agent Mendes – http:// Goal.com https:// barcelonainformer.com/14061/di-maria -to-barcelona-rumours-rubbished-by-super-agent-mendes-goal-com/ … pic.twitter.com/TE3teOYvcd;;;;9,02E+17;https://twitter.com/barcelonainform/status/902271609083396096
mmm_chaudhary;28/08/2017 17:45;0;0;Barcelona Transfer News: Agent in Spain to complete Gomes and Di Maria moves https:// myfootballview.com/barcelona-tran sfer-news-agent-in-spain-to-complete-gomes-and-di-maria-moves/ … pic.twitter.com/CQw8I3IGr5;;;;9,02E+17;https://twitter.com/mmm_chaudhary/status/902270882177052676
nigmobile;28/08/2017 17:38;0;0;#Barcelona close in on Angel Di Maria https:// goo.gl/fb/4MzcHr;;;#Barcelona;9,02E+17;https://twitter.com/nigmobile/status/902269148687867904
moody_muayad;28/08/2017 17:27;0;0;I don't think Barcelona can Afford both coutinho and Di maria .;;;;9,02E+17;https://twitter.com/moody_muayad/status/902266363221204993
ajiboyeolayemi1;28/08/2017 17:18;0;0;player like coutinho and Di Maria;;;;9,02E+17;https://twitter.com/ajiboyeolayemi1/status/902264247677222912
BilgiTorbasi;28/08/2017 17:15;0;0;Di Maria to Barcelona rumours rubbished by super agent Mendes http:// bilgitorbasi.org/di-maria-to-ba rcelona-rumours-rubbished-by-super-agent-mendes/ …;;;;9,02E+17;https://twitter.com/BilgiTorbasi/status/902263294458810368
Trendolizer;28/08/2017 17:12;0;0;Angel Di Maria transfer news: PSG to Barcelona rumours rubbished by super agent Mendes | http:// Goal.com http://www. trendolizer.com/2017/08/angel- di-maria-transfer-news-psg-to-barcelona-rumours-rubbished-by-super-agent-mendes-goalcom.html … pic.twitter.com/43yqcWx1NI;;;;9,02E+17;https://twitter.com/Trendolizer/status/902262578969288704
ILoveUShopping;28/08/2017 17:07;0;0;Di Maria to Barcelona rumours rubbished by super agent Mendes | Soccer https://www. fleekist.com/di-maria-to-ba rcelona-rumours-rubbished-by-super-agent-mendes-soccer/ …;;;;9,02E+17;https://twitter.com/ILoveUShopping/status/902261424872980480
farris_97;28/08/2017 17:06;0;0;Needed Seri , di maria is pretty nice though idk how exactly he'll fit in lol;;;;9,02E+17;https://twitter.com/farris_97/status/902261168139407360
MadridCFNews;28/08/2017 16:52;0;0;Di Maria to Barcelona rumours rubbished by super agent Mendes #HalaMadrid pic.twitter.com/ji5TOJl1Tn;;;#HalaMadrid;9,02E+17;https://twitter.com/MadridCFNews/status/902257523620765696
behnamak;28/08/2017 16:37;0;2;Jorge Mendes has now left Barcelona after a meeting with the club. He says that the Di María to Barça rumours are false. [ @DavidIbanez5 ];;@DavidIbanez5;;9,02E+17;https://twitter.com/behnamak/status/902253951181049856
KelvinKushLoris;28/08/2017 16:36;0;0;@fcbarcelona we need defenders not di maria and sack bartomeu;;@fcbarcelona;;9,02E+17;https://twitter.com/KelvinKushLoris/status/902253656208277504
QiusimTriceps;28/08/2017 16:36;0;0;Coutinho/Eriksen + Seri/same defender/ Di Maria /Sanchez, Munir and Turan out and lets win everything! #CiaoBarto;;;#CiaoBarto;9,02E+17;https://twitter.com/QiusimTriceps/status/902253460892024833
KelvinKushLoris;28/08/2017 16:32;0;0;@fcbarcelona we need CB-inigo martinez too and not di maria ..as for coutinho is cool.. #ciatobarto;;@fcbarcelona;#ciatobarto;9,02E+17;https://twitter.com/KelvinKushLoris/status/902252625088978945
dilky27;28/08/2017 16:26;0;0;Apparently Coutinho & Seri will be announced soon. DiMaria - PSG need money to sign Mbappe within FFP and Barca is fiddling PSG. KARMA IS A;;;;9,02E+17;https://twitter.com/dilky27/status/902250970884612096
Richard12545678;28/08/2017 16:19;0;0;Barcelona still hopeful on Philippe Coutinho and Angel Di Maria deals https://www. thesun.co.uk/sport/football /4340514/barcelona-philippe-coutinho-angel-di-maria-robert-fernandez-ousmane-dembele/ …;;;;9,02E+17;https://twitter.com/Richard12545678/status/902249370308968450
PicksMario;28/08/2017 16:15;0;0;Jorge Mendes arrives in Barcelona to finalise Gomes exit and Di Maria signing http:// dlvr.it/PjD9BV pic.twitter.com/JkDQYekagD;;;;9,02E+17;https://twitter.com/PicksMario/status/902248232482332672
zDoodFCB;28/08/2017 15:56;0;0;@FCBarcelona pay up for Seri and forget Coutinho and Di Maria cunte @jmbartomeu;;@FCBarcelona @jmbartomeu;;9,02E+17;https://twitter.com/zDoodFCB/status/902243612599214081
LorenzoMunisami;28/08/2017 15:54;0;0;yess id rather have him then di Maria . then build up way for roberto and alena;;;;9,02E+17;https://twitter.com/LorenzoMunisami/status/902242924854837248
madridbarcafan;28/08/2017 15:53;0;0;Jorge Mendes arrives in Barcelona to finalise Gomes exit and Di Maria signing http:// madrid-barca.net/2017/jorge-men des-arrives-in-barcelona-to-finalise-gomes-exit-and-di-maria-signing/ … pic.twitter.com/d1QplH7w25;;;;9,02E+17;https://twitter.com/madridbarcafan/status/902242804566560768
scorehighlights;28/08/2017 15:29;0;2;Barcelona Transfer News: Barca chief discusses Coutinho, Di Maria , Seri and more deals Click Here ... pic.twitter.com/OYuQLXTkRx;;;;9,02E+17;https://twitter.com/scorehighlights/status/902236831672127489
Imtiaz7171;28/08/2017 15:23;0;0;@jmbartomeu @FCBarcelona he is the one we should be going after nt Dimaria not 160m Coutin. Start using your brain not money like we used to https:// twitter.com/deadlinedayliv e/status/902232063574716416 …;;@jmbartomeu @FCBarcelona;;9,02E+17;https://twitter.com/Imtiaz7171/status/902235224750383105
Feezybrown;28/08/2017 15:19;0;0;Barcelona will sign Di Maria https:// twitter.com/Brewscot/statu s/902234201180786688 …;;;;9,02E+17;https://twitter.com/Feezybrown/status/902234302666158080
FlashScore_in;28/08/2017 15:17;0;0;According to various reports, PSG's Di Maria is set for FC Barcelona and will partner fellow countrymen Messi. #FCB #PSG #LaLiga pic.twitter.com/Wl3CwiWdPF;;;#FCB #PSG #LaLiga;9,02E+17;https://twitter.com/FlashScore_in/status/902233594118021121
DarkLord98763;28/08/2017 15:13;0;0;@FCBarcelona A young di maria sign him up;;@FCBarcelona;;9,02E+17;https://twitter.com/DarkLord98763/status/902232703222743040
Mattrj;28/08/2017 15:05;0;0;If di maria is going to Barcelona I assume Coutinho is staying;;;;9,02E+17;https://twitter.com/Mattrj/status/902230714489425921
footyjam;28/08/2017 15:01;0;0;Just heard that Di Maria to @FCBarcelona is imminent. Big meeting taking place right now in Spain.;;@FCBarcelona;;9,02E+17;https://twitter.com/footyjam/status/902229707302850560
shootinhoo;28/08/2017 15:00;0;1;LIONEL MESSI would prefer Barcelona to sign Paris St-Germain star Angel Di Maria ahead of Liverpool ace Philippe Coutinho. [Daily Star];;;;9,02E+17;https://twitter.com/shootinhoo/status/902229366351863808
IrishSunSport;28/08/2017 15:00;1;1;Barcelona still hopeful on Philippe Coutinho and Angel Di Maria deals https://www. thesun.ie/sport/football /1458098/barcelona-still-hopeful-on-philippe-coutinho-and-angel-di-maria-deals-claims-director-robert-fernandez-at-ousmane-dembele-unveiling/ …;;;;9,02E+17;https://twitter.com/IrishSunSport/status/902229301918965763
ChesnoidGaming;28/08/2017 14:56;8;123;Would be THE ULTIMATE TROLL PACK. Argentina...........RW........... Barcelona ................ Di Maria ...........FUUUUUUUUU https:// twitter.com/indykaila/stat us/902210314317553665 …;;;;9,02E+17;https://twitter.com/ChesnoidGaming/status/902228466308980736
TheDonKofi;28/08/2017 14:56;0;1;Don't Buy Coutinho Don't Buy Di Maria Don't buy anyone, if you don't have the right targets @FCBarcelona;;@FCBarcelona;;9,02E+17;https://twitter.com/TheDonKofi/status/902228381978292229
bghayward;28/08/2017 14:53;18;31;I have always liked Di María , but it remains to be seen how he would fit in at Barcelona . Clearly, Valverde wants several tactical options.;;;;9,02E+17;https://twitter.com/bghayward/status/902227641260023810
UltraAutistic;28/08/2017 14:51;32;85;( @DavidIbanez5 ): Mendes (agent), who met with Barcelona today, says Di Maria to Barcelona is a lie. André Gomes out maybe? pic.twitter.com/SIEOaCPaAO;;@DavidIbanez5;;9,02E+17;https://twitter.com/UltraAutistic/status/902227178443571200
carlopmed;28/08/2017 14:45;0;2;Mendes has just denied that Di Maria is on his way to Barcelona ...;;;;9,02E+17;https://twitter.com/carlopmed/status/902225633517989890
komraddiet;28/08/2017 14:42;0;0;Barcelona still hopeful on Philippe Coutinho and Angel Di Maria deals, claims director… http:// internetmarketing.freedombucks.ws/barcelona-stil l-hopeful-on-philippe-coutinho-and-angel-di-maria-deals-claims-director-robert-fernandez-at-ousmane-dembele-unveiling/ … pic.twitter.com/ujEvO2THBI;;;;9,02E+17;https://twitter.com/komraddiet/status/902224794774630401
sportbilly019;28/08/2017 14:40;0;0;@FCBarcelona Barcelona should consider Alexis Sanchez before Di Maria .;;@FCBarcelona;;9,02E+17;https://twitter.com/sportbilly019/status/902224280934600704
komrad;28/08/2017 14:39;0;0;Barcelona still hopeful on Philippe Coutinho and Angel Di Maria deals, claims director… http:// internetmarketing.freedombucks.ws/barcelona-stil l-hopeful-on-philippe-coutinho-and-angel-di-maria-deals-claims-director-robert-fernandez-at-ousmane-dembele-unveiling/ … pic.twitter.com/w6nijd44oO;;;;9,02E+17;https://twitter.com/komrad/status/902224234352664576
FcBarcaGh;28/08/2017 14:33;0;0;Jorge Mendes in Barcelona to speak with the Barca of Andre Gomes and Di Maria http:// fcbarcelonaentumano.com/index.php/2017 … pic.twitter.com/HzZtREGu8K;;;;9,02E+17;https://twitter.com/FcBarcaGh/status/902222595453583362
findsugarmummy;28/08/2017 14:30;0;0;Barcelona still hopeful on Philippe Coutinho and Angel Di Maria deals, claims director… http://www. collisport.com/2017/08/28/bar celona-still-hopeful-on-philippe-coutinho-and-angel-di-maria-deals-claims-director-robert-fernandez-at-ousmane-dembele-unveiling/ … pic.twitter.com/6JyTREEKrZ;;;;9,02E+17;https://twitter.com/findsugarmummy/status/902221817263349760
BarcaNationENG;28/08/2017 14:27;1;2;Agent Jorge Mendes is in Barcelona to negotiate André Gomes' departure and the possible arrival of Di Maria . [ @gerardromero ] pic.twitter.com/ahUJamFVmH;;@gerardromero;;9,02E+17;https://twitter.com/BarcaNationENG/status/902221220032126977
eym2_0;28/08/2017 14:26;0;0;PLEASE NOT DI MARIA PLEASE;;;;9,02E+17;https://twitter.com/eym2_0/status/902220809867067392
sportbilly019;28/08/2017 14:22;0;0;@FCBarcelona Good luck Dembele, but Di Maria to Barcelona is as depressing as Neymar leaving the team. What fans done to deserve this.;;@FCBarcelona;;9,02E+17;https://twitter.com/sportbilly019/status/902219971744473088
SharanRoongta;28/08/2017 14:20;0;0;Di Maria apparently going to Barcelona;;;;9,02E+17;https://twitter.com/SharanRoongta/status/902219261334224900
BetsAndStats;28/08/2017 14:19;0;0;Barcelona still hopeful on Philippe Coutinho and Angel Di Maria deals, claims director Robert Fernandez at Ousmane http://www. betsandstats.com/barcelona-stil l-hopeful-on-philippe-coutinho-and-angel-di-maria-deals-claims-director-robert-fernandez-at-ousmane-dembele-unveiling/ …;;;;9,02E+17;https://twitter.com/BetsAndStats/status/902219178836361217
TwwIris;28/08/2017 14:18;0;0;Seri! Coutinho! don't waste time on Di Maria ! how could you possibly think about him?!;;;;9,02E+17;https://twitter.com/TwwIris/status/902218848299974658
Khalid_BARCA;28/08/2017 14:17;0;1;Now Announce #Seriiiiiii , don't fucking dare to Sign Di Maria;;;#Seriiiiiii;9,02E+17;https://twitter.com/Khalid_BARCA/status/902218504258113536
itanifcb;28/08/2017 14:11;0;0;FC Barcelona board meeting regarding Di Maria situation. Decision imminent #Catalunya;;;#Catalunya;9,02E+17;https://twitter.com/itanifcb/status/902217182926565377
edsonabdul1;28/08/2017 14:10;0;0;@FCBarcelona one down 2 more to go @Phil_Coutinho dimaria;;@FCBarcelona @Phil_Coutinho;;9,02E+17;https://twitter.com/edsonabdul1/status/902216887064461312
skculer_;28/08/2017 14:10;2;4;Sign a controller for God's sake not Di Maria and Coutinho. And @jmbartomeu just resign and take your team with you. #BartomeuDimissio;;@jmbartomeu;#BartomeuDimissio;9,02E+17;https://twitter.com/skculer_/status/902216829225111552
Magsie66;28/08/2017 14:01;0;0;Be a laugh if Barcelona pull out of Coutinho talks and just buy Di Maria instead to go with Dembele leaving Liverpool pretty short of cash!!;;;;9,02E+17;https://twitter.com/Magsie66/status/902214677643632640
zyiteblog;28/08/2017 14:00;0;0;Robert Fernandez says Barcelona could sign two more players but remains coy on Coutinho and Di Maria http:// ow.ly/TztP50dHKuW;;;;9,02E+17;https://twitter.com/zyiteblog/status/902214377046249473
IAM_KaBZar;28/08/2017 13:54;0;0;Jorge Mendes is in Barcelona to negotiate the exit of Andre Gomes and possible arrival of Di Maria . [Rac1] Three... http:// fb.me/XZr481Dz;;;;9,02E+17;https://twitter.com/IAM_KaBZar/status/902212720514273285
gdfklm;28/08/2017 13:50;0;0;Andre Gomes leaving and Di Maria coming, that's why Mendes was in Barcelona .;;;;9,02E+17;https://twitter.com/gdfklm/status/902211884883079168
WessmarkLukas;28/08/2017 13:49;0;0;Seri won't happen. Barca said it. Di maria is looks like hes about to hit 60 y/o. Coutinho is young and amazing so i don't see why.;;;;9,02E+17;https://twitter.com/WessmarkLukas/status/902211544964005892
Forsyth11;28/08/2017 13:47;0;0;Di maria has landed on his feet here was shit at united and paris;;;;9,02E+17;https://twitter.com/Forsyth11/status/902211100762136576
HatcherSeth;28/08/2017 13:45;0;3;lol wasn't Barca twitter hacked, and the hacker tweeted welcome Di Maria ?;;;;9,02E+17;https://twitter.com/HatcherSeth/status/902210598779355137
ChelseaAdvisor;28/08/2017 13:45;1;3;Just heard that Di Maria to @FCBarcelona is imminent. Big meeting taking place right now in Spain. #FCBarcelona;;@FCBarcelona;#FCBarcelona;9,02E+17;https://twitter.com/ChelseaAdvisor/status/902210595675660289
indykaila;28/08/2017 13:44;203;364;Just heard that Di Maria to @FCBarcelona is imminent. Big meeting taking place right now in Spain.;;@FCBarcelona;;9,02E+17;https://twitter.com/indykaila/status/902210314317553665
SergiRoberto201;28/08/2017 13:32;1;1;sign coutinho, seri nd di maria u hve money we know it 680m revenue and 387m frm rakuten, 222m frm ney, #Bartomeudimision #CiaoBarto @FCBarc;;@FCBarc;#Bartomeudimision #CiaoBarto;9,02E+17;https://twitter.com/SergiRoberto201/status/902207175124295682
Miiskooo;28/08/2017 13:28;0;0;But they want Di Maria ... bullshit. We need a player like Seri.;;;;9,02E+17;https://twitter.com/Miiskooo/status/902206177769119745
Qasimhassan97;28/08/2017 13:23;0;3;Please god dont let @FCBarcelona @FCBarcelona_cat sign di maria .just sell turan and gomes..and buy coutinho and a holding mid .like fabhino;;@FCBarcelona @FCBarcelona_cat;;9,02E+17;https://twitter.com/Qasimhassan97/status/902204942450118656
SpiritualKonjji;28/08/2017 13:21;1;1;Please we don't want Di Maria , sign Seri For us @FCBarcelona @jmbartomeu https:// twitter.com/fcbeej/status/ 902203699082268672 …;;@FCBarcelona @jmbartomeu;;9,02E+17;https://twitter.com/SpiritualKonjji/status/902204553105481729
apale101;28/08/2017 13:21;0;2;True. Am for seri and dimaria;;;;9,02E+17;https://twitter.com/apale101/status/902204542607085568
FCBDembele;28/08/2017 13:19;0;0;And to top that we are signing Angel Di maria . They can’t keep us happy for more than a day.;;;;9,02E+17;https://twitter.com/FCBDembele/status/902204049759526913
SyedaaAmmara;28/08/2017 13:17;1;3;We don't need Di Maria , don't bring him to BARCA @FCBarcelona;;@FCBarcelona;;9,02E+17;https://twitter.com/SyedaaAmmara/status/902203605943508992
Dinnydavinci;28/08/2017 13:17;0;1;Just like Barcelona deleted a tweet about Di Maria ..;;;;9,02E+17;https://twitter.com/Dinnydavinci/status/902203566970077186
SeguraJavier10;28/08/2017 13:12;1;1;Do not sign Di Maria ! Sign Goretzka and coutinho!! @FCBarcelona @jmbartomeu;;@FCBarcelona @jmbartomeu;;9,02E+17;https://twitter.com/SeguraJavier10/status/902202148737474560
bu_samira;28/08/2017 13:09;0;0;It's disgrace to bring Di Maria to Barcelona .;;;;9,02E+17;https://twitter.com/bu_samira/status/902201415950635008
PrettyFCB;28/08/2017 13:07;7;9;We don't want Di Maria Leave Barcelona Bring back Laporta @JoanLaportaFCB #CiaoBarto #BartomeuDimiteYa #BartomeuDimiteHoy #ViaForaBartomeu pic.twitter.com/527dQSoTzG;;@JoanLaportaFCB;#CiaoBarto #BartomeuDimiteYa #BartomeuDimiteHoy #ViaForaBartomeu;9,02E+17;https://twitter.com/PrettyFCB/status/902201089843503104
Teegy_LS;28/08/2017 13:04;0;0;Announce Di Maria and Coutinho already @FCBarcelona;;@FCBarcelona;;9,02E+17;https://twitter.com/Teegy_LS/status/902200241604186113
iKamran_;28/08/2017 12:58;0;0;I hope @PSG_English PUT a 1b price tag on di maria @FCBarcelona;;@PSG_English @FCBarcelona;;9,02E+17;https://twitter.com/iKamran_/status/902198642286743552
frankewusi123;28/08/2017 12:57;0;0;Jorge Mendes is in Barcelona to Discuss the Possible departure of Gomes & Arrival of Di Maria . [ @gerardromero ] #FCBlive;;@gerardromero;#FCBlive;9,02E+17;https://twitter.com/frankewusi123/status/902198434790301701
_LF95;28/08/2017 12:53;0;2;FUCK DI MARIA #BartomeuDimiteHoy #BartomeuDimiteYa pic.twitter.com/b1YbZWQnF7;;;#BartomeuDimiteHoy #BartomeuDimiteYa;9,02E+17;https://twitter.com/_LF95/status/902197367675420672
elsaetarubia;28/08/2017 12:52;1;10;Barcelona are trying to sign Coutinho and Di Maria . Di Maria not needed and they would spend more on him than they would've spent on Seri.;;;;9,02E+17;https://twitter.com/elsaetarubia/status/902197140604280832
noursolaman;28/08/2017 12:51;0;0;@jmbartomeu We want @Phil_Coutinho and Seri Di Maria Nooooooooo #CiaoBarto;;@jmbartomeu @Phil_Coutinho;#CiaoBarto;9,02E+17;https://twitter.com/noursolaman/status/902197032701612032
barcastalk;28/08/2017 12:51;0;1;Welcome di maria . #CiaoBarto pic.twitter.com/bNEc7s8B2j;;;#CiaoBarto;9,02E+17;https://twitter.com/barcastalk/status/902196990544560129
FirminoAntics;28/08/2017 12:51;0;1;Can't see PSG agreeing to sell Di Maria to Barcelona after the Verratti and Neymar bonus stuff. What about you?;;;;9,02E+17;https://twitter.com/FirminoAntics/status/902196951864750080
ElBarCF;28/08/2017 12:51;1;0;#CiaoBarto #SignSeri no fucking di Maria .;;;#CiaoBarto #SignSeri;9,02E+17;https://twitter.com/ElBarCF/status/902196907623059456
barcastalk;28/08/2017 12:51;0;1;Welcome di maria . #CiaoBarto pic.twitter.com/K0lWE8uUIj;;;#CiaoBarto;9,02E+17;https://twitter.com/barcastalk/status/902196857186557952
Shanavbarca;28/08/2017 12:49;0;2;Di Maria will be the death of Barcelona . That's it. pic.twitter.com/OOyLZ6aICm;;;;9,02E+17;https://twitter.com/Shanavbarca/status/902196436569165824
