username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
8goody3;13/04/2018 13:50;0;1;If he gets into the octagon with @TheNotoriousMMA he is going to wish he got shot last week #mayweather #McGregor #ufc #skysports;;@TheNotoriousMMA;#mayweather #McGregor #ufc #skysports;9,84836E+17;https://twitter.com/8goody3/status/984836309574406144
DSK2018;13/04/2018 12:43;0;1;@TheNotoriousMMA facial expressions after the @TeamKhabib bus incident, should have been the look after losing to @FloydMayweather - Conor has a revenge stare going on recently! Or, I'm screwed look, but doubt he is in any serious trouble..;;@TheNotoriousMMA @TeamKhabib @FloydMayweather;;9,84819E+17;https://twitter.com/DSK2018/status/984819375197663232
FightDiscovery;13/04/2018 12:06;0;0;"DANA WHITE ON FLOYD MAYWEATHER VS CONOR MCGREGOR IN MMA !  CONOR ENDS IT QUICK "" #MMA #BOXING : http:// youtu.be/tX4mXB73FX4?a via @YouTube""";;@YouTube;#MMA #BOXING;9,8481E+17;https://twitter.com/FightDiscovery/status/984810056888737792
FightDiscovery;13/04/2018 12:06;0;0;"I added a video to a @YouTube playlist http:// youtu.be/tX4mXB73FX4?a DANA WHITE ON FLOYD MAYWEATHER VS CONOR MCGREGOR IN MMA !  CONOR ENDS""";;@YouTube;;9,8481E+17;https://twitter.com/FightDiscovery/status/984810024915550210
TCKuo2283;13/04/2018 11:57;0;0;New @sherdogdotcom editorial asserts @FloydMayweather v @TheNotoriousMMA MMA/ @ufc match ought to take place using @Karate_Combat rules. I wholeheartedly agree!! No Kicks + No Takedowns = no MMA #Osu #KarateIsBack http://www. sherdog.com/news/articles/ A-Longshot-Compromise-134951 …;;@sherdogdotcom @FloydMayweather @TheNotoriousMMA @ufc @Karate_Combat;#Osu #KarateIsBack;9,84808E+17;https://twitter.com/TCKuo2283/status/984807840564043776
vpaolah;13/04/2018 11:34;0;0;Floyd Mayweather will fight Conor McGregor in the octagon. With 4 ounce gloves, no shoes, 5-five minute rounds in 155 division. No kicks, no take downs, no elbows, no knees. Certain things will be allowed like the clinch.;;;;9,84802E+17;https://twitter.com/vpaolah/status/984802070753505281
tommyii77;13/04/2018 11:34;0;0;I don't know that I could be his spokesman. I would need subtitles!!;;;;9,84802E+17;https://twitter.com/tommyii77/status/984801934124122117
CharlesKendric3;13/04/2018 11:15;0;0;Floyd Mayweather Vs. Conor McGregor 2 Will Happen In Octagon With Modified Rules, Per Report https:// modo.ly/2IIWFAg https:// sports.yahoo.com/m/4dd81103-411 b-3bb6-aa9b-69b3e5d054a4/ss_floyd-mayweather-vs.-conor.html?soc_src=social-sh&soc_trk=tw …;;;;9,84797E+17;https://twitter.com/CharlesKendric3/status/984797146045190144
CharlesKendric3;13/04/2018 11:15;0;0;Floyd Mayweather Vs. Conor McGregor 2 Will Happen In Octagon With Modified Rules, Per https:// modo.ly/2IIWFAg ... pic.twitter.com/hm39jsGWEE;;;;9,84797E+17;https://twitter.com/CharlesKendric3/status/984797131738370048
FrankieBoyleBot;13/04/2018 11:12;0;0;Louis Theroux retweeting his own Bot is a bit like Floyd Mayweather releasing a death metal album with Conor McGregor;;;;9,84797E+17;https://twitter.com/FrankieBoyleBot/status/984796593109909505
snuggs66;13/04/2018 11:12;0;1;it’s not real. Dana White confirmed it to be false.;;;;9,84797E+17;https://twitter.com/snuggs66/status/984796545680859143
sherdogdotcom;13/04/2018 10:15;1;6;A Longshot Compromise: Karate Combat offers the rules under which the Floyd Mayweather - Conor McGregor rematch should be contested, writes @Carbazel http:// bit.ly/2vg0R8T pic.twitter.com/0bIWgOpU41;;@Carbazel;;9,84782E+17;https://twitter.com/sherdogdotcom/status/984782003789643777
NofNews_Aus;13/04/2018 09:41;0;0;Notorious vs Floyd rematch? UFC: Former boxing heavyweight champion Lennox Lewis sparked rumour about a Conor McGregor vs Floyd Mayweather rematch. MMA commentator... https:// is.gd/GWoRGK;;;;9,84774E+17;https://twitter.com/NofNews_Aus/status/984773566154473472
Fuzzlcfc;13/04/2018 09:10;0;0;Yawn yawn Zzzzzzzzzz;;;;9,84766E+17;https://twitter.com/Fuzzlcfc/status/984765857166278656
Wrestle_Actions;13/04/2018 08:59;0;0;Despite Dana White’s Denials, Floyd Mayweather ’s UFC Claims Are Backed By Showtime https:// wrestlingactions.com/despite-dana-w hites-denials-floyd-mayweathers-ufc-claims-are-backed-by-showtime/ … #ConorMcGregor #FloydMayweather;;;#ConorMcGregor #FloydMayweather;9,84763E+17;https://twitter.com/Wrestle_Actions/status/984763077710286848
musicukacts;13/04/2018 08:45;1;1;Conor McGregor Takes Shots At Diddy, Floyd Mayweather & 50 Cent On Instagram! https:// youtu.be/BXD6HUkaD38?Px Kp …;;;;9,8476E+17;https://twitter.com/musicukacts/status/984759524312715265
dopefr3shmusic;13/04/2018 07:39;0;0;CONOR McGREGOR REACTS TO HIS 10th ROUND TKO DEFEAT TO FLOYD MAYWEATHER / MAYWEATHER v McGREGOR https:// youtu.be/tc7aPjhHS6I?hGA;;;;9,84743E+17;https://twitter.com/dopefr3shmusic/status/984742892282437632
1resonnance;13/04/2018 07:09;0;1;Forget @TheNotoriousMMA vs @FloydMayweather Forget @ChampionsLeague final Forget @OfficialFPL If Tyson Fury fights @anthonyfjoshua the world will stop. In the meantime all roads lead to victory. #HesBack #TheMackIsBack;;@TheNotoriousMMA @FloydMayweather @ChampionsLeague @OfficialFPL @anthonyfjoshua;#HesBack #TheMackIsBack;9,84735E+17;https://twitter.com/1resonnance/status/984735206639915008
gratrix_jono;13/04/2018 06:59;0;0;Tyson Gives His Honest Opinion On Conor McGregor vs Floyd Mayweather … http:// ufcera.com/tyson-gives-hi s-honest-opinion-on-conor-mcgregor-vs-floyd-mayweather-2/ …;;;;9,84733E+17;https://twitter.com/gratrix_jono/status/984732900548599808
Sagacity_Tech;13/04/2018 06:37;2;2;Floyd Mayweather Vs. Conor McGregor 2 Will Happen In Octagon With Modified Rules, Per Report via @forbes http://www. forbes.com/sites/brianmaz ique/2018/04/09/floyd-mayweather-vs-conor-mcgregor-2-will-happen-in-octagon-with-modified-rules-per-report/#392cc3a06106 …;;@forbes;#392cc3a06106;9,84727E+17;https://twitter.com/Sagacity_Tech/status/984727368186126336
escotinos;13/04/2018 05:47;0;1;A felony charge interfering with a fighter trying to fight in another area of the world... Paging Connor MacGregor @TheNotoriousMMA @BrendanSchaub @FloydMayweather;;@TheNotoriousMMA @BrendanSchaub @FloydMayweather;;9,84715E+17;https://twitter.com/escotinos/status/984714673625776128
originaluksound;13/04/2018 05:27;0;0;Conor McGregor Takes Shots At Diddy, Floyd Mayweather & 50 Cent On Instagram! https:// youtu.be/BXD6HUkaD38?48n;;;;9,8471E+17;https://twitter.com/originaluksound/status/984709737647431680
sherdogdotcom;13/04/2018 05:15;5;9;A Longshot Compromise: Karate Combat offers the rules under which the Floyd Mayweather - Conor McGregor rematch should be contested, writes @Carbazel http:// bit.ly/2vg0R8T pic.twitter.com/v9BBT5Ukpy;;@Carbazel;;9,84707E+17;https://twitter.com/sherdogdotcom/status/984706504828837889
_vvega_;13/04/2018 03:53;0;1;Nope;;;;9,84686E+17;https://twitter.com/_vvega_/status/984685921755901952
skovax;13/04/2018 03:48;0;6;Would you be interested in having the rematch between @TheNotoriousMMA and @FloydMayweather under @Karate_Combat rules? @sherdogdotcom thinks it wouldn’t be a bad idea. #karatecombat #karatecom https:// twitter.com/sherdogdotcom/ status/984631007667281921 …;;@TheNotoriousMMA @FloydMayweather @Karate_Combat @sherdogdotcom;#karatecombat #karatecom;9,84685E+17;https://twitter.com/skovax/status/984684753621274624
wingspromotion1;13/04/2018 03:25;1;2;Conor McGregor Takes Shots At Diddy, Floyd Mayweather & 50 Cent On Instagram! https:// youtu.be/BXD6HUkaD38?Vq MU …;;;;9,84679E+17;https://twitter.com/wingspromotion1/status/984678865342812160
KevMatara;13/04/2018 03:20;0;0;Sports: Rumours suggest Floyd Mayweather will fight Conor McGregor with modified rules — but they'll benefit only one man http://www. pulselive.co.ke/8238452?utm_so urce=twitter&utm_medium=social_user&utm_campaign=plive_web …;;;;9,84678E+17;https://twitter.com/KevMatara/status/984677658217852928
BenJambo1;13/04/2018 02:21;0;2;More fool them for spending money on it. I won't be.;;;;9,84663E+17;https://twitter.com/BenJambo1/status/984662879256199168
prodbyjg;13/04/2018 01:54;0;1;by all means, i still think @TheNotoriousMMA sold out the first match. There’s no way TMT gonna pay a man 100 million dollars and walk away with the win over @FloydMayweather;;@TheNotoriousMMA @FloydMayweather;;9,84656E+17;https://twitter.com/prodbyjg/status/984656161969291264
prodbyjg;13/04/2018 01:53;0;0;how about you boys fight in a ring, with strikeforce stand up regulations?!! Whats the point of the octagon if you can’t be fully combative? @TheNotoriousMMA @FloydMayweather @ufc https://www. express.co.uk/sport/ufc/9444 36/Conor-McGregor-Floyd-Mayweather-Dana-White-UFC-News …;;@TheNotoriousMMA @FloydMayweather @ufc;;9,84656E+17;https://twitter.com/prodbyjg/status/984655732019625984
SargentDesignCo;13/04/2018 01:35;1;2;"@ChaelSonnen @arielhelwani @BrendanSchaub correct me if I am wrong but I don't recall seeing judo throws banned for the @TheNotoriousMMA vs @FloydMayweather mma"" bout.""";;@ChaelSonnen @arielhelwani @BrendanSchaub @TheNotoriousMMA @FloydMayweather;;9,84651E+17;https://twitter.com/SargentDesignCo/status/984651199025573888
LMKLEE7;13/04/2018 01:31;0;0;Floyd Mayweather Jr. condemns Conor McGregor ’s actions with ironic comment http:// a.msn.com/02/en-us/AAvCM FE?ocid=st …;;;;9,8465E+17;https://twitter.com/LMKLEE7/status/984650137845751809
christi_x10;13/04/2018 01:10;0;1;Lionel Messi, Tom Brady, Lebron James, Cristiano Ronaldo, Kobe Bryant, Serena Williams, Floyd Mayweather , Stephen Curry, Roger Federer, Hope Solo, Usain Bolt, Conor McGregor , Michael Phelps, Alex Morgan, Peyton Manning, our generation is privileged holy shit;;;;9,84645E+17;https://twitter.com/christi_x10/status/984644930986565633
OFO_ka_S;13/04/2018 00:20;0;0;A Longshot Compromise: Karate Combat offers the rules under which the Floyd Mayweather - Conor McGregor rematch should be contested, writes @Carbazel http:// bit.ly/2vg0R8T pic.twitter.com/ydRUhOUdkq;;@Carbazel;;9,84632E+17;https://twitter.com/OFO_ka_S/status/984632384195891200
sherdogdotcom;13/04/2018 00:15;1;4;A Longshot Compromise: Karate Combat offers the rules under which the Floyd Mayweather - Conor McGregor rematch should be contested, writes @Carbazel http:// bit.ly/2vg0R8T pic.twitter.com/NQYV3uZfEs;;@Carbazel;;9,84631E+17;https://twitter.com/sherdogdotcom/status/984631007667281921
umermahm00d;13/04/2018 00:09;0;1;when Conor mcgregor told Floyd mayweather , why he carries around a backpack when he can’t even read... I felt that;;;;9,8463E+17;https://twitter.com/umermahm00d/status/984629641389494272
crushshotsports;12/04/2018 23:43;0;0;Floyd Mayweather vs Conor Mc Gregor UFC fight expected to happen with modified Rules http:// dlvr.it/QP6l6g …… https:// twitter.com/i/web/status/9 84344417426444288 … - http:// tinyurl.com/y8n46fvc;;;;9,84623E+17;https://twitter.com/crushshotsports/status/984623039722729472
flyboymusiq2;12/04/2018 23:27;0;0;Conor McGregor Takes Shots At Diddy, Floyd Mayweather & 50 Cent On Instagram! https:// youtu.be/BXD6HUkaD38?wy TS …;;;;9,84619E+17;https://twitter.com/flyboymusiq2/status/984618977346408448
Ultra_Don;12/04/2018 23:22;0;0;No kidding ..Connor Fought Floyd in his game Now its time to return the favor . Shouldnt even be a disscussion;;;;9,84618E+17;https://twitter.com/Ultra_Don/status/984617807047376896
ATGRADIO;12/04/2018 22:58;0;0;Dana only owns 10% of the UFC these days, he follows whatever the other owners want now.;;;;9,84612E+17;https://twitter.com/ATGRADIO/status/984611756759805952
JMike71;12/04/2018 22:53;0;0;Have a look at this http:// youtu.be/XVeRk7piOnk Floyd Mayweather Says 'Don't Compare Conor McGregor to Me'... 'Total Disrespect' | TMZ Sports;;;;9,84611E+17;https://twitter.com/JMike71/status/984610573584404481
moej88;12/04/2018 22:10;0;2;What would the rules be Dan? Surely not traditional mma rules, Floyd will stand no chance.;;;;9,846E+17;https://twitter.com/moej88/status/984599574617534466
hombre__obscuro;12/04/2018 22:04;0;0;There's always a catch. Modified rules is likely;;;;9,84598E+17;https://twitter.com/hombre__obscuro/status/984598261582442497
JWDrennan;12/04/2018 21:59;0;0;Couldn't agree more mate.;;;;9,84597E+17;https://twitter.com/JWDrennan/status/984596808524382208
luxuryliferss;12/04/2018 21:57;0;0;Please RT if you like!! #luxurycars #luxury #supercars #cars Floyd Mayweather Calls Out Conor McGregor http:// tinyurl.com/yadbz7tn pic.twitter.com/1rrB1yDcbg;;;#luxurycars #luxury #supercars #cars;9,84596E+17;https://twitter.com/luxuryliferss/status/984596371893358592
NOfNews_Ireland;12/04/2018 21:47;0;0;Dana White pours cold water over rumours of Conor McGregor - Floyd Mayweather rematch A Dubai based journalist posted a series of tweets claiming the pair will clash in the Octagon with modified rules https:// is.gd/EUNuFr;;;;9,84594E+17;https://twitter.com/NOfNews_Ireland/status/984593783974064128
fullmotorss;12/04/2018 21:40;0;0;Please RT if you like!! #luxurycars #luxury #supercars #cars Floyd Mayweather Calls Out Conor McGregor With. http:// bit.ly/2sAPO8A pic.twitter.com/vGyJvbjHye;;;#luxurycars #luxury #supercars #cars;9,84592E+17;https://twitter.com/fullmotorss/status/984592021678706689
NetworkofnewsUK;12/04/2018 21:34;0;0;Conor McGregor vs Floyd Mayweather 2: Dana White reveals rematch deal hasn't been agreed UFC president Dana White has dismissed suggestions of a rematch between Conor McGregor and Floyd Mayweather Jr being agreed. https:// is.gd/3MxuPQ pic.twitter.com/rDQO88e9Vp;;;;9,84591E+17;https://twitter.com/NetworkofnewsUK/status/984590598890864641
BusInsiderSG;12/04/2018 21:18;0;0;Floyd Mayweather criticises UFC fighter Conor McGregor over the alleged bus attack https:// ebx.sh/2EtVm5J pic.twitter.com/zVBg8sHrO9;;;;9,84587E+17;https://twitter.com/BusInsiderSG/status/984586525563383809
Michaelshackel;12/04/2018 21:11;0;0;I was looking to see khabib get put to sleep by McGregor .... Biggest fight in UFC... Nate Diaz vs Stephen Thompson;;;;9,84585E+17;https://twitter.com/Michaelshackel/status/984584926300442627
dca_official98;12/04/2018 21:08;0;0;New Floyd Mayweather bodyguards on Conor McGregor bus attack https:// youtu.be/UKqp7KgiKDc;;;;9,84584E+17;https://twitter.com/dca_official98/status/984584065872523265
BEARZBEARZBEARZ;12/04/2018 20:59;0;0;Nothing, compared to a Yankees - Red Sox game! Floyd Mayweather Jr. condemns Conor McGregor ’s actions with ironic comment http:// a.msn.com/02/en-us/AAvCM FE?ocid=st …;;;;9,84582E+17;https://twitter.com/BEARZBEARZBEARZ/status/984581787169927169
Flober_CS;12/04/2018 20:22;0;0;I liked a @YouTube video http:// youtu.be/8jnu3_-EvAY?a Conor Mcgregor Training for Floyd Mayweather | Muscle Madness;;@YouTube;;9,84573E+17;https://twitter.com/Flober_CS/status/984572606572613637
finessefresh1;12/04/2018 20:14;0;0;Conor McGregor vs Floyd Mayweather II Set to Fight in Octagon with Modified Ruleset http://www. csfights.com/conor-mcgregor -vs-floyd-mayweather-ii-set-fight-octagon-modified-rules/ …;;;;9,8457E+17;https://twitter.com/finessefresh1/status/984570358962384896
A__A__R0N;12/04/2018 20:10;0;1;@BrendanSchaub , @joerogan what if @TheNotoriousMMA clinches with @FloydMayweather takes his back and chokes him unconscious? #AskingForAFriend;;@BrendanSchaub @joerogan @TheNotoriousMMA @FloydMayweather;#AskingForAFriend;9,84569E+17;https://twitter.com/A__A__R0N/status/984569436504899584
Brandon60833098;12/04/2018 19:54;0;1;The ufc fight that will make more history will be @TheNotoriousMMA vs @FloydMayweather in the octagon @ufc @UFCTonight @fightnet @joerogan @danawhite;;@TheNotoriousMMA @FloydMayweather @ufc @UFCTonight @fightnet @joerogan @danawhite;;9,84565E+17;https://twitter.com/Brandon60833098/status/984565324971433984
Flober_CS;12/04/2018 19:47;0;0;I liked a @YouTube video http:// youtu.be/Luch6LY9gio?a Floyd Mayweather fires back at Conor McGregor 'The fans can't fight for you' | TOR |;;@YouTube;;9,84564E+17;https://twitter.com/Flober_CS/status/984563606573535232
sherdogdotcom;12/04/2018 19:15;0;1;A Longshot Compromise: Karate Combat offers the rules under which the Floyd Mayweather - Conor McGregor rematch should be contested, writes @Carbazel http:// bit.ly/2vg0R8T pic.twitter.com/7ahf5YhwmP;;@Carbazel;;9,84556E+17;https://twitter.com/sherdogdotcom/status/984555510480408576
BROWERPOWER69;12/04/2018 18:46;0;0;Floyd Mayweather will be the biggest underdog in a UFC fight history if he agrees to fight Conor McGregor;;;;9,84548E+17;https://twitter.com/BROWERPOWER69/status/984548321334321153
MooreGagekennet;12/04/2018 18:42;0;1;Floyd Mayweather Vs. Conor McGregor 2 Will Happen in UFC Octagon With 'Modified Rules', Reports Say https://www. maxim.com/sports/mayweat her-mcgregor-2-fight-rules-2018-4 …;;;;9,84547E+17;https://twitter.com/MooreGagekennet/status/984547211806556160
padraicotoole;12/04/2018 18:32;0;2;A boxing match with no shoes;;;;9,84545E+17;https://twitter.com/padraicotoole/status/984544813579161600
Tommctaggart;12/04/2018 18:28;0;0;McGregor v khabib or McGregor 's v Diaz should be next .... Not a shit boxing fight in a cage;;;;9,84544E+17;https://twitter.com/Tommctaggart/status/984543707063078918
flyboymusiq2;12/04/2018 18:22;0;0;Conor McGregor Takes Shots At Diddy, Floyd Mayweather & 50 Cent On Instagram! https:// youtu.be/BXD6HUkaD38?3GQ;;;;9,84542E+17;https://twitter.com/flyboymusiq2/status/984542235134918657
_goodmen;12/04/2018 17:39;1;0;Report: Floyd Mayweather Will Fight Conor McGregor In The Octagon* http:// dlvr.it/QPLJjQ pic.twitter.com/Lgp5CNiumm;;;;9,84531E+17;https://twitter.com/_goodmen/status/984531370314612736
MMAMELEE;12/04/2018 17:34;0;0;. @danawhite and @MikeTyson #MikeTyson on How #Conormcregor @TheNotoriousMMA vs #FloydMayweather @FloydMayweather In #UFC Would Go https:// mmamelee.com/videos/716/221 52 … #MMA #boxing;;@danawhite @MikeTyson @TheNotoriousMMA @FloydMayweather;#MikeTyson #Conormcregor #FloydMayweather #UFC #MMA #boxing;9,8453E+17;https://twitter.com/MMAMELEE/status/984530095963541505
IndaCypha;12/04/2018 17:30;0;0;Floyd Mayweather Vs. Conor McGregor 2 Will Happen In Octagon With Modified Rules, Per Report http://www. forbes.com/sites/brianmaz ique/2018/04/09/floyd-mayweather-vs-conor-mcgregor-2-will-happen-in-octagon-with-modified-rules-per-report/?utm_source=FACEBOOK&utm_medium=social&utm_term=Valerie/#76616c657269 …;;;#76616c657269;9,84529E+17;https://twitter.com/IndaCypha/status/984529334294609920
TheDonJTrumpsta;12/04/2018 17:09;0;0;Hit the gym earlier to train with my mate @OscarDeLaHoya ! I'm currently in talks with @ufc to fight @FloydMayweather , @TheNotoriousMMA & @BrockLesnar in a $2billion deal! Good to see you Oscar! #Training #Lads #Oscar #UFC #MMA #Trump #Deal #Billionaire #FightMe #Trump2020 #MAGA pic.twitter.com/9KPjS5TTBp;;@OscarDeLaHoya @ufc @FloydMayweather @TheNotoriousMMA @BrockLesnar;#Training #Lads #Oscar #UFC #MMA #Trump #Deal #Billionaire #FightMe #Trump2020 #MAGA;9,84524E+17;https://twitter.com/TheDonJTrumpsta/status/984523838196248576
SpraoNews;12/04/2018 16:26;0;0;Report: Floyd Mayweather Will Fight Conor McGregor In The Octagon* http:// dlvr.it/QPL1yV pic.twitter.com/GUE7gC3az8;;;;9,84513E+17;https://twitter.com/SpraoNews/status/984513225268998144
Bootylucious9;12/04/2018 16:24;0;0;I'd like to see Floyd Mayweather beat Conor McGregor . Cast your vote now! #MayMac365 https:// cards.twitter.com/cards/18ce54fs awy/4nesf …;;;#MayMac365;9,84513E+17;https://twitter.com/Bootylucious9/status/984512709893947392
Khampepe5Tshepa;12/04/2018 16:24;0;0;I think Conor McGregor would beat Floyd Mayweather . Cast your vote now! https:// cards.twitter.com/cards/18ce54fg l4f/47kog …;;;;9,84513E+17;https://twitter.com/Khampepe5Tshepa/status/984512626917978112
jonjones;12/04/2018 15:47;0;1;haha no worries, man. :);;;;9,84503E+17;https://twitter.com/jonjones/status/984503338250260480
ejuarez3;12/04/2018 15:35;0;0;I wouldn't be surprised if Connor vs Mayweather will be done for another promotion. Maybe with Connors antics at 223 was done to get released from his UFC contract to get freedom to make this stupid rules for a fight with Mayweather. There's alot of money to be made 4 this fight;;;;9,845E+17;https://twitter.com/ejuarez3/status/984500189548466177
kohcostage;12/04/2018 15:27;1;0;Oooooooohhhhhhh @TheNotoriousMMA Rumours suggest Floyd Mayweather will fight Conor McGregor with modified rules — but they'll benefit only one man https:// search.app.goo.gl/u6Zt8 Shared from my Google feed;;@TheNotoriousMMA;;9,84498E+17;https://twitter.com/kohcostage/status/984498248764280832
NOfNews_Ireland;12/04/2018 15:08;0;0;'Dumbest s**t I ever heard' - Dana White rubbishes claim of modified rules Mayweather- McGregor rematch UFC president Dana White has rubbished reports that Conor McGregor and Floyd Mayweather are set for a rematch. https:// is.gd/GR0tau;;;;9,84493E+17;https://twitter.com/NOfNews_Ireland/status/984493461209473024
at1_786;12/04/2018 15:05;0;0;Most Definitely;;;;9,84493E+17;https://twitter.com/at1_786/status/984492600160870401
