username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
loserelli;11/10/2017 20:56;0;0;Trump has got to be the biggest hater out there.;;;;9,18264E+17;https://twitter.com/loserelli/status/918263959609733121
radical1979;11/10/2017 20:56;0;0;So you like vulgarity @ChelseaClinton ?;;@ChelseaClinton;;9,18264E+17;https://twitter.com/radical1979/status/918263954018889728
teemadis;11/10/2017 20:56;0;0;Got to understand how shook white guys are just walking up on a black man though...my white friend said.we are intimidating as fuck.iagree;;;;9,18264E+17;https://twitter.com/teemadis/status/918263950273400836
TheR3alJp77;11/10/2017 20:55;0;0;You mean Barack and Michael;;;;9,18264E+17;https://twitter.com/TheR3alJp77/status/918263920736968704
HinojosaRay;11/10/2017 20:55;0;1;Stay Strong Bro! We the people got your back;;;;9,18264E+17;https://twitter.com/HinojosaRay/status/918263851929317376
johnl_lawton;11/10/2017 20:55;0;0;Trump: NFL should have suspended Colin Kaepernick for kneeling - Fox News https:// apple.news/AfrBzuJO8RkiOx _V1CVJOAQ …;;;;9,18264E+17;https://twitter.com/johnl_lawton/status/918263830324559872
willtoles;11/10/2017 20:55;0;8;This is NO LONGER about the #NFL ! It's about Community Leaders, Politicians & Law Enforcement addressing #Kaepernick plea 4 #socialjustice;;;#NFL #Kaepernick #socialjustice;9,18264E+17;https://twitter.com/willtoles/status/918263826579156993
Trin_i_ty777;11/10/2017 20:55;0;0;When you draw the line to speak truth. Much respect!!!;;;;9,18264E+17;https://twitter.com/Trin_i_ty777/status/918263823710158848
mizzrichburg;11/10/2017 20:55;0;0;PEACE !!!!;;;;9,18264E+17;https://twitter.com/mizzrichburg/status/918263799962095616
DraftDiamonds;11/10/2017 20:55;0;0;Donald Trump says NFL should have suspended Colin Kaepernick last year https://www. nfldraftdiamonds.com/donald-trump-s ays-nfl-suspended-colin-kaepernick-last-year/ … #NFL #NFLDraftNews pic.twitter.com/SSpswlYq1c;;;#NFL #NFLDraftNews;9,18264E+17;https://twitter.com/DraftDiamonds/status/918263792567324672
troutmanyman;11/10/2017 20:55;0;0;You suck;;;;9,18264E+17;https://twitter.com/troutmanyman/status/918263772950568960
paul_thys;11/10/2017 20:55;0;0;"The lets see how we can get trump reelected campaign"" is alive and well I see.....""";;;;9,18264E+17;https://twitter.com/paul_thys/status/918263704352972801
franco_deidra;11/10/2017 20:55;0;0;Never was a fan but now i am.;;;;9,18264E+17;https://twitter.com/franco_deidra/status/918263702448635905
anjzilla;11/10/2017 20:54;0;0;This makes me want to cry from sadness and frustration;;;;9,18264E+17;https://twitter.com/anjzilla/status/918263663869521920
MzDIS;11/10/2017 20:54;0;0;I am not thinking for or speaking for Kap. Believe whatever, I will too. Bye;;;;9,18264E+17;https://twitter.com/MzDIS/status/918263656965533697
americanarena;11/10/2017 20:54;0;1;Imagine a NFL team suddenly decides to hire @Kaepernick7 . Wouldn't that be a smart move towards reconciliation and disarm a lot of players?;;@Kaepernick7;;9,18264E+17;https://twitter.com/americanarena/status/918263646807044096
mike13135;11/10/2017 20:54;0;0;I was told if you don't stand for something you'll fall for anything your decision to kneel has second and third order effects Learn from it;;;;9,18264E+17;https://twitter.com/mike13135/status/918263643753648129
joe_myrtle;11/10/2017 20:54;0;0;Interesting question would be if picked up by someone and he stands during anthem does everyone else then stand or call him a sellout?;;;;9,18264E+17;https://twitter.com/joe_myrtle/status/918263639085322245
btwine;11/10/2017 20:54;0;0;I hear the Norfolk Neptunes are hiring.;;;;9,18264E+17;https://twitter.com/btwine/status/918263628700274689
acton_rosacea;11/10/2017 20:54;0;0;I agree with you David, our constitution is foundation of our nation! How are you being denied 2nd amendment?;;;;9,18264E+17;https://twitter.com/acton_rosacea/status/918263622928912384
kitocinj;11/10/2017 20:54;0;1;Colin Kaepernick , LeBron James respond to Eminem's rap on Donald Trump https:// usat.ly/2wOpvtd via @usatoday Thank you @Eminem You ROCK!;;@usatoday @Eminem;;9,18264E+17;https://twitter.com/kitocinj/status/918263597800681472
rodge_14_;11/10/2017 20:54;0;0;Haters gonna hate;;;;9,18264E+17;https://twitter.com/rodge_14_/status/918263594592165888
TexasAuthor;11/10/2017 20:54;0;5;Two Losers appreciating each other. How sweet.;;;;9,18264E+17;https://twitter.com/TexasAuthor/status/918263587587723264
IMISTHEBOWLBROS;11/10/2017 20:54;0;0;Exactly America Haters!! Leave if this country is so Bad!!;;;;9,18264E+17;https://twitter.com/IMISTHEBOWLBROS/status/918263541009969152
FashNeedBashed;11/10/2017 20:54;0;0;"The troops"" are at least as evil as the cops.""";;;;9,18264E+17;https://twitter.com/FashNeedBashed/status/918263537029517313
Guacci_;11/10/2017 20:54;0;0;Yeaaa Colin;;;;9,18264E+17;https://twitter.com/Guacci_/status/918263506499178497
stovall404;11/10/2017 20:54;0;0;Freakin’ Awesome!;;;;9,18263E+17;https://twitter.com/stovall404/status/918263497665982469
DrStephenMack;11/10/2017 20:54;0;0;Love it!!!;;;;9,18263E+17;https://twitter.com/DrStephenMack/status/918263484437102592
0258Logan;11/10/2017 20:54;0;0;That is why everything Obama name is on he is trying to dispose it . He doesn’t sleep Please put a really leader in the White House;;;;9,18263E+17;https://twitter.com/0258Logan/status/918263477340213248
Geekstar100;11/10/2017 20:54;0;0;Hillary ain’t no better than trump tho. I don’t support neither. They can both go to hell.;;;;9,18263E+17;https://twitter.com/Geekstar100/status/918263461452316678
SmithT008;11/10/2017 20:53;0;0;He got benched for Blaine Gabbert;;;;9,18263E+17;https://twitter.com/SmithT008/status/918263425071026176
lvzVUR1;11/10/2017 20:53;0;0;"Hitting the Like"" button a thousand times!""";;;;9,18263E+17;https://twitter.com/lvzVUR1/status/918263392262950912
stephen_eaglin;11/10/2017 20:53;0;0;@Kaepernick7 You Sir are an amazing person...thank you for being a leader!;;@Kaepernick7;;9,18263E+17;https://twitter.com/stephen_eaglin/status/918263389964484610
LakishaRobins19;11/10/2017 20:53;0;0;Thats wats up @Eminem;;@Eminem;;9,18263E+17;https://twitter.com/LakishaRobins19/status/918263338290819072
RedTxchzz;11/10/2017 20:53;2;6;Believing in what's RIGHT and knowing your RIGHTS is the most powerful thing to do. @Eminem @Kaepernick7 @NightRTs #FistUp pic.twitter.com/I0YAF19AlP;;@Eminem @Kaepernick7 @NightRTs;#FistUp;9,18263E+17;https://twitter.com/RedTxchzz/status/918263323111587846
Llove2chat;11/10/2017 20:53;0;0;You don't know how to stand up to evil. Your too weak, another dullard following a con. Trump laughs at you daily while getting paid to golf;;;;9,18263E+17;https://twitter.com/Llove2chat/status/918263302911913984
RavenNowKap4evr;11/10/2017 20:53;5;7;Yesssss! THIS Some truth about @Kaepernick7 from someone who just spoke with him! Must see! #ImWithKap #Kaepernick #imwithKaep #CK7 https:// twitter.com/RichEisenShow/ status/918257415778222080 …;;@Kaepernick7;#ImWithKap #Kaepernick #imwithKaep #CK7;9,18263E+17;https://twitter.com/RavenNowKap4evr/status/918263293705445376
Bman80691982;11/10/2017 20:53;0;2;This kills trump.... pic.twitter.com/Uu9ijupQAD;;;;9,18263E+17;https://twitter.com/Bman80691982/status/918263271878139904
Shaniyahhh;11/10/2017 20:53;0;0;@Kaepernick7 check Instagram !;;@Kaepernick7;;9,18263E+17;https://twitter.com/Shaniyahhh/status/918263270850662402
BeautifulVirgoT;11/10/2017 20:53;0;0;@Eminem I Love It!!!!;;@Eminem;;9,18263E+17;https://twitter.com/BeautifulVirgoT/status/918263244321632256
RealAssRilophy;11/10/2017 20:53;0;0;This is trash first off eminems raps are shit.Also keep in mind half of America voted trump in, so these comments are retarded.;;;;9,18263E+17;https://twitter.com/RealAssRilophy/status/918263227548442624
wagswifey101;11/10/2017 20:53;0;0;But he’s white;;;;9,18263E+17;https://twitter.com/wagswifey101/status/918263222062501888
shanewatson044;11/10/2017 20:53;0;3;Thats some true shit right their thanks Eminem every word you spoke was well said United we Stand Divided we Fall!;;;;9,18263E+17;https://twitter.com/shanewatson044/status/918263193985781760
cgarza046514;11/10/2017 20:52;0;0;GOD BLESS YOU Mr.President Trump;;;;9,18263E+17;https://twitter.com/cgarza046514/status/918263180937322496
AlmaMcInnis;11/10/2017 20:52;0;0;He nailed it!!;;;;9,18263E+17;https://twitter.com/AlmaMcInnis/status/918263171491778563
leelarkan;11/10/2017 20:52;0;0;Back at ya;;;;9,18263E+17;https://twitter.com/leelarkan/status/918263162054565888
jaylizotte;11/10/2017 20:52;0;1;STFU already. No one cares!!! Trump: NFL should have suspended Colin Kaepernick for kneeling - Fox News https:// apple.news/AfrBzuJO8RkiOx _V1CVJOAQ …;;;;9,18263E+17;https://twitter.com/jaylizotte/status/918263159839969280
DSTucker82;11/10/2017 20:52;0;1;Attach link showing Kap didn't want the job???? Attach the link that said he was invited in to talk about the position??;;;;9,18263E+17;https://twitter.com/DSTucker82/status/918263157340233728
bruinfrench72;11/10/2017 20:52;0;0;He hates you bro..;;;;9,18263E+17;https://twitter.com/bruinfrench72/status/918263131041927168
TImpeachnow;11/10/2017 20:52;0;0;Trump: NFL should have suspended Colin Kaepernick for kneeling http:// ift.tt/2yackqy;;;;9,18263E+17;https://twitter.com/TImpeachnow/status/918263109890002944
HolyNinja_;11/10/2017 20:52;0;0;i'm not even american but i get behind this;;;;9,18263E+17;https://twitter.com/HolyNinja_/status/918263044278329345
hugdzzz;11/10/2017 20:52;0;0;Yessss!!!! Wait? Isn't Trump helping rebuild Detroit? Well let's not facts get in the way.;;;;9,18263E+17;https://twitter.com/hugdzzz/status/918263035910873089
militantfireman;11/10/2017 20:52;0;0;So sad or funny? Verdict is still out;;;;9,18263E+17;https://twitter.com/militantfireman/status/918263035680182273
rodge_14_;11/10/2017 20:52;0;0;Yeah I guess he made the decision for me I would respect it more if it was actually good;;;;9,18263E+17;https://twitter.com/rodge_14_/status/918263029694943234
nix522;11/10/2017 20:52;0;0;Wasn’t the NFL already self-regulating #anthemprotests with @Kaepernick7 not being signed? Why is someone still so fixated about this?;;@Kaepernick7;#anthemprotests;9,18263E+17;https://twitter.com/nix522/status/918263023617347584
Mary1Caroline;11/10/2017 20:52;0;0;Trump: NFL should have suspended Colin Kaepernick for kneeling - Fox News https:// apple.news/AfrBzuJO8RkiOx _V1CVJOAQ …;;;;9,18263E+17;https://twitter.com/Mary1Caroline/status/918263004336197634
BrothyJay;11/10/2017 20:52;0;0;Stop using the debt as the only reason to hate him Obama saved the country from recession;;;;9,18263E+17;https://twitter.com/BrothyJay/status/918262966004473857
sherrijames;11/10/2017 20:52;1;2;Me too! Wow!;;;;9,18263E+17;https://twitter.com/sherrijames/status/918262960379781120
Dpadretrogaming;11/10/2017 20:52;0;0;Powerful words!;;;;9,18263E+17;https://twitter.com/Dpadretrogaming/status/918262943405432832
jess29527;11/10/2017 20:51;0;0;@ChelseaClinton it sickens me that in the world u live in u wld support this type of behavior toward any POTUS but stay silent about others;;@ChelseaClinton;;9,18263E+17;https://twitter.com/jess29527/status/918262893866516480
DJCJTENNESSEE;11/10/2017 20:51;0;0;I love Eminem but I do not agree with this;;;;9,18263E+17;https://twitter.com/DJCJTENNESSEE/status/918262875726196738
tony_tonytn357;11/10/2017 20:51;0;0;REVEALED=> Colin Kaepernick Donated $25,000 to Cop Killer Fund https://www. mediacircus.com/2017/09/reveal ed-colin-kaepernick-donated-25000-to-cop-killer-fund/ … via @MediaCircusCom;;@MediaCircusCom;;9,18263E+17;https://twitter.com/tony_tonytn357/status/918262872353988609
joncgreco1;11/10/2017 20:51;0;0;Trump: NFL should have suspended Colin Kaepernick for kneeling - Fox News https:// apple.news/AfrBzuJO8RkiOx _V1CVJOAQ …;;;;9,18263E+17;https://twitter.com/joncgreco1/status/918262848173813760
CrispySaund;11/10/2017 20:51;0;0;I feel proud to be born in Detroit after hearing a message like this. Very powerful and handled in such an Eminem way.;;;;9,18263E+17;https://twitter.com/CrispySaund/status/918262847339204608
JustinFrost_;11/10/2017 20:51;0;0;Hot take;;;;9,18263E+17;https://twitter.com/JustinFrost_/status/918262825910439936
jerry21keg;11/10/2017 20:51;0;0;Colin kaepernick u ARE GARBAGE https:// twitter.com/kaepernick7/st atus/917955545197314048 …;;;;9,18263E+17;https://twitter.com/jerry21keg/status/918262824358629377
BigDReels;11/10/2017 20:51;0;0;Absolutely the dumbest thing I’ve heard! Just wasted 2:20 of my life. GOD loves All and condemns hate! A lot of hate coming from all parties;;;;9,18263E+17;https://twitter.com/BigDReels/status/918262813059100672
DonLonSavage;11/10/2017 20:51;1;1;60% of that 70% are coons and about 9% of that 70% don't wanna mess their career up. And the 1% are @Kaepernick7 , @E_Reid35 , @BMarshh54! https:// twitter.com/keithboykin/st atus/917479243638034432 …;;@Kaepernick7 @E_Reid35 @BMarshh54;;9,18263E+17;https://twitter.com/DonLonSavage/status/918262774815485952
BruceWilson__;11/10/2017 20:51;0;1;Go away;;;;9,18263E+17;https://twitter.com/BruceWilson__/status/918262774559662080
MarquiseDavon;11/10/2017 20:51;0;7;[Thread] Why this Colin Kaepernick situation makes me question so much about my future + the direction of my career.;;;;9,18263E+17;https://twitter.com/MarquiseDavon/status/918262765021626369
LyrraDSenoJ;11/10/2017 20:51;0;0;@Rapper @Eminem Says #F **kYou #Fans That #Voted @realDonaldTrump ! #Praised @Kaepernick7 At... https:// youtu.be/xZl8ggiUZ4c via #YouTube;;@Rapper @Eminem @realDonaldTrump @Kaepernick7;#F #Fans #Voted #Praised #YouTube;9,18263E+17;https://twitter.com/LyrraDSenoJ/status/918262760764530689
twitnew14kl;11/10/2017 20:51;0;1;said I would pick up @Kaepernick7 if I owned an @nfl team. I know it’s only @YahooFantasy 2day I did this @Kaepernick7 pic.twitter.com/pyiJuR1CSQ;;@Kaepernick7 @nfl @YahooFantasy @Kaepernick7;;9,18263E+17;https://twitter.com/twitnew14kl/status/918262758814208000
Kevin_Kuck_;11/10/2017 20:51;0;0;Theres a 4 min video of the full thing on @BET ‘s profile;;@BET;;9,18263E+17;https://twitter.com/Kevin_Kuck_/status/918262750396190720
cdeld6060;11/10/2017 20:51;0;0;And Bill Cosby;;;;9,18263E+17;https://twitter.com/cdeld6060/status/918262733266739200
traceyoga;11/10/2017 20:50;0;0;I love you Eminem!;;;;9,18263E+17;https://twitter.com/traceyoga/status/918262687586381824
elrickvm;11/10/2017 20:50;0;8;SMH...Never fails... ...how the did what I say get looped in @Kaepernick7 . Im speaking about Tech. Where the did kneeling come in! pic.twitter.com/cjtwKcb6Th;;@Kaepernick7;;9,18263E+17;https://twitter.com/elrickvm/status/918262683794845696
Natenicebeats;11/10/2017 20:50;1;0;ThT Boy went in on 45;;;;9,18263E+17;https://twitter.com/Natenicebeats/status/918262676068827136
chasboots;11/10/2017 20:50;0;0;Lest anyone think the @NFL players' protest isn't about what the flag represents, here's what @Kaepernick7 said in 2016. #BoycottNFL pic.twitter.com/GTD7OeOz2t;;@NFL @Kaepernick7;#BoycottNFL;9,18263E+17;https://twitter.com/chasboots/status/918262664928907265
jerry21keg;11/10/2017 20:50;0;1;Colin kaepernick and Eminem you both are TRASH!!!!! https:// twitter.com/kaepernick7/st atus/917955545197314048 …;;;;9,18263E+17;https://twitter.com/jerry21keg/status/918262634247606272
Huskiesx2;11/10/2017 20:50;1;7;I'm standing with Colin Kapernick! It's not about the country or the Flag or the National Anthem! It's about police brutality.;;;;9,18263E+17;https://twitter.com/Huskiesx2/status/918262539515031552
WBBQaugusta;11/10/2017 20:50;0;0;He raises a fist for Colin Kaepernick , who notices http:// fb.me/2pzJxROns;;;;9,18263E+17;https://twitter.com/WBBQaugusta/status/918262523396227072
bruinfrench72;11/10/2017 20:50;0;0;@rodge_14_ wait for the end;;@rodge_14_;;9,18262E+17;https://twitter.com/bruinfrench72/status/918262468270608384
DavidMi77770914;11/10/2017 20:49;0;0;I don’t want to lose any amendment, obviously you can’t understand my sarcasm in my tweet, but I am not not allowed my 2nd amendment at an NFL game, why should we allow the 1st amendment???;;;;9,18262E+17;https://twitter.com/DavidMi77770914/status/918262404177321984
