username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
skill4real23;25/05/2018 16:41;0;13;So sad to hear the new off long boxing friend dean Francis pass away . Dean has had a amazing career and if it was not for the shoulder would have defo been world champ . Condolences to his whole family & he’s father Trevor who guided dean to greatness R.I.P DEAN pic.twitter.com/1f1bwxJmx6;;;;1,0001E+18;https://twitter.com/skill4real23/status/1000099670700544000
PaulAtk52540619;25/05/2018 16:40;0;1;@jeffrey_hinds very sorry to read of passing of Dean Francis aged just 44.around in a fine era for British super middleweight s that included Calzaghe Reid and Catley.Very unlucky not to have won a world title #RIPDean .;;@jeffrey_hinds;#RIPDean;1,0001E+18;https://twitter.com/PaulAtk52540619/status/1000099247453278209
CarbaseUK;25/05/2018 16:32;0;1;#RIPDeanFrancis We are all so sad to hear that #Bristol #Fighter Dean Francis passed away today. A real star and a true gentleman. pic.twitter.com/phYXJnYJxZ;;;#RIPDeanFrancis #Bristol #Fighter;1,0001E+18;https://twitter.com/CarbaseUK/status/1000097241053483010
ScottiesGym;25/05/2018 16:24;0;3;Really sad to hear of the passing of legendary boxing trainer Brendan Ingle and also Dean Francis . May you both rest in peace...;;;;1,0001E+18;https://twitter.com/ScottiesGym/status/1000095330896175104
HowardPorter10;25/05/2018 16:20;0;0;Terrible news. RIP Dean Francis . As courageous in his battle with cancer as he was as a boxer.;;;;1,00009E+18;https://twitter.com/HowardPorter10/status/1000094220236058624
pn_jordan_cross;25/05/2018 16:07;1;6;This is a moving tale as Tony Oakey tells of a call from old foe Dean Francis on his death bed #RIP #boxing https://www. portsmouth.co.uk/sport/boxing/o akey-reveals-conversation-with-old-foe-dean-francis-from-his-death-bed-1-8512106 …;;;#RIP #boxing;1,00009E+18;https://twitter.com/pn_jordan_cross/status/1000090981864222721
lightsoutboxin;25/05/2018 15:58;0;1;RIP Dean Francis .;;;;1,00009E+18;https://twitter.com/lightsoutboxin/status/1000088765522694145
TheOfficialD_A;25/05/2018 15:56;0;1;Sad to hear that Dean Francis and Brendan Ingle have passed away today, rest in peace to both..;;;;1,00009E+18;https://twitter.com/TheOfficialD_A/status/1000088270770974720
kevinjcampion;25/05/2018 15:55;1;4;Sad to hear of the passing of Brendan Ingle and Dean Francis today. Both known thoughout the boxing world. 2 great men #RIP;;;#RIP;1,00009E+18;https://twitter.com/kevinjcampion/status/1000088087647674369
bizzyboneee;25/05/2018 15:55;0;0;Ex British Cruiser-weight Boxing Champion, Dean Francis a.k.a The Star, Dies At 44 https:// goo.gl/fb/qaUGgq;;;;1,00009E+18;https://twitter.com/bizzyboneee/status/1000087896609755136
MattMcC9;25/05/2018 15:54;0;4;Sad day for British boxing with the news of legendary trainer Brendan Ingle and former British champ Dean Francis both passing away. Thoughts with their friends and families.;;;;1,00009E+18;https://twitter.com/MattMcC9/status/1000087704326025218
oneandonlySon1;25/05/2018 15:52;0;0;What a sad day for boxing, Brendan Ingle and Dean Francis gone;;;;1,00009E+18;https://twitter.com/oneandonlySon1/status/1000087229384011777
hayzee23;25/05/2018 15:48;0;0;Very sad news for the boxing world today. Two legends have passed, Brendan Ingle and Dean Francis . Keep punching lads;;;;1,00009E+18;https://twitter.com/hayzee23/status/1000086287230087168
juniorpepaseed;25/05/2018 15:46;0;0;And Dean Francis too ... :(;;;;1,00009E+18;https://twitter.com/juniorpepaseed/status/1000085651130286082
BristolLive;25/05/2018 15:37;10;24;'A warrior and true inspiration' - tributes have poured in for Bristol boxer Dean Francis . RIP https://www. bristolpost.co.uk/news/bristol-n ews/friends-family-boxing-world-pay-1609658 …;;;;1,00008E+18;https://twitter.com/BristolLive/status/1000083327725031424
InsideOutWest;25/05/2018 15:36;7;13;We were sad to learn of the death of Dean Francis today. Our thoughts are with Dean ’s family and friends. pic.twitter.com/BXOWPQt72s;;;;1,00008E+18;https://twitter.com/InsideOutWest/status/1000083183847780352
boxingP4Pnews;25/05/2018 15:32;0;0;Bristol boxer Dean Francis has died at the age of 44.;;;;1,00008E+18;https://twitter.com/boxingP4Pnews/status/1000082277244833792
paulowiggio;25/05/2018 15:32;0;0;The boxing world is in mourning after the news today. R.I.P Brendan Ingle R.I.P Dean Francis .;;;;1,00008E+18;https://twitter.com/paulowiggio/status/1000082191198670848
jaywjbraham771;25/05/2018 15:29;0;1;I very sad day in boxing, Brendon ingle & Dean Francis , R.I.P to both of them,;;;;1,00008E+18;https://twitter.com/jaywjbraham771/status/1000081518541377537
BeefMuz;25/05/2018 15:25;0;0;Gutted to hear about dean Francis today another great man lost from the sport god bless;;;;1,00008E+18;https://twitter.com/BeefMuz/status/1000080402592292864
9jaherald;25/05/2018 15:20;0;0;Ex British Cruiser-weight Boxing Champion, Dean Francis a.k.a The Star, Dies At 44 https:// beningist.000webhostapp.com/2018/05/ex-bri tish-cruiser-weight-boxing-champion-dean-francis-a-k-a-the-star-dies-at-44 …;;;;1,00008E+18;https://twitter.com/9jaherald/status/1000079070640553984
DannyCo06420872;25/05/2018 15:17;0;1;Terrible day for British Boxing Fans - come home to find out Jamie McDonnell lost his title in the first round, the brave Dean Francis lost his battle with cancer and the great Brendan Ingle passed away today.;;;;1,00008E+18;https://twitter.com/DannyCo06420872/status/1000078370770751488
CaveShanecave1;25/05/2018 15:17;0;0;Rest in peace Mr. Ingle and Dean Francis a sad loss to British boxing today.;;;;1,00008E+18;https://twitter.com/CaveShanecave1/status/1000078339682525184
ogbetakome;25/05/2018 15:17;0;0;Ex British Cruiser-weight Boxing Champion, Dean Francis a.k.a The Star, Dies At 44 http://www. ogbeta.org/2018/05/ex-bri tish-cruiser-weight-boxing.html?utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/kDmsWNFAmx;;;;1,00008E+18;https://twitter.com/ogbetakome/status/1000078307625287680
portsmouthsport;25/05/2018 15:10;2;3;Dean Francis made a heart-rending call to Tony Oakey this week #boxing #RIP https://www. portsmouth.co.uk/sport/boxing/o akey-reveals-conversation-with-old-foe-dean-francis-from-his-death-bed-1-8512106 …;;;#boxing #RIP;1,00008E+18;https://twitter.com/portsmouthsport/status/1000076531149008897
rayverma;25/05/2018 15:08;0;0;@davidcoldwell I'm sorry @JamieMcdonnell1 couldn't get the result he wanted but he's no doubt, a true fighting champion. On a more serious note, I hope your son is ok from his ailments & travel home soon. #McDonnellInoue #Tokyo #Japan #BrendanIngle #DeanF;;@davidcoldwell @JamieMcdonnell1;#McDonnellInoue #Tokyo #Japan #BrendanIngle #DeanFrancis #boxing;1,00008E+18;https://twitter.com/rayverma/status/1000076201132806144
wesvillacfc;25/05/2018 15:07;0;0;RIP Brendan Ingle and Dean Francis . #Boxing;;;#Boxing;1,00008E+18;https://twitter.com/wesvillacfc/status/1000075982517211136
BristolBizz;25/05/2018 15:06;0;1;' Dean Francis was one of our own - Bristol has lost a sporting legend' http:// dlvr.it/QV5sBh pic.twitter.com/eOxUHjH5Pr;;;;1,00008E+18;https://twitter.com/BristolBizz/status/1000075736164663297
mwbuzz;25/05/2018 14:58;0;0;Ex British Cruiser-weight Boxing Champion, Dean Francis a.k.a The Star, Dies At 44 -;;;;1,00007E+18;https://twitter.com/mwbuzz/status/1000073604363530241
Bigmelwalter;25/05/2018 14:57;0;0;Dean Francis dies aged 44 | Boxing News | Sky Sports http://www. skysports.com/boxing/news/12 183/11384893/dean-francis-dies-aged-44 … #SmartNews;;;#SmartNews;1,00007E+18;https://twitter.com/Bigmelwalter/status/1000073436528496640
ACSLIVETV;25/05/2018 14:51;0;0;Dean Francis dead aged 44 after world title challenger's brave battle with cancer https://www. thesun.co.uk/sport/boxing/6 375238/dean-francis-dead-aged-44-boxing-cancer/ …;;;;1,00007E+18;https://twitter.com/ACSLIVETV/status/1000071872296509441
packycollins;25/05/2018 14:47;16;113;The World of Boxing lost a Great Trainer & a great Fighter Today !! Brendan Ingle & Dean Francis !! May you Both RIP condolences to Both your Families . Had the pleasure of Brendan Working my Corner once & what a Character he was @dominicingle pic.twitter.com/SZS0qNw9Jj;;@dominicingle;;1,00007E+18;https://twitter.com/packycollins/status/1000070743722471424
burny68;25/05/2018 14:46;0;0;Sad day for boxing!! #BrendanIngle #deanfrancis;;;#BrendanIngle #deanfrancis;1,00007E+18;https://twitter.com/burny68/status/1000070501111386115
commboxing;25/05/2018 14:43;0;0;@commboxing tributes to Brendan Ingle and Dean Francis now posted on our website at http://www. commbc.com . Sad, sad day.;;@commboxing;;1,00007E+18;https://twitter.com/commboxing/status/1000069861421322241
GVoiles;25/05/2018 14:37;0;0;POPE FRANCIS - A MAN OF HIS WORD – Official Trailer [HD] – In Theaters May 18 https://www. youtube.com/watch?v=MOmY8i -uBcY …;;;;1,00007E+18;https://twitter.com/GVoiles/status/1000068324972212224
onPOINTone;25/05/2018 14:31;0;0;R.I.P. Dean Francis;;;;1,00007E+18;https://twitter.com/onPOINTone/status/1000066899554852864
AnthonyNorrie;25/05/2018 14:30;0;0;Thoughts and prayers are with the family and friends of Dean Francis , a good solid fighter in his day #Boxing #RipDean;;;#Boxing #RipDean;1,00007E+18;https://twitter.com/AnthonyNorrie/status/1000066675444723714
westaccounts;25/05/2018 14:28;0;0;' Dean Francis was one of our own - we've lost a sporting legend' https://www. bristolpost.co.uk/sport/other-sp ort/dean-francis-one-bristol-lost-1610295#ICID=sharebar_twitter …;;;#ICID;1,00007E+18;https://twitter.com/westaccounts/status/1000066156273786880
NeilMaggs2;25/05/2018 14:23;11;22;Tough to write this for @BristolLive today. But hopefully pays tribute to a great career. RIP Dean Francis x @BristolBoxing @EmpireFightingC @JamieSanigar @MartinBisp https://www. bristolpost.co.uk/sport/other-sp ort/dean-francis-one-bristol-lost-1610295 …;;@BristolLive @BristolBoxing @EmpireFightingC @JamieSanigar @MartinBisp;;1,00006E+18;https://twitter.com/NeilMaggs2/status/1000064766273089537
WorldBoxingNews;25/05/2018 14:22;12;12;Tributes pour in as boxing loses legendary trainer Brendan Ingle, 77, and former champ Dean Francis , 44, http://www. worldboxingnews.net/2018/05/25/new s/tributes-pour-in-as-boxing-loses-legendary-trainer-brendan-ingle-77-and-former-champ-dean-francis-44 … pic.twitter.com/1g82DO22NE;;;;1,00006E+18;https://twitter.com/WorldBoxingNews/status/1000064453524803584
avasienna2468;25/05/2018 14:21;0;0;@BoxingKingdom14 not sure if you're aware but Dean Francis , a former commonwealth middleweight champion from the famous 'empire gym' in Bristol has passed away today due to cancer ...;;@BoxingKingdom14;;1,00006E+18;https://twitter.com/avasienna2468/status/1000064338785374208
mrleeks;25/05/2018 14:21;0;0;Horrible news that dean Francis has passed away. :-( rip;;;;1,00006E+18;https://twitter.com/mrleeks/status/1000064232023646208
chrisemanuele;25/05/2018 14:14;0;1;RIP Dean Francis pic.twitter.com/HnoOfYCNtZ;;;;1,00006E+18;https://twitter.com/chrisemanuele/status/1000062544478916608
GaryLogan68;25/05/2018 14:14;0;8;Sad and awful news today of coaching stalwart Brendan Ingle and fmr British,Commonwealth & European champ Dean Francis ’ passing. May both men rest in peace. #coachinglegend #classfighter;;;#coachinglegend #classfighter;1,00006E+18;https://twitter.com/GaryLogan68/status/1000062517257883649
UKBoxingSource;25/05/2018 14:07;0;0;Brendan Ingle, Dean Francis Pass Away: Boxing World Mourns http:// dlvr.it/QV4hcT;;;;1,00006E+18;https://twitter.com/UKBoxingSource/status/1000060905642541056
newsatspeed;25/05/2018 13:56;0;0;New post ( Dean Francis dead at 44: Boxing world pays tribute to fighter after cancer ...) has been published on - https:// newsatspeed.com/dean-francis-d ead-at-44-boxing-world-pays-tribute-to-fighter-after-cancer-battle-boxing-sport/ …;;;;1,00006E+18;https://twitter.com/newsatspeed/status/1000058041436291074
djjjfrost;25/05/2018 13:56;3;33;This morning we lost a boxing legend and one of my best friends. Rest in peace Dean Francis I have no other word's other than I will make sure Rocco is ok . Saw him last week and he said im ready . Cha pic.twitter.com/DyQrXeyEGC;;;;1,00006E+18;https://twitter.com/djjjfrost/status/1000057923807129601
amonpointblog;25/05/2018 13:56;0;0;Ex British Cruiser-weight Boxing Champion, Dean Francis a.k.a The Star, Dies At 44 https:// amonpointtv.com/2018/05/25/ex- british-cruiser-weight-boxing-champion-dean-francis-k-star-dies-44/ … pic.twitter.com/PqX5ANMjrp;;;;1,00006E+18;https://twitter.com/amonpointblog/status/1000057921533722624
hunterboxing;25/05/2018 13:55;0;1;Boxing has lost 2 tremendous characters in Brendan Ingle and Dean Francis . #RIP #Boxing;;;#RIP #Boxing;1,00006E+18;https://twitter.com/hunterboxing/status/1000057683381243904
ArCTrickX;25/05/2018 13:52;0;0;Brendan Ingle Dean Francis Rest in Peace.;;;;1,00006E+18;https://twitter.com/ArCTrickX/status/1000056987382697986
milesshinkwin;25/05/2018 13:51;4;11;A sad day for boxing as we lose a great trainer and a great champion in Brendan Ingle and Dean Francis . Both men made the world a better place and will be sorely missed by many. Love to their family and friends;;;;1,00006E+18;https://twitter.com/milesshinkwin/status/1000056664358293507
Suz1Wong;25/05/2018 13:49;4;13;What a sad day for British boxing RIP to a lovely man and fantastic fighter Dean Francis battling his hardest of battles recently. Thoughts with all family, friends and gym mates #DeanFrancis;;;#DeanFrancis;1,00006E+18;https://twitter.com/Suz1Wong/status/1000056316482736129
stevewraith;25/05/2018 13:46;0;9;RIP Brendan Ingle and Dean Francis . Very sad day for #boxing;;;#boxing;1,00006E+18;https://twitter.com/stevewraith/status/1000055428330459138
markpodz;25/05/2018 13:37;0;0;Dean Francis Loses His Battle With Cancer Aged 44 http:// dlvr.it/QV5QNx;;;;1,00005E+18;https://twitter.com/markpodz/status/1000053333200027649
BristolLive;25/05/2018 13:37;1;4;'A warrior and true inspiration' - tributes have poured in for Bristol boxer Dean Francis . RIP https://www. bristolpost.co.uk/news/bristol-n ews/friends-family-boxing-world-pay-1609658 …;;;;1,00005E+18;https://twitter.com/BristolLive/status/1000053127385567238
ClintonMcKenzie;25/05/2018 13:35;1;2;So young. R.I.P. Dean Francis https:// twitter.com/skysportsboxin g/status/999977567682736129 …;;;;1,00005E+18;https://twitter.com/ClintonMcKenzie/status/1000052787714109440
arniesboxgym;25/05/2018 13:33;2;7;R.I.P Brendan Ingle and Dean Francis;;;;1,00005E+18;https://twitter.com/arniesboxgym/status/1000052317587230720
DeanStPress;25/05/2018 13:32;0;0;"Death has no advantage but when it comes a stranger"" ( Francis Quarles) Comes a Stranger by E.R. Punshon #BankHolidayWeekend #goldenage #cimefiction #books https://www. amazon.co.uk/Comes-Stranger -Bobby-Owen-Mysteries/dp/1910570885/ref=sr_1_1?ie=UTF8&qid=1527265907&sr=8-1&keywords=Dean+Street+Press+comes+a+stranger …""";;;#BankHolidayWeekend #goldenage #cimefiction #books;1,00005E+18;https://twitter.com/DeanStPress/status/1000051969606782976
BristolBornBred;25/05/2018 13:32;5;7;‘He was a great talent, and but for injury would have been world champion.’ Chris Sanigar talks to @NeilMaggs2 about #Bristol boxer Dean Francis who died last night. https://www. bristolpost.co.uk/sport/other-sp ort/dean-francis-one-bristol-lost-1610295 …;;@NeilMaggs2;#Bristol;1,00005E+18;https://twitter.com/BristolBornBred/status/1000051930247385093
markbrimson;25/05/2018 13:28;0;7;Sad day for boxing today. Dean Francis and Brendan Ingle #RIP;;;#RIP;1,00005E+18;https://twitter.com/markbrimson/status/1000050962571169792
c_gavinMDN;25/05/2018 13:28;0;1;#Hopedale 's Judge Francis Larkin officially capped off the latest installment of his long resume - from district court judge to dean /founder of a law school - this week. After 25 years, he is no longer town moderator. http://www. milforddailynews.com/news/20180524/ after-25-years-francis-larkin-steps-down-as-hopedale-town-moderator …;;;#Hopedale;1,00005E+18;https://twitter.com/c_gavinMDN/status/1000050885945421826
iam_yafai;25/05/2018 13:26;2;52;Would like to also send my deepest condolences to the family of Dean Francis . Gone way way to soon! Rest in peace, Dean;;;;1,00005E+18;https://twitter.com/iam_yafai/status/1000050550132457474
SecondsOutLive;25/05/2018 13:20;0;1;Dean Francis Loses His Battle With Cancer Aged 44 http:// bit.ly/2s7ESN8;;;;1,00005E+18;https://twitter.com/SecondsOutLive/status/1000048957614166016
BasGazette;25/05/2018 13:18;1;4;Sad news about Dean Francis : http://www. basingstokegazette.co.uk/news/16250245. Boxing_world_pays_tributes_paid_to_Dean_Francis_after_death_following_cancer_battle/ …;;;;1,00005E+18;https://twitter.com/BasGazette/status/1000048456097042433
AarronMorgan;25/05/2018 13:17;1;4;RIP Brendan Ingle & Dean Francis . A somber day for boxing.;;;;1,00005E+18;https://twitter.com/AarronMorgan/status/1000048169600933888
louie_elliott22;25/05/2018 13:16;1;1;RIP Dean Francis , another great person taken by a horrible illness. Thoughts are with the Francis family;;;;1,00005E+18;https://twitter.com/louie_elliott22/status/1000047855841751040
chrishobbsboxer;25/05/2018 13:14;0;6;Sad news that 2 legends of british boxing have passed away! One of Britain’s best trainers in Brendan Ingle and a warrior taken to soon in Dean Francis !;;;;1,00005E+18;https://twitter.com/chrishobbsboxer/status/1000047400847839232
Tori_Nigeria;25/05/2018 13:13;0;0;Ex British Cruiser-weight Boxing Champion, Dean Francis a.k.a The Star, Dies At 44 https:// tori.ng/news/97344/;;;;1,00005E+18;https://twitter.com/Tori_Nigeria/status/1000047183780089856
jaynya13;25/05/2018 13:12;0;0;Dean Francis dies aged 44 | Boxing News | Sky Sports http://www. skysports.com/boxing/news/12 183/11384893/dean-francis-dies-aged-44 …;;;;1,00005E+18;https://twitter.com/jaynya13/status/1000046991240380417
bigdaddybunce;25/05/2018 13:07;16;129;The Boxing Hour on @boxnationtv tonight at 7pm was recorded before today's double dose of horrible news. There will be a full and deserving tribute to Brendan Ingle & Dean Francis next week. Thank you.;;@boxnationtv;;1,00005E+18;https://twitter.com/bigdaddybunce/status/1000045576933736449
Noordad;25/05/2018 12:38;0;1;#BrendanIngle and #DeanFrancis both passing away is a massive loss to boxing. They both appeared to devoted to the sport and left a legacy #boxing;;;#BrendanIngle #DeanFrancis #boxing;1,00004E+18;https://twitter.com/Noordad/status/1000038299283656709
Lee__Beard;25/05/2018 12:36;0;4;RIP Dean Francis and Brendan Ingle, thoughts to all there family's;;;;1,00004E+18;https://twitter.com/Lee__Beard/status/1000037879127662592
PayneTito;25/05/2018 12:32;0;0;RIP Dean Francis . #champ #andStill;;;#champ #andStill;1,00004E+18;https://twitter.com/PayneTito/status/1000036885446742016
TheSolarShed;25/05/2018 12:28;0;2;A sad day for British Sport losing two Champions of the Noble Art R.I.P. Brendan Ingle and Dean Francis ...;;;;1,00004E+18;https://twitter.com/TheSolarShed/status/1000035883981164544
peterfury;25/05/2018 12:19;10;139;Also sad news to hear Dean Francis passed as well today. Thoughts prayers with his family;;;;1,00003E+18;https://twitter.com/peterfury/status/1000033739949436929
