username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
alison_myles1;04/08/2017 20:57;0;0;Neymar looks so sexy in a suit, oh my daysss;;;;8,93622E+17;https://twitter.com/alison_myles1/status/893622022588203009
oknaija_com_ng;04/08/2017 20:57;0;0;Neymar agrees to join PSG for £450 million deal - https:// oknaija.com.ng/neymar-agrees- to-join-psg-for-450-million-deal/ … pic.twitter.com/8jUdvcuE2T;;;;8,93622E+17;https://twitter.com/oknaija_com_ng/status/893622005056106498
tkeat87;04/08/2017 20:57;0;0;‘Not about the money’: Neymar checks in at PSG relishing his new challenge https://www. theguardian.com/football/2017/ aug/04/neymar-psg-unveiling-world-record-transfer?CMP=share_btn_tw …;;;;8,93622E+17;https://twitter.com/tkeat87/status/893621999515443204
fstrends_;04/08/2017 20:57;0;0;My Children Must Play Football” – Falz Reacts To Neymar ’s Weekly Salary (Video) http:// fstrends.com.ng/2017/08/childr en-must-play-football-falz-reacts-neymars-weekly-salary-video/ … pic.twitter.com/13pEHBCWd8;;;;8,93622E+17;https://twitter.com/fstrends_/status/893621982519894016
fechi_esq;04/08/2017 20:57;1;1;All I can think of this night is whether Neymar Jr and/or senior pay tithe. pic.twitter.com/YTex1dManP;;;;8,93622E+17;https://twitter.com/fechi_esq/status/893621896385875968
dgirunews;04/08/2017 20:57;0;1;Abrazo crack !!!;;;;8,93622E+17;https://twitter.com/dgirunews/status/893621894963965952
petersm48869493;04/08/2017 20:57;0;0;Well he is struggling now that Neymar chose to join that French team, 4 5 1 I believe;;;;8,93622E+17;https://twitter.com/petersm48869493/status/893621830786977793
chingyFella;04/08/2017 20:56;0;0;Neymar is the best #psg;;;#psg;8,93622E+17;https://twitter.com/chingyFella/status/893621821479809025
oliverayala17;04/08/2017 20:56;0;1;I still can't believe Neymar left Barcelona;;;;8,93622E+17;https://twitter.com/oliverayala17/status/893621811581026304
delacruzarq;04/08/2017 20:56;0;0;Quien es la chica? Who is the girl?;;;;8,93622E+17;https://twitter.com/delacruzarq/status/893621797526032384
Messitheidol;04/08/2017 20:56;0;0;Im starting to think he can even be converted to play in that Neymar 's position;;;;8,93622E+17;https://twitter.com/Messitheidol/status/893621792421683201
Maude_007;04/08/2017 20:56;0;0;Me to Neymar . pic.twitter.com/YV11gZO5B8;;;;8,93622E+17;https://twitter.com/Maude_007/status/893621789556854784
DareToDev;04/08/2017 20:56;0;0;I liked a @YouTube video http:// youtu.be/0qL6pZx_mrk?a MY REACTION TO NEYMAR 'S £200M PSG MOVE! - IMO #32;;@YouTube;#32;8,93622E+17;https://twitter.com/DareToDev/status/893621788726493185
drocktrot;04/08/2017 20:56;0;0;On The Come Up: Black Brazilian Neymar Transfers To PSG From Barca For $500 Million [Video] http:// bit.ly/2wg6xfm;;;;8,93622E+17;https://twitter.com/drocktrot/status/893621782594306048
Adhaman00;04/08/2017 20:56;0;0;Lmao simply not true. Unless its Ronaldo, Messi, and Neymar then yeah;;;;8,93622E+17;https://twitter.com/Adhaman00/status/893621779700121600
john_wiffen;04/08/2017 20:56;0;0;Yes - so when messi is gone, and he is obviously on his way out by that stat, neymar will take over.;;;;8,93622E+17;https://twitter.com/john_wiffen/status/893621775044534272
JackPittBrooke;04/08/2017 20:56;1;6;In an Uber home? In bed? Stick TalkSport on now to hear me talk football - from Neymar to grassroots - with @theboylatch until 2.15am.;;@theboylatch;;8,93622E+17;https://twitter.com/JackPittBrooke/status/893621766676938752
USA_Biz;04/08/2017 20:56;0;0;Neymar transfer threatens to shake up elite football https:// goo.gl/GVhfSw #USA #US #USBiz;;;#USA #US #USBiz;8,93622E+17;https://twitter.com/USA_Biz/status/893621740634595328
SlySportsHQ;04/08/2017 20:56;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' pic.twitter.com/8XJBG3pOO2;;;;8,93622E+17;https://twitter.com/SlySportsHQ/status/893621716559302657
hilalnasrullah;04/08/2017 20:56;0;0;NEYMAR = Money Magnet Rek! https:// twitter.com/ChampionsLeagu e/status/893478115778990080 …;;;;8,93622E+17;https://twitter.com/hilalnasrullah/status/893621713207939072
EliteOffers;04/08/2017 20:56;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' pic.twitter.com/mib3SDVXas;;;;8,93622E+17;https://twitter.com/EliteOffers/status/893621711714865155
KeanoXO;04/08/2017 20:56;0;0;Neymar is still the man, doesn't matter the team;;;;8,93622E+17;https://twitter.com/KeanoXO/status/893621697072570368
Junice129King;04/08/2017 20:56;0;1;We got caught slippin @Yungsmitt Neymar jr not at Barcelona no more, never gon get that chance to see Messi n him play together;;@Yungsmitt;;8,93622E+17;https://twitter.com/Junice129King/status/893621688595644416
Rexfordkwame;04/08/2017 20:56;0;0;Kenya is also talking about Neymar Read his full press conference here http://www. everydaygh.com/2017/08/all-wh at-neymar-said-at-his-first-press.html?m=1 …;;;;8,93622E+17;https://twitter.com/Rexfordkwame/status/893621674104565762
sporttlad;04/08/2017 20:56;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/3OF02xHi85;;;;8,93622E+17;https://twitter.com/sporttlad/status/893621655238356992
ShirtOffShorty;04/08/2017 20:56;0;2;PSG really bought out Neymar transfer clause for 222m€ https:// twitter.com/_hopeisdope/st atus/893602725287481344 …;;;;8,93622E+17;https://twitter.com/ShirtOffShorty/status/893621649370566656
neniemnayr;04/08/2017 20:56;0;0;Seeing Neymar Jr. in a PSG kit will never look right to me... #barca;;;#barca;8,93622E+17;https://twitter.com/neniemnayr/status/893621643381063681
loudsoliloque;04/08/2017 20:56;0;0;Neymar 's £198million deal sparks call for the EU to probe 'unjust and ILLEGAL transfers' #EU #Neymar #TransferNews pic.twitter.com/6uceZskIdj;;;#EU #Neymar #TransferNews;8,93622E+17;https://twitter.com/loudsoliloque/status/893621643255308289
julisunkan;04/08/2017 20:56;0;0;I joined PSG for bigger challenge – Neymar https:// genriko.net.ng/i-joined-psg-f or-bigger-challenge-neymar/ …;;;;8,93622E+17;https://twitter.com/julisunkan/status/893621635797987328
ec_2991;04/08/2017 20:56;0;1;Ha Neymar at Nantwich town there https:// twitter.com/frenchdefoe/st atus/893481370462408705 …;;;;8,93622E+17;https://twitter.com/ec_2991/status/893621613949845504
RIBSports1;04/08/2017 20:56;1;1;I Love Barcelona – Neymar http://www. theinfostride.com/2017/08/i-love -barcelona-neymar/ … #Sports #Barcelona #LionelMessi #Love #Neymar;;;#Sports #Barcelona #LionelMessi #Love #Neymar;8,93622E+17;https://twitter.com/RIBSports1/status/893621610363502592
GoalTanzania;04/08/2017 20:56;1;0;VIDEO: EA Sports reveals Neymar 's FIFA 18 Ones To Watch card http:// dlvr.it/Pbt88x pic.twitter.com/ngB4TWQZ1O;;;;8,93622E+17;https://twitter.com/GoalTanzania/status/893621605909241856
sportsupdatefbb;04/08/2017 20:56;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/UOp6lm9r8r;;;;8,93622E+17;https://twitter.com/sportsupdatefbb/status/893621598703329280
Sport_RightNow;04/08/2017 20:56;0;0;Neymar blocked from PSG debut on Saturday by Ligue 1 chiefs after Brazilian… https:// goo.gl/fb/YXEks1 #mirror;;;#mirror;8,93622E+17;https://twitter.com/Sport_RightNow/status/893621589354233857
Sport_RightNow;04/08/2017 20:56;0;0;Barcelona set to sign £90m Ousmane Dembele to replace Neymar ? Transfer news and… https:// goo.gl/fb/tRae4G #mirror;;;#mirror;8,93622E+17;https://twitter.com/Sport_RightNow/status/893621588171472896
Ardneham_;04/08/2017 20:56;0;0;Neymar Jr https:// twitter.com/JacatraNet/sta tus/893479459348660228 …;;;;8,93622E+17;https://twitter.com/Ardneham_/status/893621577211715585
deliiscope;04/08/2017 20:56;0;0;God of Neymar will visit you soon;;;;8,93622E+17;https://twitter.com/deliiscope/status/893621576725352448
sportsupdatefbb;04/08/2017 20:56;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/LiN6fxDcL4;;;;8,93622E+17;https://twitter.com/sportsupdatefbb/status/893621574770753538
sportingnewsww;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/ZAOGatvlYP;;;;8,93622E+17;https://twitter.com/sportingnewsww/status/893621568290529280
Cruyffsystem;04/08/2017 20:55;0;0;Should be in a Barca jersey but Neymar was wasting that space instead of leaving and given us a chance;;;;8,93622E+17;https://twitter.com/Cruyffsystem/status/893621563173421056
sportsbetbf;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/1K8jgZWuZM;;;;8,93622E+17;https://twitter.com/sportsbetbf/status/893621559595859968
sportsbetbf;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/a6czJ89kFe;;;;8,93622E+17;https://twitter.com/sportsbetbf/status/893621558429831168
sportingnewsww;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/NfoBkDkUYR;;;;8,93622E+17;https://twitter.com/sportingnewsww/status/893621555456069633
dhaari74_dhaari;04/08/2017 20:55;1;1;Neymar leaving barca, was like dr.dre leaving NWA;;;;8,93622E+17;https://twitter.com/dhaari74_dhaari/status/893621552205500417
sporttlad;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/wuRBSqqHCZ;;;;8,93622E+17;https://twitter.com/sporttlad/status/893621551752335360
sntcor;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/N9E0o1lJTT;;;;8,93622E+17;https://twitter.com/sntcor/status/893621549462368258
freebigbetsbs;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/awessk0qTh;;;;8,93622E+17;https://twitter.com/freebigbetsbs/status/893621544467017728
sntcor;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/FdEtJg7T2L;;;;8,93622E+17;https://twitter.com/sntcor/status/893621542982176769
Boison__;04/08/2017 20:55;0;0;e bad cha.. u know say psg no pay the money themselves?? Them give the money to Neymar wey he pay in ein own Name take terminate contract;;;;8,93622E+17;https://twitter.com/Boison__/status/893621539802800129
snb188;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/G04ObzjjRy;;;;8,93622E+17;https://twitter.com/snb188/status/893621538754375680
oss365;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/BZtrQSMpWt;;;;8,93622E+17;https://twitter.com/oss365/status/893621537038839808
snb188;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/BqqbYb2cwR;;;;8,93622E+17;https://twitter.com/snb188/status/893621536418013188
freebigbetssky;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/Ep1mHre5CJ;;;;8,93622E+17;https://twitter.com/freebigbetssky/status/893621531393306624
freebigbetssky;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/PKepZeX68f;;;;8,93622E+17;https://twitter.com/freebigbetssky/status/893621529300393985
freebigbets;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/95u7wSX07l;;;;8,93622E+17;https://twitter.com/freebigbets/status/893621526393741312
fbbbetf;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/6V4uVxyzNt;;;;8,93622E+17;https://twitter.com/fbbbetf/status/893621523168337920
fbbpp;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/QvJ6ysUFAW;;;;8,93622E+17;https://twitter.com/fbbpp/status/893621521209589760
freebigbetsbs;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/DhVGi0nvA0;;;;8,93622E+17;https://twitter.com/freebigbetsbs/status/893621517602476033
fbb888;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/j8wY2HWVo9;;;;8,93622E+17;https://twitter.com/fbb888/status/893621516126048257
dbofbb;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/5T90KyN5Rw;;;;8,93622E+17;https://twitter.com/dbofbb/status/893621515811508225
freebigbets;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/QMuNlzQ0DL;;;;8,93622E+17;https://twitter.com/freebigbets/status/893621511860494336
allsportsfbb;04/08/2017 20:55;0;0;Neymar will not make his PSG debut on Saturday : Neymar will be denied a Paris Saint-.. http:// dld.bz/fYqNX pic.twitter.com/vmbA5nDxkt;;;;8,93622E+17;https://twitter.com/allsportsfbb/status/893621511415775232
oss365;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/ililBzxm1R;;;;8,93622E+17;https://twitter.com/oss365/status/893621506286080000
fbbpp;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/sCDjdyDNow;;;;8,93621E+17;https://twitter.com/fbbpp/status/893621492767916032
FCEChelsea;04/08/2017 20:55;0;0;Chelsea boss Conte reveals thoughts on €222 million Neymar fee http://www. fcexclusive.com/news/chelsea/c helsea-boss-conte-reveals-thoughts-on-eur222-million-neymar-fee-2601569 … (Source: http:// Goal.com );;;;8,93621E+17;https://twitter.com/FCEChelsea/status/893621491052556288
fbbbetf;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/S4BNPTmow7;;;;8,93621E+17;https://twitter.com/fbbbetf/status/893621481736896512
dbofbb;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/XV6pzfMYn3;;;;8,93621E+17;https://twitter.com/dbofbb/status/893621477580394497
fbb888;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/SEJeDYFe4N;;;;8,93621E+17;https://twitter.com/fbb888/status/893621467601977344
allsportsfbb;04/08/2017 20:55;0;0;PSG owner rejects Neymar fee critics: 'Go and have coffee' : The record-demolishing d.. http:// dld.bz/fYkgC pic.twitter.com/WjZQoZXfoV;;;;8,93621E+17;https://twitter.com/allsportsfbb/status/893621433892564997
deliiscope;04/08/2017 20:55;1;2;If Neymar posts like this PSG wouldn't av approached him;;;;8,93621E+17;https://twitter.com/deliiscope/status/893621402158460928
Mr_CoolStory;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/oN9H35;;;;8,93621E+17;https://twitter.com/Mr_CoolStory/status/893621397263491072
Adelazarokh;04/08/2017 20:55;0;0;WOW Earn more than 30 % cash back from more than 16000 stores http:// goo.gl/pcvcz8 #ロッキン #ズムサタ #世界陸上 #Neymar #オジマン #San Siro pic.twitter.com/PSYzibsuJI;;;# # # #Neymar # #San;8,93621E+17;https://twitter.com/Adelazarokh/status/893621367488118784
maxwellsutt;04/08/2017 20:55;0;1;I know being 24 and uber rich in Paris would be incredible, but I still can't believe PSG actually lured Neymar away from Barca;;;;8,93621E+17;https://twitter.com/maxwellsutt/status/893621366125199360
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/YY1FPw;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621358692892672
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/QnNKxx;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621357958881280
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/8A698p;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621357178744832
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/9hYS72;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621356251754496
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/7cMPa1;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621355345825792
JesusSa02265990;04/08/2017 20:55;0;0;First Neymar now you? Are you serious ffs. I'm heartbroken;;;;8,93621E+17;https://twitter.com/JesusSa02265990/status/893621354590646273
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/QsZLCt;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621354381025280
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/rPPdGq;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621352980262912
khaligrey;04/08/2017 20:55;0;0;Neymar : How Paris St-Germain's 222m euros signing can change European football https:// goo.gl/fb/s9sH4U;;;;8,93621E+17;https://twitter.com/khaligrey/status/893621352158154755
salv120;04/08/2017 20:55;0;0;222 millions yes it is a lot of money for a player but how do you carry neymar without paying the clausure it is imposible;;;;8,93621E+17;https://twitter.com/salv120/status/893621331006279680
Zambrano_Edy10;04/08/2017 20:54;0;0;I don't like that mf;;;;8,93621E+17;https://twitter.com/Zambrano_Edy10/status/893621292670132226
moneytalkng;04/08/2017 20:54;0;2;Now #Neymar is the guy on top of the world. Please don't lose your head and always keep things in proper perspective. Good luck!;;;#Neymar;8,93621E+17;https://twitter.com/moneytalkng/status/893621284189483008
9jaherald;04/08/2017 20:54;0;0;Neymar becomes second highest-paid footballer in the world [See List] https:// beningist.000webhostapp.com/2017/08/neymar -becomes-second-highest-paid-footballer-in-the-world-see-list …;;;;8,93621E+17;https://twitter.com/9jaherald/status/893621273435099136
Rage_Alot_Ricky;04/08/2017 20:54;0;0;Neymar is a good player but not worth 200m FULL STOP;;;;8,93621E+17;https://twitter.com/Rage_Alot_Ricky/status/893621262769147904
olochenice;04/08/2017 20:54;0;1;Let @neymarjr and his so called President keep quiet. His is even worse than that of Figo, Figo went to a club at same level as Barça;;@neymarjr;;8,93621E+17;https://twitter.com/olochenice/status/893621244376920064
franconuteo;04/08/2017 20:54;0;0;Bale would be massive, Neymar -esque transfer. He can play as RW or behind Hazard as LWB;;;;8,93621E+17;https://twitter.com/franconuteo/status/893621231655804928
heals625;04/08/2017 20:54;0;0;@magicdarts180 that Neymar intro on Fball Weekly! Had to google what happened with Jimbo then the generic description made much more sense.;;@magicdarts180;;8,93621E+17;https://twitter.com/heals625/status/893621197363175425
juriglagu;04/08/2017 20:54;19;3;Neymar 's salary at Paris Saint-Germain: £515,000-a-week £73,571-a-day £3,065-a-hour £51-a-minute (Source: Sky Sports) pic.twitter.com/t53op2kapj;;;;8,93621E+17;https://twitter.com/juriglagu/status/893621176244723712
_IsaacPortillo;04/08/2017 20:54;0;3;Damn Neymar really left Barca huh ?;;;;8,93621E+17;https://twitter.com/_IsaacPortillo/status/893621172595830788
Tispro;04/08/2017 20:54;0;0;Barça didnt want to sell Neymar hes been paid 300M€ to promote the world cup and buy his on contract it's the worst part of this transfer;;;;8,93621E+17;https://twitter.com/Tispro/status/893621164752470016
