username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RoShamBoSports;27/08/2017 20:58;3;2;I respect Conor McGregor and love watching his fights but my response to his fans today trying to justify the loss. #MayweatherMcGregor #TMT pic.twitter.com/o9tcYDKyjy;;;#MayweatherMcGregor #TMT;9,01957E+17;https://twitter.com/RoShamBoSports/status/901957157452746752
kush_jones_;27/08/2017 20:58;0;0;Mayweather v McGregor Pt.2? https:// twitter.com/surly_nz/statu s/901956732905127936 …;;;;9,01957E+17;https://twitter.com/kush_jones_/status/901957148682461184
_mykoo94;27/08/2017 20:58;0;2;Really don't know how majority thought mcgregor was going to win.;;;;9,01957E+17;https://twitter.com/_mykoo94/status/901957147981889536
SergioPPires97;27/08/2017 20:58;0;0;Best buddies now. Might as well have wrestled.;;;;9,01957E+17;https://twitter.com/SergioPPires97/status/901957143007555590
zizjag2;27/08/2017 20:58;0;0;Seeing MCGregor on the side of the rope from that blow, the ref stop the fight to stop Mayweather from throwing more heavy blows.;;;;9,01957E+17;https://twitter.com/zizjag2/status/901957137663918081
Jack_Van_Dam;27/08/2017 20:58;0;0;The funniest part of all of this is all the hardcore McGregor fans that don't even know Conor is spelled with 1 N.;;;;9,01957E+17;https://twitter.com/Jack_Van_Dam/status/901957135571046400
ttoryb;27/08/2017 20:58;0;0;Y'all really sit here and act like McGregor doesn't also punch people in the face for a living. This man has a lethal standup game in UFC;;;;9,01957E+17;https://twitter.com/ttoryb/status/901957133910110209
mytking;27/08/2017 20:58;0;0;Didn't see all last year, on August 27, but thankfully the Mayweather- McGregor fight brought must of us together... http:// fb.me/5fs7Atmjs;;;;9,01957E+17;https://twitter.com/mytking/status/901957123298410496
MrMinecraftManc;27/08/2017 20:58;0;0;looks like Conor has the high ground;;;;9,01957E+17;https://twitter.com/MrMinecraftManc/status/901957120622555141
InertAss;27/08/2017 20:58;0;0;@nytimes you are aware millions of people saw the fight and know @thenotoriousmma was not bloodied or knocked through the ropes #FakeNews;;@nytimes @thenotoriousmma;#FakeNews;9,01957E+17;https://twitter.com/InertAss/status/901957111755575296
ryanjhaas;27/08/2017 20:58;0;0;I'm not here to defend McGregor as a person or even as a fighter. My point was NYT story wasn't accurate.;;;;9,01957E+17;https://twitter.com/ryanjhaas/status/901957110707060736
AloraGirard;27/08/2017 20:58;0;1;Still @TheNotoriousMMA is a legend;;@TheNotoriousMMA;;9,01957E+17;https://twitter.com/AloraGirard/status/901957100640669696
RhicM;27/08/2017 20:58;0;0;Floyd Mayweather - Conor McGregor - Full Fight Highlights - 1080P H https://www. youtube.com/watch?v=rx0sR2 tBM1s&feature=share …;;;;9,01957E+17;https://twitter.com/RhicM/status/901957091539214338
HandsomeJackFM;27/08/2017 20:58;0;0;Due to his refusal to defend the 145 lb title he was then stripped of it.;;;;9,01957E+17;https://twitter.com/HandsomeJackFM/status/901957088573759488
diymusicbiz;27/08/2017 20:58;0;0;didn't need to. McGregor didn't have the power to put Floyd in a defensive shell, he let Conor tire himself out;;;;9,01957E+17;https://twitter.com/diymusicbiz/status/901957084375261185
411wrestling;27/08/2017 20:58;0;1;Manager: Conor McGregor Wants Nate Diaz Trilogy But Open to Other Fights #ConorMcGregor #NateDiaz #UFC https:// 411mania.com/mma/manager-co nor-mcgregor-wants-nate-diaz-trilogy-open-fights/ … pic.twitter.com/OaANTmuHLY;;;#ConorMcGregor #NateDiaz #UFC;9,01957E+17;https://twitter.com/411wrestling/status/901957080910749697
donttouchgloves;27/08/2017 20:58;0;0;@brendanschaub Showtime judges had Mcgregor winning 4 rounds until the stoppage.… https://www. instagram.com/p/BYUQcuwgbD1/;;@brendanschaub;;9,01957E+17;https://twitter.com/donttouchgloves/status/901957077920358401
_Emirk_;27/08/2017 20:58;0;0;I honestly think Floyd was doing that on purpose. Ive seen a few Mcgregor fights and if he cant finish the fight early he gasses out.;;;;9,01957E+17;https://twitter.com/_Emirk_/status/901957075126898688
jayeelk;27/08/2017 20:58;0;0;although I'm not a mcgregor fan , i think he would beat mayweather in mma;;;;9,01957E+17;https://twitter.com/jayeelk/status/901957072652124160
Megafans15;27/08/2017 20:58;0;0;Mayweather vs McGregor MEJORES MOMENTOS!! - REACCIONANDO AlphaSniper97 http:// fb.me/1dEXeUZOl;;;;9,01957E+17;https://twitter.com/Megafans15/status/901957070706151425
__BRAT_;27/08/2017 20:58;2;1;Awww my kitten looks like Conor McGregor pic.twitter.com/zLfpwStOxD;;;;9,01957E+17;https://twitter.com/__BRAT_/status/901957070353833985
sulaimarni;27/08/2017 20:58;0;0;Damn mcgregor 's post fight suit though;;;;9,01957E+17;https://twitter.com/sulaimarni/status/901957064666308611
Mebane92;27/08/2017 20:58;0;1;@FloydMayweather had a good game plan and @TheNotoriousMMA couldn't go the distance. Good fight. What do you think? #MayweatherVsMcGregor pic.twitter.com/u9UfH8wPDN;;@FloydMayweather @TheNotoriousMMA;#MayweatherVsMcGregor;9,01957E+17;https://twitter.com/Mebane92/status/901957061746991105
blogdailyvideos;27/08/2017 20:58;0;0;Floyd Mayweather reveals he was unable to spar for a month before Conor McGregor fight as he look... https:// youtu.be/2WfGRszw9Uo;;;;9,01957E+17;https://twitter.com/blogdailyvideos/status/901957058538430468
rtoberl;27/08/2017 20:58;0;0;Mayweather TKOs McGregor in the 10th to finish career at 50-0 http:// nyp.st/2xD2Foq via @nypostsports;;@nypostsports;;9,01957E+17;https://twitter.com/rtoberl/status/901957040054169601
manolhs;27/08/2017 20:58;0;0;McGregor -Mayweather replay: Here's how you can rewatch the epic fight - CNET http:// ift.tt/2wTNomg;;;;9,01957E+17;https://twitter.com/manolhs/status/901957034739986433
garretrgutierre;27/08/2017 20:58;0;0;These score cards are ridiculous @BrendanSchaub @joerogan @ufc @TheNotoriousMMA pic.twitter.com/SZA3S1PHu0;;@BrendanSchaub @joerogan @ufc @TheNotoriousMMA;;9,01957E+17;https://twitter.com/garretrgutierre/status/901957032600883200
_maikmascio_;27/08/2017 20:58;0;0;"You're the best! Honor to you! ;)";;;;9,01957E+17;https://twitter.com/_maikmascio_/status/901957029887082496
MattBasgall_D;27/08/2017 20:58;0;3;Rooted for Mayweather but gotta respect McGregor . First boxing match of his career. https:// twitter.com/tseguinofficia l/status/901676524864241664 …;;;;9,01957E+17;https://twitter.com/MattBasgall_D/status/901957024518430721
bigjoe_dub;27/08/2017 20:58;0;1;Word reaching me that the financial regulator is to ask conor mcgregor to explain to that man on the bus what a tracker mortgage is. pic.twitter.com/tcJC1p1U04;;;;9,01957E+17;https://twitter.com/bigjoe_dub/status/901957020257062912
Loghornfoghorn1;27/08/2017 20:58;0;0;You lame brain knuckke heads you talk about FLOYD CRY BABY MARYWHEATHER ON HOW Great he was if he was. So great why not triple. GGG;;;;9,01957E+17;https://twitter.com/Loghornfoghorn1/status/901957019891933184
Patar4950;27/08/2017 20:58;0;0;Lol makes sense Eric trump likes McGregor , they're both incapable of going outside without a three piece suit;;;;9,01957E+17;https://twitter.com/Patar4950/status/901957019166498816
bushidoliving;27/08/2017 20:58;0;1;McGregor is still the killer in the equation. Now lets go back to pretending that boxing is on the same level as mma.;;;;9,01957E+17;https://twitter.com/bushidoliving/status/901957017715146753
Obit_Gaming;27/08/2017 20:58;0;0;everywhere, never protecting himself. To me thats a rookie boxer vs a pro. With that said huge respect to Mcgregor for how well he didanyway;;;;9,01957E+17;https://twitter.com/Obit_Gaming/status/901957009620307972
NSWilson918;27/08/2017 20:58;0;0;"I call this dance The McGregor Fan-dango"" You're welcome... #McGregorVsMayweather #salty pic.twitter.com/u490J8ykNd""";;;#McGregorVsMayweather #salty;9,01957E+17;https://twitter.com/NSWilson918/status/901957008307441664
TrillyOcean;27/08/2017 20:58;1;2;I hope Conor McGregor has a huge shelf for all of the participation trophies Twitter is giving to him.;;;;9,01957E+17;https://twitter.com/TrillyOcean/status/901957004452782080
KEcomedy;27/08/2017 20:58;0;0;I wouldn't be surprised if McGregor 's next fight isn't with the WWE.;;;;9,01957E+17;https://twitter.com/KEcomedy/status/901957002728955904
jaydengeddes;27/08/2017 20:58;10;111;Conor McGregor is an example of if you lose you can still win in the end;;;;9,01957E+17;https://twitter.com/jaydengeddes/status/901956998475816960
TheRealH0ward;27/08/2017 20:57;0;0;Mayweather vs McGregor http:// fb.me/7R6FO2bLw;;;;9,01957E+17;https://twitter.com/TheRealH0ward/status/901956994898173952
ronaldm_14;27/08/2017 20:57;1;8;McGregor fans went from confidence to compliments like *snap*;;;;9,01957E+17;https://twitter.com/ronaldm_14/status/901956988317433856
xShadyG_EU;27/08/2017 20:57;0;0;Crazy Conor McGregor 2 https://www. youtube.com/watch?v=vFnFKu 9QqoA&feature=share …;;;;9,01957E+17;https://twitter.com/xShadyG_EU/status/901956985092018177
AudioCourage;27/08/2017 20:57;0;0;@AaronRodgers12 vs @TheNotoriousMMA in a Punt Pass Kick competition needs to happen. I think McGregor win 2/3. #SkillsTranslate #SuperFight;;@AaronRodgers12 @TheNotoriousMMA;#SkillsTranslate #SuperFight;9,01957E+17;https://twitter.com/AudioCourage/status/901956978636935168
huhdirtay86;27/08/2017 20:57;0;0;For those who thought McGregor was gonna win Donterio Washington #PettyKrueger http:// fb.me/w5JexvPX;;;#PettyKrueger;9,01957E+17;https://twitter.com/huhdirtay86/status/901956974631378944
HandsomeJackFM;27/08/2017 20:57;0;0;As stated above, first time he said no was to go fight Nate for the second time. The other time he turned it down to fight Alvarez;;;;9,01957E+17;https://twitter.com/HandsomeJackFM/status/901956974400507904
idolno1;27/08/2017 20:57;0;0;Did Mcgregor lose genius, FM not that stupid?;;;;9,01957E+17;https://twitter.com/idolno1/status/901956973758783488
Dylondayy;27/08/2017 20:57;0;0;Did we ask for McGregor to come to the boxing ring? So Lowe all this chit chat about mayweather in an mma fight https:// twitter.com/arielhelwani/s tatus/901669540383268864 …;;;;9,01957E+17;https://twitter.com/Dylondayy/status/901956967660490752
ItsaHipHopEra;27/08/2017 20:57;0;0;#ReadingFestival @officialgiggs x @drake Drakes shows love to the UK missing McGregor Vs Mayweather & #VMAs https:// twitter.com/ovofamily/stat us/901852007551696897/video/1 …;;@officialgiggs @drake;#ReadingFestival #VMAs;9,01957E+17;https://twitter.com/ItsaHipHopEra/status/901956959389310980
guydolbey;27/08/2017 20:57;2;5;I'm still like 70% certain that Conor McGregor is just a Tom Hardy character pic.twitter.com/oOtQbFkfHc;;;;9,01957E+17;https://twitter.com/guydolbey/status/901956953202724864
l_otis01;27/08/2017 20:57;0;0;Seeing McGregor start to stumble like pic.twitter.com/Vo0GNEiW37;;;;9,01957E+17;https://twitter.com/l_otis01/status/901956951453700097
1GentleFist;27/08/2017 20:57;2;7;McGregor fans are soooooooo hurt, but was talking all that hot shit before the fight. It don't work like that mane;;;;9,01957E+17;https://twitter.com/1GentleFist/status/901956945904640001
joel_karr;27/08/2017 20:57;0;0;"The ending was bad. I like how Mcgregor said let the man put me down"". I'm all for safety, but mcgregor has taken way worse often""";;;;9,01957E+17;https://twitter.com/joel_karr/status/901956922907267072
BlackBeardRules;27/08/2017 20:57;0;0;I really don't want to see Diaz v McGregor for a long time. If Conor doesn't retire, I'd like to see him vs top lightweights. @JESnowden;;@JESnowden;;9,01957E+17;https://twitter.com/BlackBeardRules/status/901956910483693571
