username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LatinboxSports;29/05/2018 18:36;0;0;@VasylLomachenko ãƒ»ãƒ»ãƒ» Tomorrow I undergo surgeryâ€¦ https://www. instagram.com/p/BjYGs5_lVNH/ ?utm_source=ig_twitter_share&igshid=12vnzqwx7bk3n â€¦;;@VasylLomachenko;;1,00158E+18;https://twitter.com/LatinboxSports/status/1001578047928197121
Looper148;29/05/2018 18:35;0;0;He looked alright on the night it happened so Iâ€™m guessing he should be ok lol;;;;1,00158E+18;https://twitter.com/Looper148/status/1001577775172644864
MichaelBensonn;29/05/2018 18:35;4;18;Vasyl Lomachenko keeping his spirits up while in hospital awaiting shoulder surgery. He has vowed to fight again this year. pic.twitter.com/I4GCM7OeOk;;;;1,00158E+18;https://twitter.com/MichaelBensonn/status/1001577696881774597
Franklin_McNeil;29/05/2018 18:34;0;1;According to @trboxing exec @CarlMoretti , @WBABoxing lightweight champ @VasylLomachenko will have surgery on his right shoulder, injured during his May 12 title win. He suffered a torn labrum.;;@trboxing @CarlMoretti @WBABoxing @VasylLomachenko;;1,00158E+18;https://twitter.com/Franklin_McNeil/status/1001577479172247557
suepesas;29/05/2018 18:30;0;1;We can argue about Linares prime weight, but that's not my point. Loma is the most brilliant guy out there for sure, but don't try & say the reason he's ranked higher is because he fought in Divisions with greater depth, because it's a depth he never tested. Not Loma's fault.;;;;1,00158E+18;https://twitter.com/suepesas/status/1001576519641088001
PoppaKevo;29/05/2018 18:26;0;0;Damn i was hoping for @mikeygarcia vs @VasylLomachenko this year https:// twitter.com/danrafaelespn/ status/1001552089808605185 â€¦;;@mikeygarcia @VasylLomachenko;;1,00158E+18;https://twitter.com/PoppaKevo/status/1001575485002969088
PrimoJJaramillo;29/05/2018 18:24;0;1;When he moves up to 168 and fights the number #2 fighter there maybe. He didnâ€™t want Ward either. We all know that. GGG is too 3 for sure but Loma has the advantage;;;#2;1,00158E+18;https://twitter.com/PrimoJJaramillo/status/1001575074485256192
PrimoJJaramillo;29/05/2018 18:23;0;3;Nooooo!! Boxing fans deserve more of him! Get better @VasylLomachenko youâ€™re a teacher for a lot of us beginners!;;@VasylLomachenko;;1,00157E+18;https://twitter.com/PrimoJJaramillo/status/1001574745265946625
IanMullen3;29/05/2018 18:22;0;1;I have said for a while now that @VasylLomachenko is incredible, and this just further supports that. I love watching him fight. Phenomenal performance against Linares! https:// twitter.com/ringsiderave/s tatus/1001549465822605312 â€¦;;@VasylLomachenko;;1,00157E+18;https://twitter.com/IanMullen3/status/1001574478806224898
jules_augus;29/05/2018 18:21;0;0;@VasylLomachenko you're the man bro. That's all I gotta say. I get a paper cut and I want to start writing my will. #boxing http://www. espn.com/boxing/story/_ /id/23642505/vasiliy-lomachenko-undergoing-surgery-shoulder-injury â€¦;;@VasylLomachenko;#boxing;1,00157E+18;https://twitter.com/jules_augus/status/1001574282558869505
Sirhcistan86;29/05/2018 18:19;0;0;Gives him time to bulk up naturally;;;;1,00157E+18;https://twitter.com/Sirhcistan86/status/1001573679292071936
bet365;29/05/2018 18:16;14;67;A reminder of the number of fights taken to win titles in three divisions: Manny Pacquiao - 41 Floyd Mayweather - 34 Oscar De La Hoya - 22 Naoya Inoue - 16 Vasyl Lomachenko - 12 pic.twitter.com/HbmtR4NjYt;;;;1,00157E+18;https://twitter.com/bet365/status/1001572989211697153
PIC_Petrone;29/05/2018 18:15;0;1;Iâ€™ve seen dudes on world star fight better competition Dude fought 2 good fighters and I could argue he lost to both;;;;1,00157E+18;https://twitter.com/PIC_Petrone/status/1001572691349004288
gurutooyou;29/05/2018 18:14;0;1;Linares' prime weight was well below 135. Walters win was the most impressive to me. Level of competition does heavily favor Lomachenko at this time though. His loss to Salido hurts him in my mind because everybody been beating on Orlando lately.;;;;1,00157E+18;https://twitter.com/gurutooyou/status/1001572624059850753
krushedboxxes;29/05/2018 18:14;0;2;Wow get that fixed then back being the destructive force he is;;;;1,00157E+18;https://twitter.com/krushedboxxes/status/1001572443260153858
suepesas;29/05/2018 18:11;0;1;if Loma had fought more than one top guy in each division he's won a Title in, that would mean more than can be taken at face value. He beat Russell at 126. Martinez at 130. Now Linares at 135. Only Linares had comprehensive winning record at the weight/time Loma beat him.;;;;1,00157E+18;https://twitter.com/suepesas/status/1001571740093317122
jlapoint17;29/05/2018 18:08;0;2;Been there done that, twice;;;;1,00157E+18;https://twitter.com/jlapoint17/status/1001571064055517190
FreelanceFoz;29/05/2018 18:06;0;3;Dec 8 is @VasylLomachenko 's new potential return date after @WBABoxing lightweight champ dislocated shoulder & suffered torn labrum in second round of @jorgelinares fight on May 12 at @TheGarden . Will undergo arthroscopic surgery on Wednesday to repair issues.;;@VasylLomachenko @WBABoxing @jorgelinares @TheGarden;;1,00157E+18;https://twitter.com/FreelanceFoz/status/1001570405008728064
AvinGatz;29/05/2018 18:03;0;0;Lomachenko injured himself while fighting Linares but didnâ€™t make excuses, didnâ€™t complain, went out there and STILL won the fight fair and square. True champion style @VasylLomachenko #LOMA;;@VasylLomachenko;#LOMA;1,00157E+18;https://twitter.com/AvinGatz/status/1001569656019144705
IPIayy;29/05/2018 18:01;0;0;"His is pretty extensive. A typical tear usually goes from about 2 o'clock if you're looking at the face of a clock down to about 6 o'clock. His goes almost all the way around. I would say he has significant instability of his right shoulder. I'm scared.""";;;;1,00157E+18;https://twitter.com/IPIayy/status/1001569166451793920
gurutooyou;29/05/2018 18:00;0;0;This is true.;;;;1,00157E+18;https://twitter.com/gurutooyou/status/1001569043101421569
IPIayy;29/05/2018 17:59;0;1;Lomachenko told ESPN on Tuesday that he suffered the injury during the second round of the fight. He said his right shoulder popped out of place and then back in.;;;;1,00157E+18;https://twitter.com/IPIayy/status/1001568817015939072
gurutooyou;29/05/2018 17:59;0;0;Just playing devil's advocate here. I respect the medals and the amateur titles, but this is the pro game. And barring a move to 140, Loma's future opponents are very thin, whereas Inoue has several divisions of fighters in his. All that said, love watching Loma. #2 for me.;;;#2;1,00157E+18;https://twitter.com/gurutooyou/status/1001568656143339520
BOXRAW;29/05/2018 17:58;6;27;*BREAKING* @VasylLomachenko tore his Labrum in his right shoulder in the 2nd round against Linares. Ever the warrior, he continued to fight 8 further rounds before claiming a stoppage victory. Loma goes in for surgery tomorrow morning. We wish you a speedy recovery pic.twitter.com/g56UAUUiLC;;@VasylLomachenko;;1,00157E+18;https://twitter.com/BOXRAW/status/1001568541781512192
Nfreaquea1;29/05/2018 17:58;0;0;Its gotta be either Loma or Inouye at p4p #1. Yes, Loma has better comp, but he also has 1 defeat..... I ll put Loma 1, Monster 2, Bud 3;;;#1;1,00157E+18;https://twitter.com/Nfreaquea1/status/1001568445815709697
RussAnber;29/05/2018 17:58;0;7;And fought in divisions where the depth of opposition is far greater!;;;;1,00157E+18;https://twitter.com/RussAnber/status/1001568393902874624
Allpowersphysio;29/05/2018 17:57;0;0;Best of luck champ. I hope to see you return better than ever. @VasylLomachenko #GOAT #surgery #rehab #boxing https:// twitter.com/danrafaelespn/ status/1001552089808605185 â€¦;;@VasylLomachenko;#GOAT #surgery #rehab #boxing;1,00157E+18;https://twitter.com/Allpowersphysio/status/1001568306460020746
BoxerTraxxy;29/05/2018 17:57;1;4;I just wanna spend one weekend out of my life to train with @VasylLomachenko . Someday I'll have the money to.;;@VasylLomachenko;;1,00157E+18;https://twitter.com/BoxerTraxxy/status/1001568120585191425
danrafaelespn;29/05/2018 17:56;0;8;Love Inoue also but Loma fought MUCH MUCH MUCH better opposition in his fights AND has two Olympic gold medals, two world amateur titles and was 396-1 (loss avenged multiple times).;;;;1,00157E+18;https://twitter.com/danrafaelespn/status/1001567978805235713
keebs27;29/05/2018 17:55;0;0;GGG is the best until beaten itâ€™s common sense;;;;1,00157E+18;https://twitter.com/keebs27/status/1001567727365115904
RussAnber;29/05/2018 17:54;0;2;Is that the same barely as GGG and Jacobs???;;;;1,00157E+18;https://twitter.com/RussAnber/status/1001567485295058944
gurutooyou;29/05/2018 17:53;0;0;Naya Inoue did it in 13 with an undefeated record (barring the 12 world title fights that is). He will also be fastest ever to 4.;;;;1,00157E+18;https://twitter.com/gurutooyou/status/1001567190125080577
RingsideRave;29/05/2018 17:52;0;0;Agreed 100%. Lomachenko is extremely skilled. #RingsideRave;;;#RingsideRave;1,00157E+18;https://twitter.com/RingsideRave/status/1001566876437221376
richardiaburns;29/05/2018 17:50;0;4;@thompsonluke - Loma beat Linares with one arm..!!;;@thompsonluke;;1,00157E+18;https://twitter.com/richardiaburns/status/1001566543493455872
FiorinoDario;29/05/2018 17:48;0;4;People who say Loma is overrated should never watch a boxing fight ever again . Go watch two dummies throw haymakers in the street !;;;;1,00157E+18;https://twitter.com/FiorinoDario/status/1001566083571056641
danrafaelespn;29/05/2018 17:46;1;15;Per our esteemed panel of boxing experts who vote, Loma is No. 1 and has been for awhile.;;;;1,00157E+18;https://twitter.com/danrafaelespn/status/1001565516929126400
Park1980__;29/05/2018 17:45;0;3;Really hope he doesn't lose any of his edge because of this. He's been an absolute joy to watch;;;;1,00157E+18;https://twitter.com/Park1980__/status/1001565257519820800
martinbarr3;29/05/2018 17:43;0;1;Stick to MMA as you clearly know nothing about boxing.;;;;1,00156E+18;https://twitter.com/martinbarr3/status/1001564808284725248
JakeJoyce_;29/05/2018 17:42;0;0;Yeah mate I heard them say it on sky sports after fight;;;;1,00156E+18;https://twitter.com/JakeJoyce_/status/1001564546245545985
RingsideRave;29/05/2018 17:41;0;2;We agree...he's a beast #RingsideRave;;;#RingsideRave;1,00156E+18;https://twitter.com/RingsideRave/status/1001564104690143234
r_caddy;29/05/2018 17:40;0;1;Didn't even know Lima dislocated his shoulder what a fighter @JakeJoyce_;;@JakeJoyce_;;1,00156E+18;https://twitter.com/r_caddy/status/1001563963329531904
Aja_rabab;29/05/2018 17:39;0;1;He is not even exaggerating, and straight out lying. This is so disrespectful to Linares too.;;;;1,00156E+18;https://twitter.com/Aja_rabab/status/1001563581257846785
PaulGuru110385;29/05/2018 17:37;0;0;Lost he's first title fight, barely gets past linares who lost in my opinion to Luke Campbell, I just wanna see him fight Mikey;;;;1,00156E+18;https://twitter.com/PaulGuru110385/status/1001563179439349760
SlimShady274;29/05/2018 17:36;0;0;@VasylLomachenko wow @VasylLomachenko beat linares who not only outweighed him but with a torn labrum. https://www. youtube.com/watch?v=40irfC Y9wzc â€¦;;@VasylLomachenko @VasylLomachenko;;1,00156E+18;https://twitter.com/SlimShady274/status/1001562834600452096
Ronjohn217;29/05/2018 17:34;0;3;Oh boy here we go!;;;;1,00156E+18;https://twitter.com/Ronjohn217/status/1001562535060037637
britboxsuk;29/05/2018 17:34;2;1;Boxing news: Vasyl Lomachenko injury forces surgery with return date unknown http:// dld.bz/gQkN4;;;;1,00156E+18;https://twitter.com/britboxsuk/status/1001562444509130752
SupremeBoxing;29/05/2018 17:34;11;21;3x World Champion @VasylLomachenko will undergo a 60-90 minute arthroscopic procedure to repair a torn labrum in his right shoulder that he suffered during his fight with Jorge Linares. His return date of August 25 has been postponed to December 8 if all goes well. -ESPN pic.twitter.com/WC8zDnsBPU;;@VasylLomachenko;;1,00156E+18;https://twitter.com/SupremeBoxing/status/1001562437705875458
boxnewsuk;29/05/2018 17:34;1;2;Boxing news: Vasyl Lomachenko injury forces surgery with return date unknown: VASYL LOMACHENKO will have surge.. http:// dld.bz/gQkN4;;;;1,00156E+18;https://twitter.com/boxnewsuk/status/1001562431565520897
BoxingwAttitude;29/05/2018 17:34;0;1;@VasylLomachenko return to the ring on August 25â€¦ https://www. instagram.com/p/BjX66lXl9xI/ ?utm_source=ig_twitter_share&igshid=n5gwu0sc55kf â€¦;;@VasylLomachenko;;1,00156E+18;https://twitter.com/BoxingwAttitude/status/1001562361990451201
TheMikeDAddario;29/05/2018 17:32;0;2;Hey, Iâ€™m in no way disparaging Loma. Itâ€™s historic what heâ€™s accomplished in his short pro career. But, I donâ€™t think people fully appreciate GGG, and donâ€™t take into account that he was avoided for years by any great fighter close to him in weight. People are fickle these days.;;;;1,00156E+18;https://twitter.com/TheMikeDAddario/status/1001562057735639042
HoodMadness1;29/05/2018 17:32;0;0;Looool the way ggg is acting is pussy like compared to mayweather loooool heâ€™s ducking all his mandatorys for the money at least mayweather moved through divisions this guy was at 1 weak division his entire career !!!;;;;1,00156E+18;https://twitter.com/HoodMadness1/status/1001561846699253762
RussAnber;29/05/2018 17:31;1;6;Please tell me how someone wins two Olympic Gold Medals and 3 World Titles and you say heâ€™s overrated!!! That in and of itself is insane . What does one have to do to not be overated??;;;;1,00156E+18;https://twitter.com/RussAnber/status/1001561731003506688
DownUnderBoxing;29/05/2018 17:30;0;0;Vasyl Lomachenko to have shoulder surgery http:// dlvr.it/QVWZMz;;;;1,00156E+18;https://twitter.com/DownUnderBoxing/status/1001561561989820417
