username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TBrutalist;28/05/2018 14:42;0;0;The FA have endorsed the criteria of sufficient funds buying a place at the top table. Manchester United Women start from scratch & are catapulted into the Championship over established but less well financed clubs. Cannot wait for Facebook United to join the men's elite level.;;;;1,00116E+18;https://twitter.com/TBrutalist/status/1001156817924362246
superboomerator;28/05/2018 14:30;0;0;Why did we even get rid of our women ’s team in 2005 anyway? The last few seasons we’ve had to see our noisy neighbours win yet more trophies whilst we merely didn’t have an existence. #MUFC;;;#MUFC;1,00115E+18;https://twitter.com/superboomerator/status/1001153789460697089
yafethfabian;28/05/2018 14:27;0;0;Manchester United to join FA Women 's Championship http:// dlvr.it/QVNXLq pic.twitter.com/XvONQCZmz8;;;;1,00115E+18;https://twitter.com/yafethfabian/status/1001152926436360192
CollinsBriche;28/05/2018 14:26;0;0;BREAKING: @FA has approved @ManUtd application to start a women 's team. New devils in town. Manchester United Women 's Team.;;@FA @ManUtd;;1,00115E+18;https://twitter.com/CollinsBriche/status/1001152725705469953
dawnismaximus;28/05/2018 14:19;2;2;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx?utm_content=9b8588cdea344445911f24d9ae53d03e-7724542745&utm_campaign=manutd&utm_medium=post&utm_source=facebook …;;;;1,00115E+18;https://twitter.com/dawnismaximus/status/1001151076010164225
LCFCFoxesLive;28/05/2018 14:14;1;1;Leicester City and Manchester United earn place in FA Women 's Championship https:// ift.tt/2slGja3 #lcfc #foxes;;;#lcfc #foxes;1,00115E+18;https://twitter.com/LCFCFoxesLive/status/1001149678904332291
BillMor45163651;28/05/2018 14:11;1;0;@Lionesses @FA @AltrinchamFCL I'm so sorry, but until @FA reverse their decision to parachute @ManUtd and @westhamladies into women 's top tier, I cannot, will not watch the @Lionesses again, and will encourage others to do likewise. You know what to do!;;@Lionesses @FA @AltrinchamFCL @FA @ManUtd @westhamladies @Lionesses;;1,00115E+18;https://twitter.com/BillMor45163651/status/1001149012681125888
SaadNC;28/05/2018 14:03;0;0;YESSS!! Thankyou @ManUtd ! We have a women 's team now. A good place for the local ladies to grow up and play instead of going to other teams. This should be good! Manchester United Women to play in FA Women 's Championship next season http:// espnw.ly/nFg471h9 via @espnW;;@ManUtd @espnW;;1,00115E+18;https://twitter.com/SaadNC/status/1001147069028032513
planetearth218;28/05/2018 14:02;0;0;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx …;;;;1,00115E+18;https://twitter.com/planetearth218/status/1001146708984647680
BillMor45163651;28/05/2018 13:57;2;8;I have just put an appropriately worded tweet on the @ManUtd and @FA to make it plain of my disgust of this corrupt and just wrong decision. If you feel likewise, follow my lead #don 't-let- women 's-football-be-as-corrupt-as-men's;;@ManUtd @FA;#don;1,00115E+18;https://twitter.com/BillMor45163651/status/1001145515009101825
DrewsmamaTennis;28/05/2018 13:49;0;0;RT @SkySportsNews : BREAKING: Manchester United Women ’s team will enter FA Women ’s Championship next season. #SSN;;@SkySportsNews;#SSN;1,00114E+18;https://twitter.com/DrewsmamaTennis/status/1001143361695199233
ManUtd24x7;28/05/2018 13:26;0;0;Manchester United Women to play in FA Women 's Championship next season - ESPN http:// dlvr.it/QVNGNW pic.twitter.com/BpNMQXLKIK;;;;1,00114E+18;https://twitter.com/ManUtd24x7/status/1001137764958519298
uklocalnet;28/05/2018 13:14;0;0;Leicester City and Manchester United earn place in FA Women ’s Championship – Leicestershire Live http:// uklocal.net/leicester-city -and-manchester-united-earn-place-in-fa-womens-championship-leicestershire-live/ …;;;;1,00113E+18;https://twitter.com/uklocalnet/status/1001134554176946178
ManUtdFanBantz;28/05/2018 13:09;0;0;Retweeted Manchester United ( @ManUtd ): #MUFC 's application to establish a professional women 's team has been approved by The @FA . More information: http:// manutd.co/Koa pic.twitter.com/9EUmtwTmqv;;@ManUtd @FA;#MUFC;1,00113E+18;https://twitter.com/ManUtdFanBantz/status/1001133329884831744
SaintsCentre;28/05/2018 13:03;1;7;Despite bids being made, #SaintsFC will not have a women 's team in the 2018/19 @FAWSL season. The @FA have rejected our bid in favour of Manchester United , Leicester City, Charlton Athletic, Sheffield United and Lewes FC being included instead. Disappointing from the FA .;;@FAWSL @FA;#SaintsFC;1,00113E+18;https://twitter.com/SaintsCentre/status/1001131868153176064
querysgonnabk1;28/05/2018 12:57;0;1;. @ManUtd get green light for Women ’s team after application approved by FA https://www. thesun.co.uk/sport/football /6394601/manchester-united-to-launch-womens-team-after-application-approved-by-fa/ …;;@ManUtd;;1,00113E+18;https://twitter.com/querysgonnabk1/status/1001130377958871040
SportsLIVEToday;28/05/2018 12:54;0;0;In football @ManUtd have had permission to form a women ’s football team today from the fa;;@ManUtd;;1,00113E+18;https://twitter.com/SportsLIVEToday/status/1001129490905477120
Leicester_TT;28/05/2018 12:48;1;2;Leicester City and Manchester United earn place in FA Women 's Championship #LeicesterCityFC https://www. leicestermercury.co.uk/sport/football /football-news/leicester-manchester-united-womens-championship-1616195 …;;;#LeicesterCityFC;1,00113E+18;https://twitter.com/Leicester_TT/status/1001128118315347968
NANTHAKUMAR08;28/05/2018 12:31;0;1;Announce Jose Mourinho as Women 's team manager. Bring back attacking football to Old Trafford;;;;1,00112E+18;https://twitter.com/NANTHAKUMAR08/status/1001123763705049088
MUFCNewsApp;28/05/2018 12:31;0;0;Manchester United to join FA Women 's Championship: http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx?newsid=AABCF0E3-BF27-4AB8-95EF-1F7A3765C342 …;;;;1,00112E+18;https://twitter.com/MUFCNewsApp/status/1001123690761814016
MUFCNewsApp;28/05/2018 12:31;1;0;Manchester United to establish their first professional women 's team after FA approve application: http://www. dailymail.co.uk/sport/football /article-5779067/Manchester-United-establish-professional-womens-team-FA-approve-application.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490 …;;;;1,00112E+18;https://twitter.com/MUFCNewsApp/status/1001123690703147008
ForeverMensah;28/05/2018 12:29;0;0;Are @ManUtd making a women ’s team twitter account? #FA #Womensteam;;@ManUtd;#FA #Womensteam;1,00112E+18;https://twitter.com/ForeverMensah/status/1001123303560540160
BlueFoxNews;28/05/2018 12:18;4;9;Leicester City and Manchester United earn place in FA Women 's Championship (Leicester Mercury) https:// ift.tt/2kuKDAh;;;;1,00112E+18;https://twitter.com/BlueFoxNews/status/1001120535294640129
Prynxzz;28/05/2018 11:57;0;0;Retweeted Manchester United ( @ManUtd ): #MUFC 's application to establish a professional women 's team has been approved by The @FA . More information: http:// manutd.co/Koa pic.twitter.com/Kpkm5pI0p2;;@ManUtd @FA;#MUFC;1,00112E+18;https://twitter.com/Prynxzz/status/1001115225201004547
FoxesAddictLCFC;28/05/2018 11:50;1;0;#Leicester City and #ManchesterUnited earn place in FA #Women 's #Championship | Leicester Mercury https://www. football-addict.com/article/leices ter-city-fc/leicestermercury/5b0c14d3e054472b9446d723/leicester-city-and-manchester-united-earn-place-in-fa-women-s-championship?lang=en&utm_campaign=post-auto&utm_medium=twitter&utm_source=foxes-addict-en …;;;#Leicester #ManchesterUnited #Women #Championship;1,00111E+18;https://twitter.com/FoxesAddictLCFC/status/1001113473655468032
raisameer26;28/05/2018 11:50;0;1;Nope. Finally a professional women 's team. Our owners are leeches and don't see profit in all this.;;;;1,00111E+18;https://twitter.com/raisameer26/status/1001113435978063872
263Chat;28/05/2018 11:42;1;1;FA approve Manchester United 's application for pro women 's team https:// dailym.ai/2LCxAch via @MailSport;;@MailSport;;1,00111E+18;https://twitter.com/263Chat/status/1001111580258553860
RedDevilCentral;28/05/2018 11:34;0;0;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx?SRC=HPTO …;;;;1,00111E+18;https://twitter.com/RedDevilCentral/status/1001109527352180736
SimplySuvo92;28/05/2018 11:31;0;0;The media reaction to the #FA / #FAWSL announcement sums up the way women 's football is going in the UK. The media reaction from isn't that teams with less financial backing have been thrown out the league, but it's that Manchester United in the Championship should be celebrated.;;;#FA #FAWSL;1,00111E+18;https://twitter.com/SimplySuvo92/status/1001108740182069248
e_LeicesterCity;28/05/2018 11:31;0;0;Leicester City and Manchester United earn place in FA Women 's Championship #LCFC #FOXES http:// ow.ly/2Tpa1015W7X;;;#LCFC #FOXES;1,00111E+18;https://twitter.com/e_LeicesterCity/status/1001108644816138241
TerryFlewersTFT;28/05/2018 11:30;0;9;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx …;;;;1,00111E+18;https://twitter.com/TerryFlewersTFT/status/1001108560540000256
tonycafolla644;28/05/2018 11:28;0;0;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx …;;;;1,00111E+18;https://twitter.com/tonycafolla644/status/1001107829934223360
UnitedDevilsTV;28/05/2018 11:22;0;0;OFFICIAL: Manchester United to join FA WOMEN 'S CHAMPIONSHIP, with the team to be based at United’s historic Salford training ground The Cliff. #MUFC pic.twitter.com/xg93yGTBmP;;;#MUFC;1,00111E+18;https://twitter.com/UnitedDevilsTV/status/1001106315949862912
GlobalsNewsroom;28/05/2018 11:15;0;0;Manchester United will have a team in next season's FA Women 's Championship. The club's application to play in the second tier of the competitions has been approved. pic.twitter.com/9fJFdzGySc;;;;1,0011E+18;https://twitter.com/GlobalsNewsroom/status/1001104557257252864
LiveLCFC;28/05/2018 11:14;16;41;Leicester City and Manchester United earn place in FA Women 's Championship #lcfc #mufc https://www. leicestermercury.co.uk/sport/football /football-news/leicester-manchester-united-womens-championship-1616195 …;;;#lcfc #mufc;1,0011E+18;https://twitter.com/LiveLCFC/status/1001104528408825858
AOEurope;28/05/2018 11:05;0;0;@ManUtd @fa Congrats #ManUtd in establish a professional women ’s team in the FA Women ’s Championship, starting later this year. Great step forward http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-wo;;@ManUtd @fa;#ManUtd;1,0011E+18;https://twitter.com/AOEurope/status/1001102284242276352
CapitalLONnews;28/05/2018 11:04;0;0;#ManchesterUnited will have a team in next season's FA Women 's Championship. The club's application to play in the second tier of the competitions has been approved #CapitalReports pic.twitter.com/iB05aYV4gT;;;#ManchesterUnited #CapitalReports;1,0011E+18;https://twitter.com/CapitalLONnews/status/1001101819773358081
WoodstockTn;28/05/2018 11:01;7;10;The @FA proving once again that football is not a meritocracy and rather a question of resources. They have the same contempt for the women ’s game as they do for the men’s grassroots game. @ManUtd have only just decided to get involved in women ’s football yet have a place in WSL2 https:// twitter.com/oufcofficial/s tatus/1001040558993891328 …;;@FA @ManUtd;;1,0011E+18;https://twitter.com/WoodstockTn/status/1001101254527942657
KayK55;28/05/2018 10:56;0;0;RT @ManUtd : #MUFC 's application to establish a professional women 's team has been approved by The @FA . More information: http:// manutd.co/Koa pic.twitter.com/wiYP97OnWb;;@ManUtd @FA;#MUFC;1,0011E+18;https://twitter.com/KayK55/status/1001099952053989376
RedUnitedFC;28/05/2018 10:51;0;1;Official: Manchester United ’s application to form a women ’s team has been approved by The FA .: Official: Manchester United ’s application to form a women ’s team has been approved by The FA .;;;;1,0011E+18;https://twitter.com/RedUnitedFC/status/1001098748322201600
BlurbBoard;28/05/2018 10:46;0;0;Manchester United granted place in Women 's Championship by FA http:// blurbboard.com/article/manche ster-united-granted-place-in-womens-championship-by-fa …;;;;1,0011E+18;https://twitter.com/BlurbBoard/status/1001097259843575809
HeartyOax;28/05/2018 10:45;0;0;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx …;;;;1,0011E+18;https://twitter.com/HeartyOax/status/1001097242399395840
Jose_Knows_;28/05/2018 10:41;0;2;. I’d rather we put the money into Jose’s transfer kitty. Women ’s football has never interested me;;;;1,0011E+18;https://twitter.com/Jose_Knows_/status/1001096116581134337
sabinewsnaija;28/05/2018 10:38;0;0;New post added at This Is Lagos - Manchester United given go-ahead for women 's team (Goal) Based at The Cliff training ground and playing in the FA Championship, Manchester United Women will begin... http:// thisislagos.ng/manchester-uni ted-given-go-ahead-for-womens-team-goal/ …;;;;1,0011E+18;https://twitter.com/sabinewsnaija/status/1001095285634936832
Football91091;28/05/2018 10:34;0;0;Wow, this is groundbreaking. Other clubs might follow united lead and establish their own female teams. This could result in an entire female league that runs along side the men’s professional lead. United at the front of positive change once again. Will they pay the women ?;;;;1,00109E+18;https://twitter.com/Football91091/status/1001094469901484033
Eaddyboy17;28/05/2018 10:29;0;0;Official: Manchester United 's application to form a women 's team has been approved by The FA . #mufc;;;#mufc;1,00109E+18;https://twitter.com/Eaddyboy17/status/1001093100595445762
ManUtdStuff;28/05/2018 10:28;67;183;Official: Manchester United ’s application to form a women ’s team has been approved by The FA .;;;;1,00109E+18;https://twitter.com/ManUtdStuff/status/1001092818633396224
Ali2Noer;28/05/2018 10:28;0;1;Manchester United to join FA Women 's Championship http:// dlvr.it/QVMNv7 pic.twitter.com/htsITm5Pq9;;;;1,00109E+18;https://twitter.com/Ali2Noer/status/1001092813528883200
Man_U_Transfers;28/05/2018 10:24;0;0;Manchester United granted place in Women 's Championship by FA http:// dlvr.it/QVMNKN pic.twitter.com/QRee3pwmyn;;;;1,00109E+18;https://twitter.com/Man_U_Transfers/status/1001091956288536576
ChristianRad;28/05/2018 10:23;0;1;Manchester United granted licence to play in women 's second tier, to be known as FA Women 's Championship from 2018-19 - West Ham Ladies also big winners as they are approved to play in 11-team #FAWSL https:// uk.reuters.com/article/uk-soc cer-england-women/manchester-united-granted-licence-to-play-in-womens-second-tier-idUKKCN1IT14C …;;;#FAWSL;1,00109E+18;https://twitter.com/ChristianRad/status/1001091588527919104
Bikeboyslim;28/05/2018 10:23;0;0;Lets hope it runs better then the last experience they had running a women ’s team. Just ask Alex why he pulled the plug!;;;;1,00109E+18;https://twitter.com/Bikeboyslim/status/1001091553480261632
Hbkmcmahon;28/05/2018 10:21;0;1;@Becky_Ives_ Becky the @FA has approved @ManUtd womens team pic.twitter.com/mzTMFI1HH2;;@Becky_Ives_ @FA @ManUtd;;1,00109E+18;https://twitter.com/Hbkmcmahon/status/1001091209836802048
ManUtdNews365;28/05/2018 10:21;0;0;Manchester United to join FA Women 's Championship https:// ift.tt/2IWTW6N #ManUtd #MUFC;;;#ManUtd #MUFC;1,00109E+18;https://twitter.com/ManUtdNews365/status/1001091121865527296
ManUtdNews365;28/05/2018 10:21;1;2;Manchester United to establish their first professional women 's team after FA approve application https:// ift.tt/2sk7GBy #ManUtd #MUFC;;;#ManUtd #MUFC;1,00109E+18;https://twitter.com/ManUtdNews365/status/1001091119969636352
HlynsiGar;28/05/2018 10:19;0;0;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx …;;;;1,00109E+18;https://twitter.com/HlynsiGar/status/1001090521530601472
FootBuzzApp;28/05/2018 10:18;0;0;Based at The Cliff training ground and playing in the FA Championship, Manchester United Women will begin competitive action in 2018-19 pic.twitter.com/bezMMdnOpN;;;;1,00109E+18;https://twitter.com/FootBuzzApp/status/1001090318203281408
dickmowbray;28/05/2018 10:17;0;0;Fantastic news for women ’s football. @ManUtd Women will join the FA Women ’s Championship. They will need their own @twitter handle, guys .;;@ManUtd @twitter;;1,00109E+18;https://twitter.com/dickmowbray/status/1001090091060744193
NeilTunny;28/05/2018 10:16;0;0;"The rubber hits the road after our review of The FA 's women 's and girls' competition structure ... Manchester United get Women 's Championship licence; West Ham join top flight - http://www. bbc.co.uk/sport/football /44279069 …";;;;1,00109E+18;https://twitter.com/NeilTunny/status/1001089860160147456
sportstarweb;28/05/2018 10:11;0;1;. @ManUtd has been awarded a license to establish a professional women 's team by @FA . #PremierLeague http://www. sportstarlive.com/football/manch ester-united-given-the-go-ahead-for-womens-team/article24015136.ece …;;@ManUtd @FA;#PremierLeague;1,00109E+18;https://twitter.com/sportstarweb/status/1001088604750278658
AArrival;28/05/2018 10:09;1;1;BREAKING: Manchester United Women ’s team will enter FA Women ’s Championship next season. #SSN;;;#SSN;1,00109E+18;https://twitter.com/AArrival/status/1001088045771362305
SK_Football;28/05/2018 09:49;0;0;Based at The Cliff training ground and playing in the FA Championship, Manchester United Women will begin competitive action in 2018-19. https://www. sportskeeda.com/football/manch ester-united-given-the-go-ahead-for-women-s-team?key=skfoottwt&utm_source=AUTOFEED&utm_medium=FootTwtr&utm_campaign=sk_football …;;;;1,00108E+18;https://twitter.com/SK_Football/status/1001082989676191750
m60redball;28/05/2018 09:48;0;1;[Sports] - Manchester United granted place in Women 's Championship by FA https:// ift.tt/2GVPcfO;;;;1,00108E+18;https://twitter.com/m60redball/status/1001082730128474113
m60redball;28/05/2018 09:48;0;0;[Sports] - Manchester United granted place in Women 's Championship by FA | The Independent https:// ift.tt/2kwukTq;;;;1,00108E+18;https://twitter.com/m60redball/status/1001082726265622529
NufcDazzla84;28/05/2018 09:45;1;11;The rumours are its all about money, and the FA bending over backwards to get Manchester United a womens team. The FA dont really seem to like the North East pretty much;;;;1,00108E+18;https://twitter.com/NufcDazzla84/status/1001082095396114432
MUFC9ja;28/05/2018 09:45;0;0;Manchester United 's application to have a women 's team has being approved by the FA #MUFC pic.twitter.com/AzQYUQvvcG;;;#MUFC;1,00108E+18;https://twitter.com/MUFC9ja/status/1001082028274700290
GarnerRichie;28/05/2018 09:41;0;0;I Wish I knew, it's seems like the teams with all the money behind them get 'fast tracked' to the top divisions. It's s farce. There should be separate governing body running the women 's game NOT the FA ,;;;;1,00108E+18;https://twitter.com/GarnerRichie/status/1001081012024209408
Migtavius;28/05/2018 09:36;0;0;@PalaceLadiesFC denied @ManUtd create Women ’s team because @ManCity have one, even after saying 11 years ago that it’s “not part of the core business” @FA - Decisions were made with “...sport’s best interests at heart” Club licence applicat;;@PalaceLadiesFC @ManUtd @ManCity @FA;#;1,00108E+18;https://twitter.com/Migtavius/status/1001079791309803521
ManUnitedSite;28/05/2018 09:36;0;0;Manchester United to establish their first professional women 's team after FA approve application http:// dlvr.it/QVM7YV pic.twitter.com/WhUh8D6P8d;;;;1,00108E+18;https://twitter.com/ManUnitedSite/status/1001079725056409602
SunSport;28/05/2018 09:35;2;12;Manchester United to launch women 's team after application approved by FA http:// thesun.uk/6010D9ROM pic.twitter.com/ex8U9Hvs09;;;;1,00108E+18;https://twitter.com/SunSport/status/1001079393182199808
footynew247;28/05/2018 09:34;0;0;* Manchester United granted place in Women 's Championship by FA : The FA have placed United in the second tie.. > http:// dld.bz/gQdpc;;;;1,00108E+18;https://twitter.com/footynew247/status/1001079229361115136
snb188;28/05/2018 09:34;0;0;| Manchester United granted place in Women 's Championship by FA http:// dld.bz/gQdpc;;;;1,00108E+18;https://twitter.com/snb188/status/1001079200403591168
footballfbb;28/05/2018 09:34;0;1;Manchester United granted place in Women 's Championship by FA : The FA have placed United in the second tier of.. http:// dld.bz/gQdpc;;;;1,00108E+18;https://twitter.com/footballfbb/status/1001079174130552832
yeahnoworries;28/05/2018 09:33;0;0;Manchester United get green #light for Women 's team after application approved by FA - The Sun https://www. thesun.co.uk/sport/football /6394601/manchester-united-to-launch-womens-team-after-application-approved-by-fa/?unique_ID=636631128663041583 … via @yeahnoworries #light;;@yeahnoworries;#light #light;1,00108E+18;https://twitter.com/yeahnoworries/status/1001078924665909248
Sly_Man07;28/05/2018 09:32;0;2;when can we see the official Twitter account of the #MUFC women team;;;#MUFC;1,00108E+18;https://twitter.com/Sly_Man07/status/1001078754964275200
aliwell_north;28/05/2018 09:30;0;0;Be careful Jacqui Oatley be after you..... Hope Utd don’t ask you to participate in a survey about the Women ’s Team.... I slated them, be zero tickets in the ballot next season for me;;;;1,00108E+18;https://twitter.com/aliwell_north/status/1001078193422553088
Man_U_Transfers;28/05/2018 09:21;0;0;Manchester United to establish their first professional women 's team after FA approve application http:// dlvr.it/QVM42z pic.twitter.com/sLOrcrWRVL;;;;1,00108E+18;https://twitter.com/Man_U_Transfers/status/1001076109541191680
MUFCReporter;28/05/2018 09:18;0;0;Manchester United to establish their first professional women ’s team after FA approve application http://www. mufcreport.com/manchester-uni ted-to-establish-their-first-professional-womens-team-after-fa-approve-application/ …;;;;1,00108E+18;https://twitter.com/MUFCReporter/status/1001075322505359360
iam_asedeeq;28/05/2018 09:17;0;1;OFFICIAL! Manchester United 's application to establish a women 's team has been approved by the FA;;;;1,00108E+18;https://twitter.com/iam_asedeeq/status/1001075049225441280
FiveStarFooty;28/05/2018 09:15;0;0;"Manchester United granted place in Women &apos;s Championship by FA https://www. independent.co.uk/sport/football /womens_football/manchester-united-women-championship-football-association-fa-a8372731.html … #Football";;;#Football;1,00107E+18;https://twitter.com/FiveStarFooty/status/1001074541592969216
Mainbone;28/05/2018 09:13;0;0;manchesterunited #MUFC 's application to establish a professional women 's team has been approved by The FA ! pic.twitter.com/ZQwGMcY1Ru;;;#MUFC;1,00107E+18;https://twitter.com/Mainbone/status/1001074005330231298
dejat_20;28/05/2018 09:11;0;1;Manchester United to join FA Women 's Championship - Official Manchester United Website http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx?SRC=HPTO …;;;;1,00107E+18;https://twitter.com/dejat_20/status/1001073557240205312
Jose_Knows_;28/05/2018 09:11;0;2;Bowed to pressure to have a women ’s team - personally I’d rather watch paint dry;;;;1,00107E+18;https://twitter.com/Jose_Knows_/status/1001073484397760512
3stylesports;28/05/2018 09:10;0;0;MANCHESTER UNITED TO JOIN FA WOMEN 'S CHAMPIONSHIP http://www. manutd.com/en/News-And-Fe atures/Football-News/2018/May/club-announcement-on-man-united-women-after-fa-accepts-application-to-join-fa-womens-championship.aspx?utm_content=9b8588cdea344445911f24d9ae53d03e-7724542745&utm_campaign=manutd&utm_medium=post&utm_source=facebook …;;;;1,00107E+18;https://twitter.com/3stylesports/status/1001073128003522561
IndyFootball;28/05/2018 09:07;4;8;Manchester United granted place in Women 's Championship by FA | https:// ind.pn/2J9bkbD pic.twitter.com/ZxAHfgSoao;;;;1,00107E+18;https://twitter.com/IndyFootball/status/1001072388988198913
