username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
casualfanstv;25/05/2018 20:04;0;0;I like how these timelines show respect to the greats when they pass away. RIP Ingle #RIPBrendanIngle #brendanIngle;;;#RIPBrendanIngle #brendanIngle;1,00015E+18;https://twitter.com/casualfanstv/status/1000150694731681792
HoltChris;25/05/2018 20:03;14;56;Our tribute in tomorrow's @SheffieldStar as the city mourns the passing of a civic and sporting legend. RIP Brendan Ingle pic.twitter.com/J77fAWisBT;;@SheffieldStar;;1,00015E+18;https://twitter.com/HoltChris/status/1000150477013741570
CarltonPalmer;25/05/2018 20:03;1;30;Just waking to the news of #BrendanIngle a lovely man a kind man a loving family rip;;;#BrendanIngle;1,00015E+18;https://twitter.com/CarltonPalmer/status/1000150440317739013
RBrams86;25/05/2018 20:03;0;3;His work within the community was first class too. He did so much for the city. The term ‘legend’ gets banded about a lot but for Brendan Ingle it’s fully justified;;;;1,00015E+18;https://twitter.com/RBrams86/status/1000150340187119617
SportingChron;25/05/2018 20:02;0;0;Boxing News ... R.I.P Brendan Ingle MBE Brendan Ingle sadly passed away today aged 77. The Irish trainer leaves behind an incredible legacy inside and outside of the ring, he will be sorely missed. http://www. snappytv.com/tc/8049103/559 4726 … … https:// twitter.com/SkySportsBoxin g/status/1000060400992305152 … pic.twitter.com/ATb9be8KsS;;;;1,00015E+18;https://twitter.com/SportingChron/status/1000150037769277440
uklocalnet;25/05/2018 20:00;0;0;Date set for funeral of legendary Sheffield boxing trainer Brendan Ingle – The Star http:// uklocal.net/date-set-for-f uneral-of-legendary-sheffield-boxing-trainer-brendan-ingle-the-star/ …;;;;1,00015E+18;https://twitter.com/uklocalnet/status/1000149652518322176
Potscawsey;25/05/2018 19:59;1;1;Brilliant listen, great stories from @SkyJohnnyNelson and the way he puts Brendan Ingle on a pedestal shows the power of the man. RIP https:// twitter.com/PoundPodcast/s tatus/999955655493595137 …;;@SkyJohnnyNelson;;1,00015E+18;https://twitter.com/Potscawsey/status/1000149411677294593
Jimaldinho1867;25/05/2018 19:58;0;1;Sad to hear a legend has gone today! Keep fighting up there Brendan Ingle ! From a true Wincobank lad! #brendaningle #Sheffield;;;#brendaningle #Sheffield;1,00015E+18;https://twitter.com/Jimaldinho1867/status/1000149088493539329
Woz1908;25/05/2018 19:58;0;0;RIP Brendan Ingle . What a legend and what a legacy #BrendanIngle;;;#BrendanIngle;1,00015E+18;https://twitter.com/Woz1908/status/1000149048865820672
Pilkz75;25/05/2018 19:56;0;0;RIP Brendan Ingle .;;;;1,00015E+18;https://twitter.com/Pilkz75/status/1000148715737370630
milest_sesb;25/05/2018 19:55;0;3;RIP Brendan Ingle Great piece by SKY on all the Boxers he has seen on their ways;;;;1,00015E+18;https://twitter.com/milest_sesb/status/1000148502679351296
Smurf123HD;25/05/2018 19:55;0;1;Rest in peace Brendan Ingle . A proud Irish man who gave British boxers the world with his training. A true gentleman by the way his fighters have spoken about him aswell. #boxing #RIP;;;#boxing #RIP;1,00015E+18;https://twitter.com/Smurf123HD/status/1000148466813857793
DanHCrypto;25/05/2018 19:55;2;1;R.I.P Brendan Ingle a great legacy has been left in both Sheffield and world boxing pic.twitter.com/dIYo3wbsCz;;;;1,00015E+18;https://twitter.com/DanHCrypto/status/1000148355249573888
Levity63;25/05/2018 19:54;0;0;This guy was an excellent trainer. His fighters had so much style #BrendanIngle https:// twitter.com/guardiannews/s tatus/1000135012916912128 …;;;#BrendanIngle;1,00015E+18;https://twitter.com/Levity63/status/1000148176698003457
pinkmallet;25/05/2018 19:52;0;2;Saddened To Hear Ireland’s Finest Boxing Trainer Brendan Ingle Has Passed Away...The Guiding Light Behind So Many World Champions...A Respectful And Knowledgeable Man...Brendan Taught The Virtues Of Discipline And Hard Work To So Many Generations #BrendanIngle pic.twitter.com/hkzYim8XzX;;;#BrendanIngle;1,00015E+18;https://twitter.com/pinkmallet/status/1000147737348923393
bbc_diff;25/05/2018 19:40;0;0;Brendan Ingle : World champion boxing trainer dies aged 77 - BBC Sport https:// wayback.archive.org/web/2018052512 0543/https://www.bbc.co.uk/sport/boxing/44250458 … ➜ https:// wayback.archive.org/web/2018052522 4024/https://www.bbc.co.uk/sport/boxing/44250458 … pic.twitter.com/KhxUBET11A;;;;1,00014E+18;https://twitter.com/bbc_diff/status/1000144682263949313
LeeDolbear7;25/05/2018 19:36;0;0;BBC Sport - Brendan Ingle : World champion boxing trainer dies aged 77 http://www. bbc.co.uk/sport/boxing/4 4250458 …;;;;1,00014E+18;https://twitter.com/LeeDolbear7/status/1000143609956532226
AlaskaMiles;25/05/2018 19:35;0;0;I liked a @YouTube video http:// youtu.be/20DGZOQpiAo?a Brendan Ingle - The '25 per cent' deal (5/15);;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000143420176977920
8LAD35;25/05/2018 19:35;0;1;Lovely to see Brendan Ingle receive the respect he deserved today.;;;;1,00014E+18;https://twitter.com/8LAD35/status/1000143246654308352
britboxsuk;25/05/2018 19:34;1;2;| BOXING CLEVER: Brendan Ingle 's legacy will live on in Sheffield for generations: BRENDAN INGLE was a man w.. : http:// dld.bz/gPTHK;;;;1,00014E+18;https://twitter.com/britboxsuk/status/1000143000842928128
TimmyJoyceJnr;25/05/2018 19:33;7;22;Don't drink, don't smoke, don't gamble, don't do drugs, if you got one woman you have enough problems, if you've got more than one woman you'll have plenty of problems - Brendan Ingle;;;;1,00014E+18;https://twitter.com/TimmyJoyceJnr/status/1000142952797298688
AlaskaMiles;25/05/2018 19:33;0;0;LEGENDARY BRENDAN INGLE ON THE HISTORY OF THE INGLE GYM & PRAISES WORK O... https:// youtu.be/8Apt3XW6k6M via @YouTube;;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000142905086967808
AlaskaMiles;25/05/2018 19:33;0;0;I liked a @YouTube video http:// youtu.be/8Apt3XW6k6M?a LEGENDARY BRENDAN INGLE ON THE HISTORY OF THE INGLE GYM & PRAISES WORK OF HIS SONS;;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000142862519029760
AlaskaMiles;25/05/2018 19:29;0;0;Brendan Ingle - 'Look for the secret of life' (4/15) https:// youtu.be/_ByJksaCRVk via @YouTube;;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000141741561909248
joeboy4444;25/05/2018 19:29;0;1;@dominicingle so so sorry for you your family’s tragic loss, your dad Brendan ingle will be forever remembered for transforming British boxing for the good !!! RIP BRENDAN INGLE;;@dominicingle;;1,00014E+18;https://twitter.com/joeboy4444/status/1000141734033219584
AlaskaMiles;25/05/2018 19:29;0;0;I liked a @YouTube video http:// youtu.be/_ByJksaCRVk?a Brendan Ingle - 'Look for the secret of life' (4/15);;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000141715460841473
SunSport;25/05/2018 19:25;3;7;Prince Naseem coach Brendan Ingle dies aged 77 http:// thesun.uk/6016DgAe6 pic.twitter.com/lYRaKY3Nh8;;;;1,00014E+18;https://twitter.com/SunSport/status/1000140709641490432
JayMitchinson;25/05/2018 19:24;21;43;For #BrendanIngle and his family, a respectful and celebratory package in tomorrow's Yorkshire Post. Thank you, sir. pic.twitter.com/U4TLZl3XdB;;;#BrendanIngle;1,00014E+18;https://twitter.com/JayMitchinson/status/1000140533925335040
AlaskaMiles;25/05/2018 19:24;0;0;Brendan Ingle - 'Fame and glory is only a twinkle in the eye': Naseem Ha... https:// youtu.be/pioF4Pbf8-U via @YouTube;;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000140527491338240
AlaskaMiles;25/05/2018 19:24;0;0;I liked a @YouTube video http:// youtu.be/pioF4Pbf8-U?a Brendan Ingle - 'Fame and glory is only a twinkle in the eye': Naseem Hamed (11/15);;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000140507119607808
AlaskaMiles;25/05/2018 19:22;0;0;Johnny Nelson - Brendan Ingle , my hero (4/18) https:// youtu.be/D46zAxgNhJo via @YouTube;;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000140046941466625
AlaskaMiles;25/05/2018 19:22;0;0;I liked a @YouTube video http:// youtu.be/D46zAxgNhJo?a Johnny Nelson - Brendan Ingle , my hero (4/18);;@YouTube;;1,00014E+18;https://twitter.com/AlaskaMiles/status/1000139990964285441
RedArmy689908;25/05/2018 19:15;0;0;Fucking hell. Brendan Ingle . Just seen the news, not been on here all day. Arguably the greatest trainer from our sides.;;;;1,00014E+18;https://twitter.com/RedArmy689908/status/1000138338681217026
offtheball;25/05/2018 19:15;2;4;"Most trainers taught a very different way, a fundamental, textbook way, and Brendan Ingle ripped that up"" Adam Smith praises Brendan Ingle 's unconventional approach to training boxers http://www. offtheball.com/Other-Sports/H e-loved-it-he-lived-for-it-and-his-legacy-will-never-be-forgotten …""";;;;1,00014E+18;https://twitter.com/offtheball/status/1000138187895750656
WednesdayRetro;25/05/2018 19:14;1;16;RIP to a true Sheffield Great.... Brendan Ingle ,Sheffield will miss you;;;;1,00014E+18;https://twitter.com/WednesdayRetro/status/1000138110381056000
TheKieranMc1;25/05/2018 19:13;0;0;So sad to hear this, it was watching Naz, Johnny Nelson, Ryan Rhodes when I was a kid that made me fall in love with boxing. Has to go down as the best trainer ever from the UK and Ireland #BrendanIngle https:// twitter.com/SkySportsBoxin g/status/999946244553244672 …;;;#BrendanIngle;1,00014E+18;https://twitter.com/TheKieranMc1/status/1000137758957023233
ShamirMasri;25/05/2018 19:11;0;8;Spot on brother.. there will be plenty of love for Brendan for generations to come.. and so there should be.. there will only ever be one Brendan Ingle https:// twitter.com/KidGalahad90/s tatus/999948041112244224 …;;;;1,00014E+18;https://twitter.com/ShamirMasri/status/1000137236309008386
boxing_lowdown;25/05/2018 19:10;0;1;TBL News | Brendan Ingle and Dean Francis pass away The boxing world mourned today upon hearing the news legendary trainer Brendan Ingle and former fighter Dean Francis passed away My thoughts: https:// youtu.be/gaRR4ln0mN0 Listen | Like | Comment | Subscribe #Boxing pic.twitter.com/NSxyRJA5fb;;;#Boxing;1,00014E+18;https://twitter.com/boxing_lowdown/status/1000136936747687939
SoSheffield;25/05/2018 19:08;0;1;Date set for funeral of legendary Sheffield boxing trainer Brendan Ingle http:// dlvr.it/QV6qMV pic.twitter.com/JOVCFojjkG;;;;1,00014E+18;https://twitter.com/SoSheffield/status/1000136498925092864
SineadPa;25/05/2018 19:08;1;4;RIP Brendan Ingle . Irish son, Sheffield legend #BrendanIngle #Sheffield pic.twitter.com/jWnWlDdSyd;;;#BrendanIngle #Sheffield;1,00014E+18;https://twitter.com/SineadPa/status/1000136471800700928
nigel_hems;25/05/2018 19:07;0;0;Brendan Ingle , respected trainer, dies aged 77: ‘Boxing has lost a legend’ https://www. theguardian.com/sport/2018/may /25/brendan-ingle-boxing-trainer-dies-aged-77?CMP=share_btn_tw …;;;;1,00014E+18;https://twitter.com/nigel_hems/status/1000136241860497409
nickmatthew;25/05/2018 19:06;1;10;RIP Brendan Ingle . Reading what he has done for the people of Sheffield and the sport of Boxing is phenomenal and his legacy will live on;;;;1,00014E+18;https://twitter.com/nickmatthew/status/1000136061287354368
rayverma;25/05/2018 19:06;0;1;My heart is heavy. #BrendanIngle was a man you drew inspiration from. At the @IngleGym , he saved boys from a downward spiral & gave them a purpose. Like steel, he forged champions. The list speaks volumes. Prayers to @dominicingle & family. #boxing #Wincobank #Sheffield https:// twitter.com/skysportsboxin g/status/999946244553244672 …;;@IngleGym @dominicingle;#BrendanIngle #boxing #Wincobank #Sheffield;1,00014E+18;https://twitter.com/rayverma/status/1000136060406509568
itvcalendar;25/05/2018 19:06;1;7;Tributes poured in today for the legendary boxing trainer Brendan Ingle , who died after a short illness at the age of 77. At his gym in the Wincobank area of Sheffield, Brendan used revolutionary and unique... https://www. facebook.com/calendarnews/v ideos/1999024886796669/ …;;;;1,00014E+18;https://twitter.com/itvcalendar/status/1000136013367447552
DarrylMagher;25/05/2018 19:06;0;0;Brendan Ingle , respected trainer, dies aged 77: ‘Boxing has lost a legend’ https://www. theguardian.com/sport/2018/may /25/brendan-ingle-boxing-trainer-dies-aged-77?CMP=share_btn_tw …;;;;1,00014E+18;https://twitter.com/DarrylMagher/status/1000135977468350464
SVW_MrSheffield;25/05/2018 19:06;0;0;#RIP Brendan Ingle - a boxing genius who produced multiple world champions and helped countless young people in Sheffield;;;#RIP;1,00014E+18;https://twitter.com/SVW_MrSheffield/status/1000135956320735233
JackiemacMac;25/05/2018 19:03;0;0;Sheffield has lost a great legend...R.i.P Brendan Ingle .X;;;;1,00014E+18;https://twitter.com/JackiemacMac/status/1000135389305286656
guardiannews;25/05/2018 19:02;14;14;Brendan Ingle , respected trainer, dies aged 77: ‘Boxing has lost a legend’ https://www. theguardian.com/sport/2018/may /25/brendan-ingle-boxing-trainer-dies-aged-77?utm_term=Autofeed&CMP=twt_b-gdnnews#link_time=1527267479 …;;;#link_time;1,00014E+18;https://twitter.com/guardiannews/status/1000135012916912128
goodersgold1;25/05/2018 18:56;0;0;RIP Brendan Ingle #boxing;;;#boxing;1,00013E+18;https://twitter.com/goodersgold1/status/1000133518821863424
Banterclause;25/05/2018 18:55;0;1;I never got chance to meet him but he always seemed very special to our city. A great man who adopted this city and many young men as though they were his own. RIP Brendan Ingle you were a legend to Sheffield and further afield.;;;;1,00013E+18;https://twitter.com/Banterclause/status/1000133259601367040
eezablade;25/05/2018 18:53;0;0;And if you Ain’t sure see Brendan Ingle RIP. That lads legacy is sorting people who didn’t know better with a sense of responsibility;;;;1,00013E+18;https://twitter.com/eezablade/status/1000132770306420738
touchedinhead;25/05/2018 18:52;0;0;Tributes pour in for Irish boxing trainer Brendan Ingle https://www. rte.ie/sport/boxing/2 018/0525/966076-tributes-pour-in-for-irish-boxing-trainer-brendan-ingle/ … via @rte;;@rte;;1,00013E+18;https://twitter.com/touchedinhead/status/1000132583919968259
karlbeard;25/05/2018 18:50;0;9;I had the privilege of meeting Brendan Ingle 8 years ago at the world famous wincobank gym, he was indeed a legend within the sport and will be sadly missed RIP sir. #BrendanIngle;;;#BrendanIngle;1,00013E+18;https://twitter.com/karlbeard/status/1000132067529773057
jordanluke1;25/05/2018 18:45;0;9;As a coach, he was the best. As a man, he was even better. #BrendanIngle;;;#BrendanIngle;1,00013E+18;https://twitter.com/jordanluke1/status/1000130757795426309
BoxingPRIME;25/05/2018 18:44;0;0;Brendan Ingle 'was a legend and treated champions and six-year-olds the same' https://www. bbc.co.uk/sport/boxing/4 4252130 …;;;;1,00013E+18;https://twitter.com/BoxingPRIME/status/1000130604757848066
DannyCF30;25/05/2018 18:40;0;0;D.. T... well... He... If.... Ne.... Eubank couldn’t disguise the truth with nothin there! Brendan Ingle = Legend;;;;1,00013E+18;https://twitter.com/DannyCF30/status/1000129400166338561
cmckennasport;25/05/2018 18:39;0;3;Brendan Ingle . What a man. https://www. dailystar.co.uk/sport/boxing/7 05355/Brendan-Ingle-Sheffield-death-Johnny-Nelson-Kell-Brook-Junior-Witter …;;;;1,00013E+18;https://twitter.com/cmckennasport/status/1000129229621776384
steve_till;25/05/2018 18:37;0;1;Just heard of the passing of Brendan Ingle . I don't know if anyone in his boxing stable were actually related but he was the father figure, trainer and mentor to a rather special family of pugilists. A super trainer and by all accounts a great man. #rip;;;#rip;1,00013E+18;https://twitter.com/steve_till/status/1000128851056513024
dermotboxer;25/05/2018 18:37;0;24;I am so saddend to hear about the passing of Brendan Ingle today. Brendan will be remembered by me as a truly great human being and visionary boxing trainer. He was a rebel, an inspiration a teacher and a father figure to those who were priverliged to know him. #hero #mentor pic.twitter.com/MffxlZXrQF;;;#hero #mentor;1,00013E+18;https://twitter.com/dermotboxer/status/1000128814398230528
TouchingTheVoid;25/05/2018 18:37;0;3;So sad to her Brendan Ingle has gone. What a man, inspirational, just the best of the best RIP;;;;1,00013E+18;https://twitter.com/TouchingTheVoid/status/1000128642624774144
orriblesaint1;25/05/2018 18:37;0;0;RIP Brendan Ingle a revolutionary & connoisseur of the noble art.God bless you old timer;;;;1,00013E+18;https://twitter.com/orriblesaint1/status/1000128640259149827
Shoreham_boy;25/05/2018 18:37;1;4;Brendan Ingle reached lives far& wide in Sheffield! If you never met him yourself you probably knew someone that did! #RIP Brendan Ingle MBE;;;#RIP;1,00013E+18;https://twitter.com/Shoreham_boy/status/1000128623565770759
eric_donovan60;25/05/2018 18:36;5;78;RIP Brendan Ingle , the man who trained my childhood hero Naz. An Irish legend, who emmigrated to England and made a heap of world champions. pic.twitter.com/spMOB5Ah1H;;;;1,00013E+18;https://twitter.com/eric_donovan60/status/1000128582885179392
DaveStoneface;25/05/2018 18:36;0;4;No.words needed ... SHEFFIELD LEGEND WITH A SHINING STAR . God Bless Brendan Ingle MBE #boxing #boxingheads @SkySportsBoxing @boxnewsuk pic.twitter.com/F50AVFabyr;;@SkySportsBoxing @boxnewsuk;#boxing #boxingheads;1,00013E+18;https://twitter.com/DaveStoneface/status/1000128447459614720
Asitseemstome;25/05/2018 18:35;0;0;Brendan Ingle , respected trainer, dies aged 77: ‘Boxing has lost a legend’ https://www. theguardian.com/sport/2018/may /25/brendan-ingle-boxing-trainer-dies-aged-77?CMP=share_btn_tw …;;;;1,00013E+18;https://twitter.com/Asitseemstome/status/1000128237375193089
FiveStarBoxing;25/05/2018 18:35;0;0;The WBC mourns the passing of Brendan Ingle http:// wbcboxing.com/wbceng/news/10 663-the-wbc-mourns-the-passing-of-brendan-ingle … #Boxing;;;#Boxing;1,00013E+18;https://twitter.com/FiveStarBoxing/status/1000128199249014786
GregMulholland1;25/05/2018 18:35;1;4;God bless God rest Brendan Ingle , what an amazing mentor, coach, man.;;;;1,00013E+18;https://twitter.com/GregMulholland1/status/1000128137202724864
360WiseMedia;25/05/2018 18:34;0;0;Brendan Ingle was a pioneer, philosopher, social worker and priest #Boxing #360WiseMedia #360WiseSports [Video] http:// ow.ly/J8Oy1015JaP;;;#Boxing #360WiseMedia #360WiseSports;1,00013E+18;https://twitter.com/360WiseMedia/status/1000128073684144128
SouthpawBoxNews;25/05/2018 18:34;1;15;It’s rare to find quality commentators in British sport. So @SkySportsBoxing should be clinging onto @mattmacklin & @MattCBoxingNews for all future events. Excellent today, with classy tributes to Brendan Ingle & Dean Francis. More please @SkySports;;@SkySportsBoxing @mattmacklin @MattCBoxingNews @SkySports;;1,00013E+18;https://twitter.com/SouthpawBoxNews/status/1000127905127649281
BoxingNewsED;25/05/2018 18:30;14;79;Remembering Brendan Ingle – a boxing pioneer: https:// buff.ly/2sc0Xtd pic.twitter.com/9eaPlMJXyO;;;;1,00013E+18;https://twitter.com/BoxingNewsED/status/1000126963556798465
johnsampson83;25/05/2018 18:28;0;0;I Can Sing A Rainbow - Rainbow Song https:// youtu.be/nRTdq0VsLGQ via @YouTube RIP Brendan Ingle @itsLeighWood @SpecialKBrook @JrWitter @richard;;@YouTube @itsLeighWood @SpecialKBrook @JrWitter @richard;;1,00013E+18;https://twitter.com/johnsampson83/status/1000126515798052865
MrFriendlyHappy;25/05/2018 18:27;0;1;R.I.P. Brendan Ingle pic.twitter.com/7Zuuh4IDB9;;;;1,00013E+18;https://twitter.com/MrFriendlyHappy/status/1000126346448818176
tawallah23;25/05/2018 18:27;1;1;It’s a sad day for British boxing. We’ve lost two outstanding people. The genius that was Brendan Ingle and the talented, hard as nails Dean Francis. Condolences to both families. Rest in peace. #Britishboxinglegends;;;#Britishboxinglegends;1,00013E+18;https://twitter.com/tawallah23/status/1000126197240619008
luxmy_g;25/05/2018 18:24;0;7;"Tonight on @BBCLookNorth Another stabbing of a teen in #Sheffield leads to police using stop & search powers; plus tributes to legendary boxing trainer Brendan Ingle ; the rest of your news from #Yorkshire plus weather from @KeeleyDonovan pic.twitter.com/7dR8DW4xAJ";;@BBCLookNorth @KeeleyDonovan;#Sheffield #Yorkshire;1,00013E+18;https://twitter.com/luxmy_g/status/1000125484154400768
Gorilla_Gut;25/05/2018 18:24;0;0;R.I.P the legend Brendan Ingle obituary https://www. theguardian.com/sport/2018/may /25/brendan-ingle-obituary?CMP=share_btn_tw …;;;;1,00013E+18;https://twitter.com/Gorilla_Gut/status/1000125476583755776
audleyharrison;25/05/2018 18:18;5;71;Saddened to catch up on the news of #BrendanIngle & #DeanFrancis passing - both were incredible ambassadors for - dean was a true soldier, so I offer my condolences to his wife & family & Brendan did it all, his sons will carry on his legacy. Tough news for boxing world- RIP;;;#BrendanIngle #DeanFrancis;1,00012E+18;https://twitter.com/audleyharrison/status/1000123956513333248
ChrisHuds;25/05/2018 18:17;0;0;Sad news regarding Brendan Ingle , coached my all time favourite boxer and from watching documentaries did great things for kids down at the Wincobank gym;;;;1,00012E+18;https://twitter.com/ChrisHuds/status/1000123691831873537
haggissswfc;25/05/2018 18:15;0;0;RIP Brendan Ingle . A true Sheffield legend.;;;;1,00012E+18;https://twitter.com/haggissswfc/status/1000123221180633089
The_PWL;25/05/2018 18:13;0;0;Brendan Ingle too. A sad day for Boxing.;;;;1,00012E+18;https://twitter.com/The_PWL/status/1000122715100143617
richiewoodhall;25/05/2018 18:10;9;114;A very sad day for boxing with the passing of Brendan Ingle and Dean Francis. Brendan was a boxing genius who turned everyday kids into world champions. Dean was class and would have been world champ if not for injury. My thoughts and prayers are with the families of both. RIP;;;;1,00012E+18;https://twitter.com/richiewoodhall/status/1000122049090801666
tonysansom;25/05/2018 18:08;1;6;I met Brendan in a steam room in Rotherham of all places with @richard_towers he had wise words for my life as I started a new career great to take advice from a top man RIP Brendan ingle;;@richard_towers;;1,00012E+18;https://twitter.com/tonysansom/status/1000121522835648512
sylvia_brookes;25/05/2018 18:06;0;0;R I P Brendan Ingle will be muched missed xxx;;;;1,00012E+18;https://twitter.com/sylvia_brookes/status/1000121019733086208
nickybarry77;25/05/2018 18:03;0;0;RIP Brendan ingle , a true legend of boxing !!;;;;1,00012E+18;https://twitter.com/nickybarry77/status/1000120289349505024
JohnnyB24203794;25/05/2018 18:03;0;0;They’re pulling the piss. Brendan Ingle was born and bred in Dublin.;;;;1,00012E+18;https://twitter.com/JohnnyB24203794/status/1000120286816227342
mattyoung87;25/05/2018 18:01;1;9;Just had chance to read some of the wonderful tributes for Brendan Ingle . Being brought up in Wincobank, he put our little part of the world on the map. #RIP #Boxing;;;#RIP #Boxing;1,00012E+18;https://twitter.com/mattyoung87/status/1000119778714021888
GRANT_MARMION;25/05/2018 18:01;0;0;RIP Brendan Ingle and Dean Francis pic.twitter.com/qS7lP3zL6h;;;;1,00012E+18;https://twitter.com/GRANT_MARMION/status/1000119603467640833
GTRandSon;25/05/2018 18:00;0;3;RIP mr Brendan Ingle #boxing #sheffield;;;#boxing #sheffield;1,00012E+18;https://twitter.com/GTRandSon/status/1000119437477920768
waltersammon;25/05/2018 17:59;0;1;Brendan Ingle 'was a legend and treated champions and six-year-olds the same' - http://www. bbc.com/sport/boxing/4 4252130 …;;;;1,00012E+18;https://twitter.com/waltersammon/status/1000119288311767047
FitFactoryAbc;25/05/2018 17:59;0;10;Opened our gym & went to see the great Brendan Ingle , he gave me as much time as I wanted, spoke to everyone of my boxers, offered advice & genuinely wished me all the best, met him a few times over the years always remembered me & offered me his time / advice #legend;;;#legend;1,00012E+18;https://twitter.com/FitFactoryAbc/status/1000119139258781697
90sproboxer;25/05/2018 17:58;0;2;@26RLR @GardenerMr Very Sad to hear the passing of Boxings Brendan Ingle Britains best ever trainer i know he blessed your lives lads R.I.P with respect Brendan. pic.twitter.com/652s1eVmTg;;@26RLR @GardenerMr;;1,00012E+18;https://twitter.com/90sproboxer/status/1000119041871183872
Ro8ins0n;25/05/2018 17:58;0;0;RIP Brendan Ingle . Legend!;;;;1,00012E+18;https://twitter.com/Ro8ins0n/status/1000119031234482176
