username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
daltonorwig;18/10/2017 12:34;0;0;For Pelicans' DeMarcus Cousins , there's no place like home and everyone has a story to tell http://www. theadvocate.com/new_orleans/sp orts/pelicans/article_43100158-b339-11e7-86e0-8fe42f11f704.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @theadvocateno;;@theadvocateno;;9,20674E+17;https://twitter.com/daltonorwig/status/920674332040409089
Tinsley6;18/10/2017 12:31;0;0;Why would you not put Anthony Davis or Demarcus Cousins on that list?;;;;9,20674E+17;https://twitter.com/Tinsley6/status/920673773480706048
trend_slam;18/10/2017 12:23;0;2;DeMarcus Cousins thinks New Orleans Pelicans could set 'new trend' in NBA -… http:// dlvr.it/PwMDcr via @trend_slam via @trend_slam;;@trend_slam @trend_slam;;9,20672E+17;https://twitter.com/trend_slam/status/920671587048636423
Basteballer66;18/10/2017 12:13;0;0;@KySportsRadio @DrewFranklinKSR Wall did NOT win Freshman Of The Year. That was Demarcus Cousins .;;@KySportsRadio @DrewFranklinKSR;;9,20669E+17;https://twitter.com/Basteballer66/status/920669229002653696
KdTrey_23;18/10/2017 11:32;0;0;DeMarcus Cousins thinks New Orleans Pelicans could set 'new trend' in NBA MORE: http:// on.nba.com/2gPxNex pic.twitter.com/S95n1IvKzx;;;;9,20659E+17;https://twitter.com/KdTrey_23/status/920658812176158721
NBAcom;18/10/2017 11:30;11;34;DeMarcus Cousins thinks New Orleans Pelicans could set 'new trend' in NBA MORE: http:// on.nba.com/2gPxNex pic.twitter.com/JELc9xvyMt;;;;9,20658E+17;https://twitter.com/NBAcom/status/920658239263526912
Kmattr31;18/10/2017 11:26;0;0;@LeBatardShow Demarcus Cousins is gonna be HUGE after retirement;;@LeBatardShow;;9,20657E+17;https://twitter.com/Kmattr31/status/920657288209338368
rwalkeradvocate;18/10/2017 11:21;2;1;The side of DeMarcus Cousins you may not know https:// twitter.com/theadvocateno/ status/920651666634002433 …;;;;9,20656E+17;https://twitter.com/rwalkeradvocate/status/920656159941496832
theadvocateno;18/10/2017 11:03;9;15;For #Pelicans ' DeMarcus Cousins , there's no place like home and everyone has a story to tell https:// buff.ly/2yxXXw1 pic.twitter.com/rBAt6o891e;;;#Pelicans;9,20652E+17;https://twitter.com/theadvocateno/status/920651666634002433
pvbl_thunderous;18/10/2017 10:56;0;1;The rings don't makes you a better player... so in this situation zaza pachuliass is better than demarcus cousins ? Westbrook > Harden > curry;;;;9,2065E+17;https://twitter.com/pvbl_thunderous/status/920649742752866304
JamesKFoster2;18/10/2017 10:46;0;1;Good morning to everyone except Demarcus Cousins .;;;;9,20647E+17;https://twitter.com/JamesKFoster2/status/920647340737822720
mozzafiato____;18/10/2017 10:33;0;0;My last semester is equivalent to Demarcus Cousins last 5 months in Sacramento;;;;9,20644E+17;https://twitter.com/mozzafiato____/status/920644086503215105
byCBoutwell;18/10/2017 10:03;0;0;"Who will be the #Pelicans PG without Rajon Rondo? DeMarcus Cousins ? Anthony Davis? There's no one ball handler."" http:// bit.ly/2ytDeaG""";;;#Pelicans;9,20636E+17;https://twitter.com/byCBoutwell/status/920636332480765953
WillGuillory;18/10/2017 10:00;1;3;DeMarcus Cousins : 'I think we could set a new trend in the league' http://www. nola.com/pelicans/index .ssf/2017/10/demarcus_cousins_i_think_we_co.html …;;;;9,20636E+17;https://twitter.com/WillGuillory/status/920635701720477696
Pelicans_France;18/10/2017 09:49;1;5;Notre roster final : Anthony Davis Demarcus Cousins Jrue Holiday Rajon Rondo Solomon Hill E'Twaun Moore Ian Clark Tony Allen Jordan Crawford;;;;9,20633E+17;https://twitter.com/Pelicans_France/status/920632997270913024
hashBasketball;18/10/2017 09:45;0;0;Demarcus Cousins has to be a force in the post for the New Orleans Pelicans #Pelicans http:// zpr.io/ngQaG;;;#Pelicans;9,20632E+17;https://twitter.com/hashBasketball/status/920631946287382528
NetgistzNetgist;18/10/2017 09:41;0;1;Ex-Sacramento Kings Proprietor Gavin Maloof: I By no means Woulda Traded DeMarcus Cousins ! (VIDEO) http://www. netgist.me/ex-sacramento- kings-owner-gavin-maloof-i-never-woulda-traded-demarcus-cousins-video/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …;;;;9,20631E+17;https://twitter.com/NetgistzNetgist/status/920630955425107969
hashBasketball;18/10/2017 09:34;0;1;Demarcus Cousins has to be a force in the post for the New Orleans Pelicans - By @_Kamarr_ http:// zpr.io/ngQaG;;@_Kamarr_;;9,20629E+17;https://twitter.com/hashBasketball/status/920629226193276928
nbariver;18/10/2017 09:20;0;0;DeMarcus Cousins : 'I think we could set a new trend in the league'. http://www. nola.com/pelicans/index .ssf/2017/10/demarcus_cousins_i_think_we_co.html …;;;;9,20626E+17;https://twitter.com/nbariver/status/920625758875406336
Kobes_Lakers;18/10/2017 09:10;0;1;DeMarcus Cousins is insane. Centers shouldn't be allowed to do this. pic.twitter.com/uAHtOcExdy;;;;9,20623E+17;https://twitter.com/Kobes_Lakers/status/920623184277311490
GooduBasketball;18/10/2017 08:59;0;0;Demarcus Cousins Shows CRAZY HANDLES at New Orleans Pelicans Practice, Anthony Davis https:// wp.me/p8bmGO-eY9 #New Orleans Pelicans;;;#New;9,2062E+17;https://twitter.com/GooduBasketball/status/920620427214577665
YEEZY77_;18/10/2017 08:03;0;0;I reckon Demarcus Cousins will end up in Washington later this season;;;;9,20606E+17;https://twitter.com/YEEZY77_/status/920606176848392192
JWRaidersLakers;18/10/2017 06:28;1;2;After 1 day in the NBA I think they (the nba) should trade CP3 and either Anthony Davis or Demarcus Cousins to the Celtics or Cavs. Or Trade Giannis to the Nuggets;;;;9,20582E+17;https://twitter.com/JWRaidersLakers/status/920582394436038656
Understood365;18/10/2017 05:17;0;0;They going out to DeMarcus Cousins;;;;9,20564E+17;https://twitter.com/Understood365/status/920564446401060864
NBANewzBot;18/10/2017 03:32;0;0;Yahoo! Sports - http:// newzbots.me/?156G8XS - Exclusive DeMarcus Cousins wants to quiet his critics;;;;9,20538E+17;https://twitter.com/NBANewzBot/status/920537951163092992
asiauncensored;18/10/2017 03:16;0;0;I got my money on Demarcus Cousins every game lol;;;;9,20534E+17;https://twitter.com/asiauncensored/status/920534085319225346
seanplara;18/10/2017 02:43;0;0;Chris Paul gets traded for Demarcus Cousins by end of the year....calling it now;;;;9,20526E+17;https://twitter.com/seanplara/status/920525705372454913
icongw;18/10/2017 02:35;0;0;NBA Stars Paul George, Damian Lillard, DeMarcus Cousins & More Share Their Favorite Pre- http://www. billboard.com/articles/colum ns/hip-hop/8005616/nba-players-pre-game-playlists-paul-george-damian-lilliard … via @billboard;;@billboard;;9,20524E+17;https://twitter.com/icongw/status/920523654210998272
nbariver;18/10/2017 02:19;0;0;DeMarcus Cousins : 'I think we could set a new trend in the league'. http://www. nola.com/pelicans/index .ssf/2017/10/demarcus_cousins_i_think_we_co.html …;;;;9,2052E+17;https://twitter.com/nbariver/status/920519798307590144
MastaCracka;18/10/2017 02:18;0;1;Here's an idea: CP3 for Demarcus Cousins win-win trade;;;;9,2052E+17;https://twitter.com/MastaCracka/status/920519501376040963
LMillzO;18/10/2017 02:16;0;0;Demarcus Cousins https:// twitter.com/cuffsthelegend /status/920502701892493312 …;;;;9,20519E+17;https://twitter.com/LMillzO/status/920518890609836032
TFSterl;18/10/2017 02:13;0;0;Rockets should trade Chris Paul for DeMarcus Cousins;;;;9,20518E+17;https://twitter.com/TFSterl/status/920518062268350464
pelicansbuzztap;18/10/2017 02:11;0;1;nola​.com >> DeMarcus Cousins : 'I think we could set a new trend in the league' http:// buzztap.com/-r3NJyE;;;;9,20518E+17;https://twitter.com/pelicansbuzztap/status/920517735666409472
PelicansHoops;18/10/2017 02:10;0;0;DeMarcus Cousins : 'I think we could set a new trend in the league' https:// trib.al/Dhpb3bm pic.twitter.com/dbLgMPo7QV;;;;9,20518E+17;https://twitter.com/PelicansHoops/status/920517544741662726
kelvinnotkalvin;18/10/2017 01:58;0;0;Umm did kristap porzingis , Demarcus cousins ,Anthony Davis Kevin love , and joel embiid retire without telling anyone ? https:// twitter.com/iamjaykobmamor a/status/920487150742798339 …;;;;9,20515E+17;https://twitter.com/kelvinnotkalvin/status/920514522045210625
stevenwatts;18/10/2017 01:54;0;0;I want to see the Smoothie King Center stand in unified anticipation of a ridiculous Anthony Davis block/probable Demarcus Cousins technical;;;;9,20513E+17;https://twitter.com/stevenwatts/status/920513432700575745
__Colb__;18/10/2017 01:33;1;5;Cavs gotta get IT at 100% and trade for Demarcus Cousins to have a legit shot at beating the Warriors.;;;;9,20508E+17;https://twitter.com/__Colb__/status/920508056089382912
HeuristicLineup;18/10/2017 01:27;1;16;I'll never take what anyone says about DeMarcus Cousins seriously until Chris Paul isn't a darling of the league. He's 5x worse.;;;;9,20507E+17;https://twitter.com/HeuristicLineup/status/920506715296206849
beviralarm;18/10/2017 00:21;0;0;Alvin Gentry Believes DeMarcus Cousins Is The Pelicans’ Best Shooter http://www. viralarm.com/en/alvin-gentr y-believes-demarcus-cousins-is-the-pelicans-best-shooter/ … pic.twitter.com/TR0TzTg8iU;;;;9,2049E+17;https://twitter.com/beviralarm/status/920489994225160193
BrownBrownc26;18/10/2017 00:20;1;2;@NickWilson923 According to my sources, Channing Fry & Iman Shumpert ought be packing bags. They go in sign & trade deal, along with nets 1st pick, to Pelicans for DeMarcus Cousins , as Cousins agrees to 4 year, 120 million contract with Cavs before deadl;;@NickWilson923;;9,2049E+17;https://twitter.com/BrownBrownc26/status/920489754210258944
Faith_Lietzke;17/10/2017 23:59;1;0;DeMarcus Cousins is insane. Centers shouldn't be allowed to do this. pic.twitter.com/s6mlWCXu2r;;;;9,20485E+17;https://twitter.com/Faith_Lietzke/status/920484530473132032
ima_fix_wolves;17/10/2017 23:55;0;0;Demarcus Cousins hits Anthony Davis in the face twice and about to fight [10/18/2017] Pelicans vs. Grizzlies (FULL) - HD https://youtu.b;;;;9,20484E+17;https://twitter.com/ima_fix_wolves/status/920483562876366848
__sallad;17/10/2017 23:50;1;2;Are they just gonna ignore the fact that Anthony Davis and Demarcus Cousins are on the same team https:// twitter.com/bleacherreport /status/920405866611798016 …;;;;9,20482E+17;https://twitter.com/__sallad/status/920482141342978048
______RPS______;17/10/2017 23:41;0;1;NO. THIS IS UNFAIR THAT WILLIE GREEN HAS A RING YET DEMARCUS COUSINS CANT MAKE THE PLAYOFFS https:// twitter.com/OMagicDaily/st atus/920479895289040896 …;;;;9,2048E+17;https://twitter.com/______RPS______/status/920480015262863362
ringer;17/10/2017 23:40;4;23;Could the Cleveland Cavaliers target DeMarcus Cousins at the trade deadline? #NBAPalooza pic.twitter.com/16Cou7BRWy;;;#NBAPalooza;9,2048E+17;https://twitter.com/ringer/status/920479548474404864
CockyThaGod;17/10/2017 23:36;0;0;boston dont even need Hayward. swear to God ill be sending offers with him for Demarcus Cousins . IF BOSTON REALLY WANNA WIN;;;;9,20479E+17;https://twitter.com/CockyThaGod/status/920478786214342656
karnixo;17/10/2017 23:17;0;2;Demarcus Cousins is the man y'all;;;;9,20474E+17;https://twitter.com/karnixo/status/920473830233055233
issac1823;17/10/2017 23:15;0;0;And you got Analysts out here advocating they add Demarcus Cousins to that Cavs team;;;;9,20473E+17;https://twitter.com/issac1823/status/920473319068991488
sarlndr;17/10/2017 23:09;0;0;In franchise CP3, Paul George, Carmelo Anthony, , Kyrie Irving, Jimmy Butler, Isaiah Thomas, Demarcus Cousins all on original teams.;;;;9,20472E+17;https://twitter.com/sarlndr/status/920471861015740418
GODDESScharityy;17/10/2017 23:01;0;2;Demarcus Cousins shoot like he got Scoliosis;;;;9,2047E+17;https://twitter.com/GODDESScharityy/status/920469863616856064
PelicansChat;17/10/2017 22:48;0;1;#TakeFlight #GeauxPels #Pels Pelicans' guards relishing opportunity to play with DeMarcus Cousins , Anthony Davis http:// dld.bz/gnj3E;;;#TakeFlight #GeauxPels #Pels;9,20467E+17;https://twitter.com/PelicansChat/status/920466539203190784
honeyhued;17/10/2017 22:42;0;0;I only remember Demarcus cousins reaction. And I'm pretty sure Kyrie cried I automatically thought damn this déjà vue for him;;;;9,20465E+17;https://twitter.com/honeyhued/status/920465108614213633
504Dug;17/10/2017 22:37;0;1;In a shocking turn of events DeMarcus Cousins is also issued a technical;;;;9,20464E+17;https://twitter.com/504Dug/status/920463863295954944
Dave1017_;17/10/2017 22:30;0;2;The cavs still have a chance to get Demarcus cousins this season;;;;9,20462E+17;https://twitter.com/Dave1017_/status/920461998458064896
Disrespectful_D;17/10/2017 22:13;0;0;Both to Washington lol RT @FRESHMONEYO : Anthony Davis & Demarcus cousins gotta leave the west lmaooo they ... http:// tmi.me/1fjR82;;@FRESHMONEYO;;9,20458E+17;https://twitter.com/Disrespectful_D/status/920457859460198400
FRESHMONEYO;17/10/2017 22:10;0;0;Anthony Davis & Demarcus cousins gotta leave the west lmaooo they belong in the east where shit is easy;;;;9,20457E+17;https://twitter.com/FRESHMONEYO/status/920457083409108992
rarebre3d;17/10/2017 21:47;0;0;I would compliment someone else but I heard Demarcus Cousins is married so;;;;9,20451E+17;https://twitter.com/rarebre3d/status/920451273949892608
HornetsSocial;17/10/2017 21:46;0;0;For DeMarcus Cousins , there's no place like home and everyone has a story to tell ... #Pelicans … http:// dlvr.it/PwF8jn;;;#Pelicans;9,20451E+17;https://twitter.com/HornetsSocial/status/920450873087598592
docKev_;17/10/2017 21:31;0;0;Wizards gotta trade a 1st rounder and Otto Porter for Demarcus Cousins now and go for it;;;;9,20447E+17;https://twitter.com/docKev_/status/920447178207834114
tabdallah_21;17/10/2017 21:23;1;5;Alright well now it's time to go out and trade for demarcus cousins or anthony davis and wait for Hayward to come back next year;;;;9,20445E+17;https://twitter.com/tabdallah_21/status/920445099691175936
AllThingsSwavey;17/10/2017 20:59;0;0;demarcus cousins flow I’m a underrated king;;;;9,20439E+17;https://twitter.com/AllThingsSwavey/status/920439137706168322
