username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
boberto96;18/10/2017 20:59;0;1;Get well soon @gordonhayward https:// twitter.com/celtics/status /920799325449580544 …;;@gordonhayward;;9,20801E+17;https://twitter.com/boberto96/status/920801436950183936
Pedingo;18/10/2017 20:59;0;0;We got your back @gordonhayward ! https:// twitter.com/onlyinbos/stat us/920797407515774977 …;;@gordonhayward;;9,20801E+17;https://twitter.com/Pedingo/status/920801432814551043
jiggyjay916;18/10/2017 20:58;0;0;for a speedy recovery #celtics;;;#celtics;9,20801E+17;https://twitter.com/jiggyjay916/status/920801395992707072
LukeLuc04647096;18/10/2017 20:58;0;0;"Learn to hit a curve ball and nothing will bring you down ;) why do we fall? So we can learn to pick ourselves back up";;;;9,20801E+17;https://twitter.com/LukeLuc04647096/status/920801391584542720
brittany_baldi;18/10/2017 20:58;0;5;how will the #Celtics do now that #GordonHayward is potentially out for the season? thoughts? #HomeOpener;;;#Celtics #GordonHayward #HomeOpener;9,20801E+17;https://twitter.com/brittany_baldi/status/920801374404722689
famzy1911;18/10/2017 20:58;0;0;So sad man RT @ProducerTD : Celtics start home opener with a video message from Gordon Hayward to the fans;;@ProducerTD;;9,20801E+17;https://twitter.com/famzy1911/status/920801369082159104
christhenerd92;18/10/2017 20:58;0;1;Celtics fans at the Garden signed a get well card for Gordon Hayward . That's fucking awesome.;;;;9,20801E+17;https://twitter.com/christhenerd92/status/920801362107023360
Terron_Hulme;18/10/2017 20:58;0;0;@gordonhayward good luck with the surgery bro. Get well soon;;@gordonhayward;;9,20801E+17;https://twitter.com/Terron_Hulme/status/920801360991289345
yannelimbi7;18/10/2017 20:58;0;3;I'm sad but confident in the way that you'll get a total recovery by the grace of God and you'll get back stronger than ever @gordonhayward;;@gordonhayward;;9,20801E+17;https://twitter.com/yannelimbi7/status/920801358810308609
jioahmn;18/10/2017 20:58;0;0;BREAKING NEWS >>>>> Gordon Hayward getting prepped for surgery tonight at NE Baptist Hospital #BESTWISHESGORDON;;;#BESTWISHESGORDON;9,20801E+17;https://twitter.com/jioahmn/status/920801358269243397
NBANews_LBS;18/10/2017 20:58;0;0;Gordon Hayward to undergo surgery Wednesday night https:// goo.gl/fb/xGrq59 #NBA #NBANews #basketball #gordonhayward;;;#NBA #NBANews #basketball #gordonhayward;9,20801E+17;https://twitter.com/NBANews_LBS/status/920801356482359299
larrybrownsport;18/10/2017 20:58;0;0;Gordon Hayward to undergo surgery Wednesday night https:// goo.gl/fb/oitCrc;;;;9,20801E+17;https://twitter.com/larrybrownsport/status/920801350614622208
RealJoshPacheco;18/10/2017 20:58;0;0;Gordon Hayward has a special message for the fans in Boston during their home opener. #GetWellSoonMan ( via @NBA ) pic.twitter.com/XK8WUAGtgX;;@NBA;#GetWellSoonMan;9,20801E+17;https://twitter.com/RealJoshPacheco/status/920801350371254272
redsoxdiehard34;18/10/2017 20:58;0;2;Good luck to @gordonhayward as he goes into surgery tonight!! We are all with you in this tough time!;;@gordonhayward;;9,20801E+17;https://twitter.com/redsoxdiehard34/status/920801339143102465
lindsspace;18/10/2017 20:58;1;4;Gordon Hayward is going to be fine. He’s still going to get paid millions and have the best doctors- so I’m not going to pray for Hayward.;;;;9,20801E+17;https://twitter.com/lindsspace/status/920801336286838787
HoopVideos_NET;18/10/2017 20:58;1;1;"Paul George felt &#039;nauseous&#039; and &#039;devastated&#039; seeing Gordon Hayward injury Click link to view and comment ... pic.twitter.com/69hxMoIEpu";;;#039 #039 #039 #039;9,20801E+17;https://twitter.com/HoopVideos_NET/status/920801334974078976
coug88;18/10/2017 20:58;0;0;Best of luck @gordonhayward with surgery tonight. #Celtics;;@gordonhayward;#Celtics;9,20801E+17;https://twitter.com/coug88/status/920801312853262336
LBrothersMedia;18/10/2017 20:58;1;1;#Repost @nba (get_repost) ・・・ A message from @gordonhayward in Boston! #NBAFamily https://www. instagram.com/p/BaaJvvyhk1L/;;@nba @gordonhayward;#Repost #NBAFamily;9,20801E+17;https://twitter.com/LBrothersMedia/status/920801289038053376
joeygrundl;18/10/2017 20:58;0;0;"When talking about Gordon Hayward and how players reacted to his injury: Cavs players taking a knee we can all appreciate."" Ummmm, ok.""";;;;9,20801E+17;https://twitter.com/joeygrundl/status/920801287456690178
celticsbuzztap;18/10/2017 20:58;0;0;nesn​.com >> NBA Rumors: Celtics’ Gordon Hayward Having Surgery Wednesday Night http:// buzztap.com/-1v3TR2;;;;9,20801E+17;https://twitter.com/celticsbuzztap/status/920801276736159744
whar_kandi;18/10/2017 20:58;0;0;Gordon Hayward 's Message to Celtic Fans After Injury | Oct 17, 2017 | 2017-18 NBA season https://www. youtube.com/watch?v=YJ4NIe x-6-8 …;;;;9,20801E+17;https://twitter.com/whar_kandi/status/920801262924316672
bradley_yisn;18/10/2017 20:58;0;0;Love that Abdel Nader is getting early minutes for the Celtics tonight. He can really play. Could be key while Gordon Hayward recovers.;;;;9,20801E+17;https://twitter.com/bradley_yisn/status/920801261137534976
Heat4lyf;18/10/2017 20:58;0;0;#HEATNation thinking and praying for you @gordonhayward;;@gordonhayward;#HEATNation;9,20801E+17;https://twitter.com/Heat4lyf/status/920801257266167808
xxshadaeexx;18/10/2017 20:58;0;0;#GordonHayward injury was sickening!! the reactions from the seats right infront said it all God bless him man;;;#GordonHayward;9,20801E+17;https://twitter.com/xxshadaeexx/status/920801240509845506
CIP_Jason;18/10/2017 20:58;0;0;Yes it was. However I have seen a similar injury;;;;9,20801E+17;https://twitter.com/CIP_Jason/status/920801198063591424
osioneboss;18/10/2017 20:58;0;1;great @LFC Liverpool FC win 7-0;;@LFC;;9,20801E+17;https://twitter.com/osioneboss/status/920801194087350272
DailyNBAFantasy;18/10/2017 20:58;0;2;Paul George felt 'nauseous' and 'devastated' seeing Gordon Hayward injury: Few people can relate to what Celtics… http:// dlvr.it/PwQsqz pic.twitter.com/0lc36l3ZUB;;;;9,20801E+17;https://twitter.com/DailyNBAFantasy/status/920801188680908802
NBAmaniaNEWZ;18/10/2017 20:58;0;0;Paul George felt 'nauseous' and 'devastated' seeing Gordon Hayward injury http:// dlvr.it/PwQsqr #NBA #NEWS pic.twitter.com/wzjInW0iH4;;;#NBA #NEWS;9,20801E+17;https://twitter.com/NBAmaniaNEWZ/status/920801188139827200
CEOatMobiVerse;18/10/2017 20:58;0;0;Paul George felt 'nauseous' and 'devastated' seeing Gordon Hayward injury http:// dlvr.it/PwQsvP #NBA pic.twitter.com/yYAeZ2zUih;;;#NBA;9,20801E+17;https://twitter.com/CEOatMobiVerse/status/920801187821002752
CoachCarson;18/10/2017 20:58;0;0;#NBA Paul George felt 'nauseous' and 'devastated' seeing Gordon Hayward injury http:// dlvr.it/PwQstd pic.twitter.com/seaCtxGz7b;;;#NBA;9,20801E+17;https://twitter.com/CoachCarson/status/920801187149910021
playerpress;18/10/2017 20:58;0;0;#NBA Wire: Paul George felt 'nauseous' and 'devastated' seeing Gordon Hayward injury http://www. nba.com/article/2017/1 0/18/paul-george-felt-nauseous-seeing-gordon-hayward-injury/?rss=true … http:// playerpress.com;;;#NBA;9,20801E+17;https://twitter.com/playerpress/status/920801186856386560
Jsingleton2005;18/10/2017 20:58;0;1;Awww man that opening message from @gordonhayward had me in tears. We love you GH praying for a speedy recovery!;;@gordonhayward;;9,20801E+17;https://twitter.com/Jsingleton2005/status/920801180636274689
AusCelticsFan;18/10/2017 20:58;0;1;You are one classy, selfless man @gordonhayward . #CelticsTalk https:// twitter.com/celtics/status /920799325449580544 …;;@gordonhayward;#CelticsTalk;9,20801E+17;https://twitter.com/AusCelticsFan/status/920801178652250113
iMarle64;18/10/2017 20:58;0;0;RT @celtics : Gordon Hayward has a message for Celtics Nation. pic.twitter.com/qX2ecflrsM;;@celtics;;9,20801E+17;https://twitter.com/iMarle64/status/920801177947725824
golpok;18/10/2017 20:58;0;0;Paul George felt 'nauseous' and 'devastated' seeing Gordon Hayward injury http:// dlvr.it/PwQslr;;;;9,20801E+17;https://twitter.com/golpok/status/920801177884704769
JFenton_ent;18/10/2017 20:58;2;0;ESPN reports Gordon Hayward will undergo surgery tonight at New England Baptist Hospital.;;;;9,20801E+17;https://twitter.com/JFenton_ent/status/920801169273790464
miiiikkkeeee;18/10/2017 20:57;0;0;Come chill with #FlyingCoach this weekend or suffer the same fate as Gordon Hayward did on opening night... you choose;;;#FlyingCoach;9,20801E+17;https://twitter.com/miiiikkkeeee/status/920801144489652224
NBA_Plow;18/10/2017 20:57;0;0;Paul George felt 'nauseous' and 'devastated' seeing Gordon Hayward injury | N... https://www. plow.io/post/paul-geor ge-felt-nauseous-and-devastated-seeing-gordon-hayward-injury--nbacom?utm_source=Twitter&utm_campaign=National_Basketball_Association … +1 BBallBot #NBA #basketball;;;#NBA #basketball;9,20801E+17;https://twitter.com/NBA_Plow/status/920801143336218626
btaufderheide;18/10/2017 20:57;0;1;This is awesome. Get well soon. @gordonhayward https:// twitter.com/thecrossover/s tatus/920798000259129345 …;;@gordonhayward;;9,20801E+17;https://twitter.com/btaufderheide/status/920801135748833281
BOS_Celtics247;18/10/2017 20:57;0;0;NBA All-Star Gordon Hayward just fired up Boston Celtics fans from the hospital prior to their home opener. http:// fb.me/1k05hAy5y;;;;9,20801E+17;https://twitter.com/BOS_Celtics247/status/920801127062323200
JeffEisenband;18/10/2017 20:57;1;3;Gordon Hayward still managed to make his Celtics home debut pic.twitter.com/oJ0FSZbbDd;;;;9,20801E+17;https://twitter.com/JeffEisenband/status/920801119630065665
johnRcash111;18/10/2017 20:57;0;0;Awesome @gordonhayward always keep that chin up, #speedyrecovery;;@gordonhayward;#speedyrecovery;9,20801E+17;https://twitter.com/johnRcash111/status/920801113628033024
mark_caracas_15;18/10/2017 20:57;0;0;Pray for Gordon Hayward;;;;9,20801E+17;https://twitter.com/mark_caracas_15/status/920801101296713728
korianasez;18/10/2017 20:57;0;0;Get well soon @gordonhayward https:// twitter.com/celtics/status /920795011238596608 …;;@gordonhayward;;9,20801E+17;https://twitter.com/korianasez/status/920801093621129217
Ryan_DeMarco9;18/10/2017 20:57;0;0;Wise words from a legend. Here’s to a speedy recovery @gordonhayward https:// twitter.com/kevinoconnornb a/status/920678437144031233 …;;@gordonhayward;;9,20801E+17;https://twitter.com/Ryan_DeMarco9/status/920801091695943680
guar_E;18/10/2017 20:57;0;1;Thanks for asking, Talia;;;;9,20801E+17;https://twitter.com/guar_E/status/920801049757106176
waxe1370;18/10/2017 20:57;0;0;Gordon Hayward Suffers Gruesome Leg Injury During Celtics Debut (VIDEO) http:// ihe.art/mLfvrMp;;;;9,20801E+17;https://twitter.com/waxe1370/status/920801049413169152
TBBD01;18/10/2017 20:57;0;0;Gordon Hayward 's Message to Fans: http:// youtu.be/GFqlo_h_duE?a via @YouTube;;@YouTube;;9,20801E+17;https://twitter.com/TBBD01/status/920801033751691265
SBNation;18/10/2017 20:57;30;216;Gordon Hayward addressed the Celtics fans at TD Garden before the team's first home game pic.twitter.com/jjLAbIkn8I;;;;9,20801E+17;https://twitter.com/SBNation/status/920801008573300736
Easybreezy23;18/10/2017 20:57;0;1;"Gordon Hayward Message to celtics Fans! I'll be back soon!"": http:// youtu.be/UyGphpD2LLk?a via @YouTube""";;@YouTube;;9,20801E+17;https://twitter.com/Easybreezy23/status/920801001640099840
LeoDaFlair;18/10/2017 20:57;0;0;Gordon Hayward better not play in another game this season and I hope he can bounce back from this injury;;;;9,20801E+17;https://twitter.com/LeoDaFlair/status/920801000717299712
brendanreid67;18/10/2017 20:57;1;5;We love you @gordonhayward;;@gordonhayward;;9,20801E+17;https://twitter.com/brendanreid67/status/920800990948765696
vrai777;18/10/2017 20:57;1;0;#TwitterMoments #v :Before heading into surgery to repair his fractured ankle, Gordon Hayward had a message for h… https:// twitter.com/i/moments/9207 98796258295808 …;;;#TwitterMoments #v;9,20801E+17;https://twitter.com/vrai777/status/920800980337172483
pjack407legend;18/10/2017 20:57;0;0;Prayers bro!!! @gordonhayward https:// twitter.com/celtics/status /920799325449580544 …;;@gordonhayward;;9,20801E+17;https://twitter.com/pjack407legend/status/920800944614342657
Seers71112;18/10/2017 20:57;0;0;Whatever 2k! Saying now.;;;;9,20801E+17;https://twitter.com/Seers71112/status/920800942680809474
atvallejos;18/10/2017 20:57;2;27;Get well soon, @gordonhayward from a long time Celtics fan in the Philippines;;@gordonhayward;;9,20801E+17;https://twitter.com/atvallejos/status/920800927392477185
BosSportsExtra;18/10/2017 20:56;4;20;Gordon Hayward will have surgery tonight, via his agent Mark Bartelstein. #Celtics;;;#Celtics;9,20801E+17;https://twitter.com/BosSportsExtra/status/920800910367789057
TBNMedia;18/10/2017 20:56;0;0;Gordon Hayward has some words for #Celtics fans pic.twitter.com/gj0Kkra8w5;;;#Celtics;9,20801E+17;https://twitter.com/TBNMedia/status/920800902574780416
sashasambrose;18/10/2017 20:56;1;1;Get well soon man! @gordonhayward https:// twitter.com/nba/status/920 797416344903681 …;;@gordonhayward;;9,20801E+17;https://twitter.com/sashasambrose/status/920800884992327680
RotoWireNBA;18/10/2017 20:56;0;0;Gordon Hayward : Will undergo surgery Wednesday - http://www. rotowire.com/basketball/pla yer.htm?id=3104 …;;;;9,20801E+17;https://twitter.com/RotoWireNBA/status/920800872094769152
korianasez;18/10/2017 20:56;0;1;Much love for @gordonhayward Stay strong and best wishes. https:// twitter.com/celtics/status /920799325449580544 …;;@gordonhayward;;9,20801E+17;https://twitter.com/korianasez/status/920800866692558848
MonsieurKane;18/10/2017 20:56;0;0;Get well soon @gordonhayward https:// twitter.com/celtics/status /920799325449580544 …;;@gordonhayward;;9,20801E+17;https://twitter.com/MonsieurKane/status/920800846274748417
ceingalls89v;18/10/2017 20:56;0;0;@gordonhayward - I know you’ve received a million well wishes since last night. Let this be one more. Take care & Godspeed!;;@gordonhayward;;9,20801E+17;https://twitter.com/ceingalls89v/status/920800827547070464
monkeydyossi;18/10/2017 20:56;0;3;Get well soon @gordonhayward . Still a believer of you since day 1. #mambamentality only!!;;@gordonhayward;#mambamentality;9,20801E+17;https://twitter.com/monkeydyossi/status/920800825579933696
washpresssports;18/10/2017 20:56;0;0;Kobe Bryant puts out powerful Instagram post to Gordon Hayward - Indianapolis Star http:// bit.ly/2zzzgNR;;;;9,20801E+17;https://twitter.com/washpresssports/status/920800817132609537
j_rft;18/10/2017 20:56;0;0;Gordon Hayward video message was awesome and Detroit has EVERYONE in the house. Couple cool home openers tonight.;;;;9,20801E+17;https://twitter.com/j_rft/status/920800808341344258
TwitterMoments;18/10/2017 20:56;10;63;Before heading into surgery to repair his fractured ankle, Gordon Hayward had a message for his fans and teammates. https:// twitter.com/i/moments/9207 98796258295808 …;;;;9,20801E+17;https://twitter.com/TwitterMoments/status/920800802909831168
fritzglc;18/10/2017 20:56;0;0;Nice to see @gordonhayward on the jumbotron with a message #GetWellGordon https:// twitter.com/celtics/status /920799325449580544 …;;@gordonhayward;#GetWellGordon;9,20801E+17;https://twitter.com/fritzglc/status/920800794139492352
702_con;18/10/2017 20:56;0;1;Damn. Sad to see with any player, but @gordonhayward just seems like a good dude https:// twitter.com/bleacherreport /status/920798675294498817 …;;@gordonhayward;;9,20801E+17;https://twitter.com/702_con/status/920800780432564224
mattgodelman;18/10/2017 20:56;0;0;I LOVE U GORDON HAYWARD #GetWellGordon https:// twitter.com/bleacherreport /status/920798675294498817 …;;;#GetWellGordon;9,20801E+17;https://twitter.com/mattgodelman/status/920800775747411968
doylenoir;18/10/2017 20:56;0;0;im too fuckin high right now that Gordon Hayward video about to make me cry;;;;9,20801E+17;https://twitter.com/doylenoir/status/920800759972687872
DonovanKennedy8;18/10/2017 20:56;0;0;We waited for you Gordon Hayward to be a Celtic, no regrets here, so we wish you a speedy recovery and we'll wait as long as need b;;;;9,20801E+17;https://twitter.com/DonovanKennedy8/status/920800756952858624
BretadoGabe;18/10/2017 20:56;0;0;You should get out more pic.twitter.com/GT4JpmA1T9;;;;9,20801E+17;https://twitter.com/BretadoGabe/status/920800755946348544
allan_reid_;18/10/2017 20:56;0;0;Gordon Hayward 's ankle injury and road to recovery, as explained by a medical expert https://www. cbssports.com/nba/news/gordo n-hayward-ankle-injury-and-road-to-recovery-as-explained-by-a-medical-expert/ …;;;;9,20801E+17;https://twitter.com/allan_reid_/status/920800751621881857
tinamlee7;18/10/2017 20:56;0;0;GET WELL SOON !!! GORDON HAYWARD LETS GO CELTICS pic.twitter.com/q7x3v9LcXT;;;;9,20801E+17;https://twitter.com/tinamlee7/status/920800728364474369
radiohofbasket;18/10/2017 20:56;0;0;@wojespn : Boston’s Gordon Hayward will undergo his surgery tonight, league source tells ESPN. http:// ift.tt/2ytbWDE;;@wojespn;;9,20801E+17;https://twitter.com/radiohofbasket/status/920800712237318144
GoalmindOK;18/10/2017 20:56;0;0;Gordon Hayward gives a message to the fans #NBA http:// fb.me/zSIzfGJo;;;#NBA;9,20801E+17;https://twitter.com/GoalmindOK/status/920800699465678848
SpamNewton;18/10/2017 20:56;0;0;RT @wojespn : Boston's Gordon Hayward will undergo his surgery tonight, league source tells ESPN.;;@wojespn;;9,20801E+17;https://twitter.com/SpamNewton/status/920800696609382400
OFFonic;18/10/2017 20:56;0;0;Get well soon @gordonhayward;;@gordonhayward;;9,20801E+17;https://twitter.com/OFFonic/status/920800695401381892
TyeWilliams31;18/10/2017 20:56;0;0;Kobe Bryant Writes Heartfelt Message To Gordon Hayward After Gruesome Injury https:// sports.yahoo.com/kobe-bryant-wr ites-heartfelt-message-160607656.html?soc_src=social-sh&soc_trk=tw … via @YahooSports;;@YahooSports;;9,20801E+17;https://twitter.com/TyeWilliams31/status/920800681799204864
sandc4e;18/10/2017 20:56;0;0;@gordonhayward we love you! Good to hear from you! You are a class act, we can’t wait to have you back with the team. #loveforgordonhayward pic.twitter.com/H77UxqcqfH;;@gordonhayward;#loveforgordonhayward;9,20801E+17;https://twitter.com/sandc4e/status/920800679601438720
darth_ali;18/10/2017 20:56;0;0;I pity Boston's oppoenent after the Gordon Hayward incident. #Celtics will surely be playing lots of fire and passion for Gordon;;;#Celtics;9,20801E+17;https://twitter.com/darth_ali/status/920800679207124992
mchdsgn;18/10/2017 20:56;0;0;Pray 4 @gordonhayward;;@gordonhayward;;9,20801E+17;https://twitter.com/mchdsgn/status/920800664615186432
ZenthicZhanchi;18/10/2017 20:55;0;0;I liked a @YouTube video http:// youtu.be/fRe-AdlD4uQ?a Gordon Hayward Scary Injury | Celtics vs Cavaliers | Oct 17, 2017 | 2017-18 NBA;;@YouTube;;9,20801E+17;https://twitter.com/ZenthicZhanchi/status/920800648278319104
mikedavis215;18/10/2017 20:55;0;0;Is Gordon Hayward playing tonight?;;;;9,20801E+17;https://twitter.com/mikedavis215/status/920800647397621760
Itzzdontae30;18/10/2017 20:55;0;0;I liked a @YouTube video http:// youtu.be/V7-clS9vnCM?a Gordon Hayward 's injury is the worst thing to happen to the Celtics in decades;;@YouTube;;9,20801E+17;https://twitter.com/Itzzdontae30/status/920800639218737152
tsrobbie;18/10/2017 20:55;0;0;He's a native Hoosier, Rich!! We are tough, and Gordon will be back and better than ever!!;;;;9,20801E+17;https://twitter.com/tsrobbie/status/920800635821293571
ILeaK_it;18/10/2017 20:55;0;0;A Message From Gordon Hayward to Boston - http:// wp.me/p6qLOF-dkK;;;;9,20801E+17;https://twitter.com/ILeaK_it/status/920800587045732352
IInventedTwag;18/10/2017 20:55;0;0;A Message From Gordon Hayward to Boston - http:// wp.me/p6qLOF-dkK;;;;9,20801E+17;https://twitter.com/IInventedTwag/status/920800584910880769
_GodThrilla;18/10/2017 20:55;1;0;A Message From Gordon Hayward to Boston - http:// wp.me/p6qLOF-dkK;;;;9,20801E+17;https://twitter.com/_GodThrilla/status/920800581735694336
freekoswavee;18/10/2017 20:55;0;0;Boston misses you homie. You forever have a pass in Boston my guy;;;;9,20801E+17;https://twitter.com/freekoswavee/status/920800579340795904
gabogarcia1124;18/10/2017 20:55;0;0;@gordonhayward GOD Bless you!!!! https:// twitter.com/BleacherReport /status/920798675294498817 …;;@gordonhayward;;9,20801E+17;https://twitter.com/gabogarcia1124/status/920800577994473472
ButIsItNew;18/10/2017 20:55;0;0;A Message From Gordon Hayward to Boston http:// butisitnew.info/2017/10/18/a-m essage-from-gordon-hayward-to-boston/ … pic.twitter.com/AldIG9FvzQ;;;;9,20801E+17;https://twitter.com/ButIsItNew/status/920800560986464256
BosSportsExtra;18/10/2017 20:55;35;139;Video message before the game from Gordon Hayward . #respect pic.twitter.com/ZJrvtQpJdN;;;#respect;9,20801E+17;https://twitter.com/BosSportsExtra/status/920800541579517952
Firtinho;18/10/2017 20:55;0;9;Major L;;;;9,20801E+17;https://twitter.com/Firtinho/status/920800541168492545
CelticsExtra;18/10/2017 20:55;36;121;Video message before the game from Gordon Hayward . #respect pic.twitter.com/teV7EGZ1Wi;;;#respect;9,20801E+17;https://twitter.com/CelticsExtra/status/920800540329631744
NotKevinDur5nt;18/10/2017 20:55;0;0;Im not KD, I just think that people don’t understand that he was unhappy in OKC and that they need to stop hating on a grown man’s decision.;;;;9,20801E+17;https://twitter.com/NotKevinDur5nt/status/920800531982958592
_JayMorales_;18/10/2017 20:55;0;0;Prayers up @gordonhayward https:// twitter.com/celtics/status /920799325449580544 …;;@gordonhayward;;9,20801E+17;https://twitter.com/_JayMorales_/status/920800526157021184
eddierobs_;18/10/2017 20:55;0;3;Niggas are acting like Gordon Hayward is in a coma or something..;;;;9,20801E+17;https://twitter.com/eddierobs_/status/920800523971805184
SportsDean;18/10/2017 20:55;0;0;I wish for better health, more particularly the NBA players.;;;;9,20801E+17;https://twitter.com/SportsDean/status/920800502048108545
