username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ChrisYoungM2;23/05/2018 19:05;0;2;The 2019 @NFL Draft is coming to Nashville ! Official announcement: http:// visitmusiccity.com/nfldraft | @VisitMusicCity | #NFLDraft | #TheFutureIsNow;;@NFL @VisitMusicCity;#NFLDraft #TheFutureIsNow;9,99411E+17;https://twitter.com/ChrisYoungM2/status/999411102764142592
Jaylyn___;23/05/2018 19:05;1;0;April 2019 I must be out of town so I don’t run into this chaos from NFL Draft in Nashville;;;;9,99411E+17;https://twitter.com/Jaylyn___/status/999411021767995392
timmystoys;23/05/2018 19:05;0;0;Pick is in: Nashville awarded 2019 NFL draft http://www. espn.com/nfl/story/_/id /23582092 …;;;;9,99411E+17;https://twitter.com/timmystoys/status/999410920358137856
_BigCydni;23/05/2018 19:04;0;2;SO NASHVILLE GETTIN THE 2019 NFL DRAFT. LIVEEEEE;;;;9,99411E+17;https://twitter.com/_BigCydni/status/999410644356132865
1025TheGame;23/05/2018 19:04;0;3;" Nashville has so many things going for it.. so many calling cards Nashville can put on the table. I think it became an easier choice (for the NFL ) once they saw the presentation package.."" #Titans Steve Underwood. #NFLDraft2019""";;;#Titans #NFLDraft2019;9,99411E+17;https://twitter.com/1025TheGame/status/999410642749706240
Savior789;23/05/2018 19:03;0;0;@NFL @nflnetwork @Titans OH YEAH PARTY TIME IN NASHVILLE NEXT SEASON! #Titans https:// twitter.com/Titans/status/ 999291154800750593 …;;@NFL @nflnetwork @Titans;#Titans;9,99411E+17;https://twitter.com/Savior789/status/999410635501948928
diane_friedmann;23/05/2018 19:03;0;0;2019 NFL Draft To Be Hosted In Nashville http:// dlvr.it/QTrSrq;;;;9,9941E+17;https://twitter.com/diane_friedmann/status/999410438503780353
KYWNewsradio;23/05/2018 19:00;0;0;#ICYMI : NFL awards the 2019 draft to Nashville , home of the Titans http:// bit.ly/2IK6KNA;;;#ICYMI;9,9941E+17;https://twitter.com/KYWNewsradio/status/999409638398414848
KentSchumaker;23/05/2018 18:58;0;0;Plenty of advance notice - time to start saving! First trip to Nashville & the @NFL DRAFT? Come on... https:// twitter.com/opry/status/99 9408140436299776 …;;@NFL;;9,99409E+17;https://twitter.com/KentSchumaker/status/999409331840761856
k975;23/05/2018 18:56;0;0;Nashville Will Host The 2019 NFL Draft!!!! https:// trib.al/rWiZH7U pic.twitter.com/vr4KX8u5Se;;;;9,99409E+17;https://twitter.com/k975/status/999408733359927298
_jimgray;23/05/2018 18:52;0;0;Sore losers. Or just just jealous? #NFL #NashvilleDraft2019 #NFLDraft #NFLDraft2019 #Nashville rocks.;;;#NFL #NashvilleDraft2019 #NFLDraft #NFLDraft2019 #Nashville;9,99408E+17;https://twitter.com/_jimgray/status/999407805491761153
TomFlowers;23/05/2018 18:52;0;0;“ Nashville will host the 2019 NFL Draft” https:// twitter.com/i/moments/9993 03510662504448 …;;;;9,99408E+17;https://twitter.com/TomFlowers/status/999407703603712005
k975;23/05/2018 18:51;0;0;Nashville Will Host The 2019 NFL Draft!!!! https:// wp.me/p2k2ht-o9wW;;;;9,99408E+17;https://twitter.com/k975/status/999407509034192903
jwyattsports;23/05/2018 18:51;3;19;The NFL Draft is coming to Nashville ! @TitansAmie and @ashleynfarrell ’s work from Atlanta. https:// twitter.com/titans/status/ 999383183593385984 …;;@TitansAmie @ashleynfarrell;;9,99407E+17;https://twitter.com/jwyattsports/status/999407474397581312
kansascitypost;23/05/2018 18:50;0;0;Nashville named as host of 2019 NFL Draft http://www. kansascitypost.com/news/257332815 /nashville-named-as-host-of-2019-nfl-draft …;;;;9,99407E+17;https://twitter.com/kansascitypost/status/999407351802286080
blainwease;23/05/2018 18:50;0;0;It's official: The NFL Draft is coming to Nashville https://www. bizjournals.com/nashville/news /2018/05/23/its-official-the-nfl-draft-is-coming-to-nashville.html … via @nashvillebiz;;@nashvillebiz;;9,99407E+17;https://twitter.com/blainwease/status/999407145207541761
jutre95;23/05/2018 18:49;0;0;Nashville to host 2019 NFL Draft https:// reut.rs/2klvzVH;;;;9,99407E+17;https://twitter.com/jutre95/status/999406947592998914
LAmobslugger;23/05/2018 18:45;0;0;City of Nashville Reacts to Hosting 2019 NFL Draft http://www. youtube.com/watch?feature= player_embedded&v=qUEc4EV5mOY … https:// af11.wordpress.com/2018/05/23/cit y-of-nashville-reacts-to-hosting-2019-nfl-draft/ …;;;;9,99406E+17;https://twitter.com/LAmobslugger/status/999406091682316288
agi_medical;23/05/2018 18:44;0;0;Yeehaw!!! NFL draft officially headed to Nashville in 2019: https:// usat.ly/2IFpAK3 via @USATODAY Congrats!!!! #NFL #Titans #Nashville #Tennessee;;@USATODAY;#NFL #Titans #Nashville #Tennessee;9,99406E+17;https://twitter.com/agi_medical/status/999405705370234881
Litzz11;23/05/2018 18:43;0;1;Honestly, Nashville ... do you still want the NFL draft after this? I suppose our city leaders will say yes but for me it will be like when we welcomed the NRA: a huge FART NOISE https:// twitter.com/SBNation/statu s/999403346392838144 …;;;;9,99405E+17;https://twitter.com/Litzz11/status/999405435206668288
EdwardBurch;23/05/2018 18:42;1;6;Coming up at 5:15 on News4, the @NFL Draft is coming to Nashville . What does that mean for folks in and around Music City? How much $$$ is generated? Where does that money go? We take a look at what to expect. @WSMV pic.twitter.com/0C6aAEASdd;;@NFL @WSMV;;9,99405E+17;https://twitter.com/EdwardBurch/status/999405145791320064
MayorBriley;23/05/2018 18:40;48;194;Hosting the #NFLDraft in 2019 is a big win for Nashville . We can't wait to show off Music City and our passion for the @Titans to the other NFL teams, future stars, and the media next year. @visitmusiccity pic.twitter.com/KuY1eIKZhj;;@Titans @visitmusiccity;#NFLDraft;9,99405E+17;https://twitter.com/MayorBriley/status/999404668924162049
frontpagebuzz;23/05/2018 18:40;0;0;Nashville Will Host 2019 NFL Draft, Canton/Cleveland Eyeing 2020 Draft https://www. frontpagebuzz.com/buzz/front-pag e-buzz-may-23rd-2018.html … pic.twitter.com/oKVAeoJxyU ..;;;;9,99405E+17;https://twitter.com/frontpagebuzz/status/999404634178453504
BU_Scouting;23/05/2018 18:39;0;0;"#Titans fans. Listen to my segment Episode 8: #2019 NFL Draft is in #Nashville ! The #NFL has a New Policy!"" on Anchor: https:// anchor.fm/chuck-barnes-t itan-scout/episodes/ep-e1h6jf/Episode-8-2019-NFL-Draft-is-in-Nashville--The-NFL-has-a-New-Policy-a3l7kv …""";;;#Titans #2019 #Nashville #NFL;9,99404E+17;https://twitter.com/BU_Scouting/status/999404459003441152
almostJohn87;23/05/2018 18:36;0;1;I'm gonna really need to make it to Nashville next year for the NFL Draft! #TitanUp;;;#TitanUp;9,99404E+17;https://twitter.com/almostJohn87/status/999403629382721537
WPLN;23/05/2018 18:34;0;0;As host for the 2019 NFL draft, Nashville expects 'worldwide exposure': http://www. bit.ly/2GKYpra pic.twitter.com/I2f3AvKTdP;;;;9,99403E+17;https://twitter.com/WPLN/status/999403135310467077
micchiato;23/05/2018 18:33;0;1;do tourism dollars matter more in Nashville than the NFL 's infamous track record on domestic violence, concussions, & player protests of police brutality in black communities? https:// twitter.com/visitmusiccity /status/999293007735214080 …;;;;9,99403E+17;https://twitter.com/micchiato/status/999402939973357570
JerryDouglas;23/05/2018 18:33;0;3;The 2019 @NFL Draft is coming to Nashville ! Official announcement: http:// visitmusiccity.com/nfldraft | @VisitMusicCity | #NFLDraft | #TheFutureIsNow pic.twitter.com/11dtJmCpo4;;@NFL @VisitMusicCity;#NFLDraft #TheFutureIsNow;9,99403E+17;https://twitter.com/JerryDouglas/status/999402905449922561
troyefisher;23/05/2018 18:32;0;0;NFL Draft is coming to Nashville ! @Titans @TitansAmie @jwyattsports pic.twitter.com/Es0P6jWz5I;;@Titans @TitansAmie @jwyattsports;;9,99403E+17;https://twitter.com/troyefisher/status/999402733869453312
jwyattsports;23/05/2018 18:32;18;60;“In Philadelphia the economic impact report showed $95 million in economic impact for the city.” @Titans , @NFL react to Nashville landing the 2019 NFL Draft. And what it could mean for the Music City. READ http:// titanup.co/fgdeqj pic.twitter.com/LWVdQSSue6;;@Titans @NFL;;9,99403E+17;https://twitter.com/jwyattsports/status/999402693440495617
cubsletsplay2;23/05/2018 18:29;0;1;Why don’t u visit Nashville and have a town hall so we can share our thoughts about it?;;;;9,99402E+17;https://twitter.com/cubsletsplay2/status/999402014139338752
BrianHa34174463;23/05/2018 18:29;0;0;Way to go Nashville !!! I miss my hometown! By the way, Kirk...My nephew recently worked on your landscaping. I hope that he did a good job. He’s a nice young man.;;;;9,99402E+17;https://twitter.com/BrianHa34174463/status/999401957151395841
JasonWolf;23/05/2018 18:28;4;22;Nashville NFL Draft haiku: 90-degree heat, Press conference with mayor. I had to wear pants. pic.twitter.com/NDR4vZ7EEq;;;;9,99402E+17;https://twitter.com/JasonWolf/status/999401754709151745
AllanBell247;23/05/2018 18:28;1;2;My folks over at @DawgHouseNash will have Bootwackers ready to go for everyone coming into Nashville for the NFL Draft https:// twitter.com/HollywoodMoega n/status/999400918465433606 …;;@DawgHouseNash;;9,99402E+17;https://twitter.com/AllanBell247/status/999401600077705217
Thebigbird24;23/05/2018 18:27;0;2;The 2019 NFL draft will be in Nashville #2019NFLDraft #NashvilleDraft2019 #TitanUp;;;#2019NFLDraft #NashvilleDraft2019 #TitanUp;9,99401E+17;https://twitter.com/Thebigbird24/status/999401407320154113
BUnderwoodWKRC;23/05/2018 18:27;1;3;Nashville to host 2019 @NFL Draft. @Local12 http:// local12.com/sports/nashvil le-will-host-the-2019-nfl-draft …;;@NFL @Local12;;9,99401E+17;https://twitter.com/BUnderwoodWKRC/status/999401379826487297
TitansNation;23/05/2018 18:22;0;3;Yahoo - Nashville to host 2019 NFL draft http:// dlvr.it/QTt3fh pic.twitter.com/SHj7UW0Ow6;;;;9,994E+17;https://twitter.com/TitansNation/status/999400157845180416
TitansNation;23/05/2018 18:22;0;0;[Video] Mayor David Briley Explains what Nashville Will Bring to 2019 NFL Draft http:// dlvr.it/QTt3br;;;;9,994E+17;https://twitter.com/TitansNation/status/999400148609286144
_tnhta;23/05/2018 18:21;0;0;THE NFL DRAFT IS COMING TO NASHVILLE ! http:// ow.ly/GJbm30k9rOh;;;;9,994E+17;https://twitter.com/_tnhta/status/999400023938027523
JBeonTheHill;23/05/2018 18:19;0;3;Congrats to @Titans owner Amy Adams Strunk for getting #NFL Draft. Her late dad Bud Adams brought NFL to college football stronghold Nashville & now NFL Draft of collegians will be there. https:// twitter.com/titans/status/ 999289842755350528 …;;@Titans;#NFL;9,99399E+17;https://twitter.com/JBeonTheHill/status/999399445447012352
KellieLynnGrif2;23/05/2018 18:17;0;0;Can't wait Carrie I'm so excited about this it good news For Tennessee as a state and Nashville as the host city! #MusicCityRepresent let's do it!!!;;;#MusicCityRepresent;9,99399E+17;https://twitter.com/KellieLynnGrif2/status/999398943212605440
kshep_mba;23/05/2018 18:17;0;0;@NFL awe yea baby!!! That’s a good look for the city of Nashville , Middle Tn and all the draft eligible players who are from Tennessee. Win all around https:// twitter.com/titans/status/ 999289842755350528 …;;@NFL;;9,99399E+17;https://twitter.com/kshep_mba/status/999398887118004224
rimasweiss;23/05/2018 18:16;1;2;Congrats Nashville ! ..coincidentally, i look fwd to the #NashvilleTraffic twitter trend of April 2019 @NashTheTraffic @johnbcrist pic.twitter.com/Y7ICtwrcof;;@NashTheTraffic @johnbcrist;#NashvilleTraffic;9,99399E+17;https://twitter.com/rimasweiss/status/999398575959367687
BDollar14;23/05/2018 18:15;0;0;@Titans @NFL how do you go about getting tickets to a NFL draft I wanna go to the one in Nashville;;@Titans @NFL;;9,99399E+17;https://twitter.com/BDollar14/status/999398519315357696
sportstimnews;23/05/2018 18:15;0;0;Titans, NFL React to Nashville Landing NFL Draft http:// sportstimenews.com/titans-nfl-rea ct-to-nashville-landing-nfl-draft/ … pic.twitter.com/VY7BmCrr9f;;;;9,99399E+17;https://twitter.com/sportstimnews/status/999398505331462144
WallmanE75;23/05/2018 18:14;0;3;Sitting down to write an article on Nashville landing the NFL Draft. To fans of other teams that aren’t the Titans, or non-NFL fans it’s probably not much. But to someone like me, it’s means a lot.;;;;9,99398E+17;https://twitter.com/WallmanE75/status/999398297893789696
Betting121com;23/05/2018 18:12;0;0;Titans, NFL React to Nashville Landing NFL Draft http:// sportsgossipsite.com/titans-nfl-rea ct-to-nashville-landing-nfl-draft/ … pic.twitter.com/J0PTlrfoIl;;;;9,99398E+17;https://twitter.com/Betting121com/status/999397598992715777
AllSportsVideo1;23/05/2018 18:11;0;0;Nashville named host city for 2019 NFL draft - via @ESPN App https:// es.pn/2kkYKs3;;@ESPN;;9,99397E+17;https://twitter.com/AllSportsVideo1/status/999397344029356033
MattLaddTN;23/05/2018 18:10;0;1;Nashville beats out Canton Ohio, Denver and Vegas to host the 2019 NFL draft. The City of Nashville and surrounding area is exploding. It’s a great time to be here.;;;;9,99397E+17;https://twitter.com/MattLaddTN/status/999397269110710272
Betting121com;23/05/2018 18:10;0;0;Sports Gossip: Titans, NFL React to Nashville Landing NFL Draft https:// goo.gl/5tfhBX;;;;9,99397E+17;https://twitter.com/Betting121com/status/999397100726177792
